,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
ITK,-0.0623605998997,0.00509988455998,-0.00416990504302,0.0830030224054,-0.0954078277701,-0.0237334808518,-0.021190041931,0.05304563359,-0.0261509154327,-0.0350454697034,0.0108110562238
RSK2,0.0215675193126,0.0404038094509,0.0380637666099,-0.125400111539,-0.0996516646414,-0.00235264882617,0.0822225042777,0.169271064698,0.0199305929236,-0.116508488837,0.0119496338765
Dihydrofolate reductase (DHFR),0.143775276649,0.164718685392,0.0421509733213,-0.100463783499,-0.134878529427,-0.101668413699,0.0143482210826,-0.00181745264969,0.0388515907358,-0.107698173155,0.0322204214985
MTOR,0.253297618006,-0.00665044423119,-0.151741390821,-0.361134192833,-0.253586290985,0.17288772027,0.128457613569,0.405125262111,0.0618890441748,-0.142308127276,-0.118998613118
AKT1,0.184653917093,0.0237334043416,-0.1252800223,-0.198288547815,-0.127997088762,0.0334360984022,-0.0121944484945,0.102249383898,0.0223979063989,-0.0692896520688,0.0393005576746
AKT2,0.189791676732,0.00920555116918,-0.11620047344,-0.193992263185,-0.162847737426,0.0362206017662,-0.027230804997,0.116260095236,0.0216822130228,-0.0696465745644,0.0273872907738
AKT3,-0.247954494477,0.12173186692,0.0557383577178,0.0877152236985,0.265671976256,-0.108085178931,-0.102995903194,-0.284126706122,-0.0568000507755,-0.044424333389,-0.0105622758722
HDAC1,-0.00489441704134,0.298546675344,0.316025318703,-0.133064627972,0.107418053657,-0.123732256782,0.146081794427,0.122056591813,-0.1075079753,-0.167056854173,0.050317404841
HDAC3,0.10540849775,-0.0108684560161,-0.0442161151925,-0.0591617500281,-0.0952173681664,-0.0187933081827,-0.0913638980529,-0.0383162799938,0.0259374651751,0.0093624089824,-0.0772162720218
IKK,0.035120130063,-0.0538480783856,0.0800629440517,-0.000932481345541,-0.114263535507,-0.0245458678558,-0.0528879620749,0.0493565538185,-0.0156543886271,0.0139187722978,-0.0469743654662
PI3Kbeta,0.127488669547,-0.0338093995404,0.059146174222,-0.419739456694,-0.077227056949,-0.0729642754038,0.168036214558,0.270505804701,-0.0080927492537,-0.141140626965,-0.113180205636
ERK5,-0.0427803061396,0.0686216044541,0.0545120897412,-0.00582888372514,0.0247037634959,-0.011671454003,-0.0278804772178,-0.0316348884945,-0.0426087037717,0.0345260959803,0.0796419667039
BET,0.0264632629981,-0.0272382885241,-0.0303046804412,0.0505786837117,-0.0406779628766,0.0129192458737,-0.0601598308314,-0.0162800595126,-0.0226586195941,0.0290039737136,0.00122142671206
EIF2A,0.0530721625099,-0.0559406962886,0.0221695446552,-0.00172174833834,-0.110510170742,0.04609582471,0.00993026614744,0.110737963267,-0.0226094970334,-8.39174412267e-05,0.014607497066
ERBB2,0.419203046819,0.376864989148,0.232014067091,-0.209053902331,-0.652954351313,0.0185268665573,0.00643536531064,0.520521878637,0.0155868629861,-0.188092428993,-0.12020253126
ROCK1,-0.134148191913,-0.109592233632,-0.000188489597667,0.0420583720676,-0.0264482907725,0.050470147312,0.0334974053244,0.122216923987,-0.023588698808,0.0276102818483,-0.0483307325421
ROCK2,-0.127706252015,0.070533679611,-0.00741705912921,0.0892335854274,0.0812023233355,-0.0153238464679,-0.0250402959986,-0.0762076538502,-0.016303558481,0.0293583765961,0.033198166126
Anthracycline,-0.106952886834,-0.152292974677,-0.274708768626,0.115550486753,0.242926575321,0.403067610423,0.232932529205,0.1561988736,0.0176303009608,0.177315915938,0.292199298679
TOP2,-0.203588167216,-0.296783057459,-0.202821082486,0.244906724034,0.369547824114,0.34263778858,0.297370380473,-0.0136464253433,0.0531303235526,0.112826677662,0.0590124189052
Pyrimidine antimetabolite,0.204720004439,0.143461392487,-0.0283961061159,0.272090643625,0.397989860179,0.310783611221,0.268225931471,-0.143341024391,0.00991496645077,0.0977917449996,0.311369521417
DNA crosslinker,0.286273408757,0.0919876502182,-0.0266300117534,-0.047851375482,0.00636859484512,0.177463288765,0.067002745426,0.0688046591114,-0.0106742296828,0.0391524722438,0.0354348849767
Microtubule destabiliser,-0.0294875789376,-0.145367750955,-0.184886569094,0.13674690373,0.168876843691,0.146409938141,-0.132904289581,-0.098334390711,-0.0409593628757,0.0122368556939,-0.0598638703183
SHP-1 (PTPN6),0.00929898943515,-0.023975894102,0.0169222968843,0.0671020147226,0.00503354649692,-0.0245576193609,-0.0648686869388,-0.0970758259907,0.00609828108705,0.0209786918558,-0.0480862711647
SHP-2 (PTPN11),-0.000857437576349,-0.0273054931873,0.0155889142281,0.0722839366901,0.0117190940435,-0.0206394378938,-0.0702764624827,-0.102781086051,0.00571868118718,0.0213926765399,-0.0407413935704
AR,0.0963642080547,-0.0507946215561,0.0264611067449,0.00880124315868,-0.0958365369077,-0.0335412020478,-0.0511058094928,-0.0206776352521,0.0268065561636,-0.0248611680778,-0.0601934835748
ARFGAP1,-0.191789922926,-0.0394536377615,-0.0760082818379,0.15500856052,0.0647274831543,0.135764473801,0.143401100266,0.0771139794319,0.015714277346,-0.0267990917033,0.0729936497111
ATM,-0.0283931653312,0.0428003474598,0.0774471107876,0.0606832083957,0.011634375736,-0.177075321246,0.0564177665156,-0.0334468225516,0.00955838774384,-0.0859206156774,-0.0871635143449
PPK,-0.0127607903887,-0.0828324999373,-0.0304047245006,0.0299358584144,-0.0693904231306,0.0649439660379,0.0265239134247,0.0797535233851,0.0124645813415,0.0120313181646,0.00982336297981
FLT1,0.018581614714,0.0748744420856,0.000245044375528,-0.0184115949541,-0.132479476823,0.0237663500614,0.0333507466846,0.0948360202241,0.0290579215437,-0.0910286506895,0.0213024875747
c-FGR,-0.00490612388077,-0.0890286131521,-0.0320494707428,0.019131620157,-0.0768080546878,0.0602828678356,0.024663502506,0.0810994513918,0.0184657684611,0.0156191604101,0.0122907836515
GSK3A,0.0850067702493,-0.0557505193301,0.048276795438,-0.0299384708611,-0.165441332119,-0.0198511181503,-0.0993314425138,0.076237698966,-0.0114648911561,0.00917827697556,-0.0685723527291
GSK3B,0.0782227084021,-0.0418678006305,0.0613815485978,-0.0332156020347,-0.15030381138,-0.0284736960315,-0.095051675673,0.0507908746817,-0.00545953546244,0.00404021640916,-0.0705488181055
PDGFRA,0.0403046337466,0.368046415571,0.060272931282,-0.110326735457,-0.189795140997,-0.0707981684211,0.0443517474278,0.241595248512,-0.0255636546819,-0.0635400221245,0.0429079931019
VEGFR2,-0.0338635524125,-0.209118228485,-0.0534099450503,0.0436468039395,0.107835637141,0.0824960975171,-0.0209567612448,-0.115780883691,0.0210474232126,0.084850865057,-0.0162222118997
FGFR1,-0.174966801694,-0.262406163878,-0.105551125294,0.259456952277,0.0438351443633,-0.14212899758,-0.209322550238,-0.310523458491,0.0416317664337,-0.0489802469111,-0.161712637938
TIE2,-0.0535982329688,-0.0892209660275,-0.0433890040038,0.0117339400009,0.0705537995712,0.131965248077,0.048328941021,-0.0311594579269,0.0382592834367,0.0250325701735,0.047070499167
JNK2,0.159351564613,-0.114181624556,0.0176522303103,-0.0995732642343,-0.0902658377065,0.0508135915779,0.0838334655401,0.167984306725,0.0236667907443,0.0839637477979,0.0840981742574
JNK3,0.0137808457009,-0.273897533384,-0.0906227151104,0.0282864384757,0.185487052639,-0.0353410810785,0.013107392461,-0.15876792617,0.0501096004477,0.0156739249594,-0.100714269329
FAK,-0.072319248255,-0.160513921385,-0.0651532985448,0.0287050352399,0.0199037673998,0.0710457229454,0.112634903224,0.0768465758817,0.0276272836999,0.00987300679827,0.0144894312381
FAK2,-0.0887720774723,-0.169619523972,-0.0675166408237,0.0362580116334,0.0100283846775,0.063536605032,0.102825056903,0.082862959825,0.0265419881992,0.0116437554054,0.016279047367
BRD2,-0.0762506526308,0.108389766148,0.032277630983,0.0493637573952,0.162582622043,-0.0706369296242,0.0865962922428,-0.159761694862,0.083937955878,-0.0477028102025,0.0256282755849
BRD3,-0.0789560527721,0.0804429165962,0.023754695103,0.0546422375981,0.168418058435,-0.0642191435936,0.0846318828259,-0.159662757072,0.0835283703283,-0.0380430225125,0.0194842487268
BRD4,-0.0478342812348,0.00155905365718,-0.0664348004515,-0.035710416997,-0.137981925067,0.0220299561522,-0.0474120891948,0.174790355479,-0.0273532993475,0.0719461346503,-0.0149574760855
BRDT,-0.0586346880007,-0.475098270544,-0.184114480044,0.061298768965,0.155578499624,0.0988727261045,0.160691546689,0.00677441618874,0.0771188904619,0.0787162439932,-0.0820973836052
HDAC2,-0.104187718917,-0.51710490838,-0.191548362254,0.0107156431025,0.0527135523226,0.147510289086,0.228684058878,0.180468567712,0.105536900056,0.0741949091154,-0.0506759146133
HIF-PH,-0.0631024844374,-0.13132456533,0.0631383628665,-0.184106981164,-0.327282716025,0.0918438156432,0.163757432454,0.494842050185,0.0394639640913,-0.0292537957188,-0.148903141853
Farnesyl-transferase (FNTA),-0.141412894281,-0.194200039092,-0.100386967298,0.129566639119,0.154438182081,0.149799776404,0.1441516972,0.072308316914,0.0383350739345,0.153456704277,0.111114669112
PDK1 (PDPK1),-0.249952739329,0.180219034777,-0.0360681012072,0.179471517004,0.0308639204621,0.0116689918006,0.0755946214205,0.0393170654621,0.0123327578502,-0.0364402387587,0.166276691391
not defined,0.0549262899504,0.0957867126704,0.0657145494839,-0.0486212181417,0.0342762435337,0.0379886763877,0.181282504257,0.0995448958204,0.0435921378231,0.0210516748851,0.000510342576959
XIAP,0.0614793206164,-0.0748110231379,-0.0639178211681,-0.0868989378722,-0.0945308157756,0.110013437401,0.158818236251,0.270489652198,0.0452794031856,0.048760542714,0.0596117160995
PPARgamma,0.138177897525,-0.0832687103949,-0.109955402468,-0.0878567611455,-0.12470398125,0.00428527880417,0.0956173750325,0.183412636611,0.0539107192361,0.0289084325808,0.0648738087875
PPARdelta,0.139782449747,-0.0849329710542,-0.110877505129,-0.0862320406108,-0.12946259208,0.00102475299563,0.099656553768,0.185416714394,0.0607687771763,0.0318549995144,0.071523352344
Procaspase-3,0.0544532277389,-0.0678530632131,-0.0727604225187,-0.00506809129326,0.00764455197829,-0.0269838360162,0.00703606166356,-0.0738674033917,0.0773996662431,-0.022415561052,0.0152449854386
Procaspase-7,0.0588000659345,-0.0733636078684,-0.0685720122211,-0.00491702162638,0.0139555038481,-0.0316888184715,0.00267727650779,-0.085168396696,0.0729124599265,-0.0236155831374,0.0151401642409
PAK1,-0.255765643936,-0.0754677459164,-0.0320205973105,0.144690848168,0.030956494429,0.152530916593,0.150487467655,0.171676738252,0.0422364696856,0.0246113779744,-0.0312130002566
SGK2,-0.0897217003839,0.0525130345494,-0.00573343936939,0.0614862174429,-0.0483384267631,0.102314179961,0.0491966627924,0.155535485838,-0.0551395886096,0.00667435511118,0.0585892320202
SGK3,-0.0865905471073,0.0513859499829,0.000882135604076,0.0564628815794,-0.0660992583347,0.0954724071377,0.0445989934681,0.164439443997,-0.0544198342909,0.00438663908804,0.0542195370032
SYK,-0.260524082489,-0.0903700488031,0.000974813925563,0.242874540168,0.28821292671,0.0510847368737,0.0047703507676,-0.252504464821,0.0216519238219,0.126682671406,0.0972812839073
Antimetabolite (DNA & RNA),0.014537024202,0.0122400524922,-9.64927776838e-05,0.060861776561,0.170783458535,0.0575087003782,0.0616118351167,-0.177969117675,0.0403763770756,0.00505024757013,0.189573608314
SERCA,0.137685358839,-0.248695787987,-0.286355200325,-0.0736251852677,-0.0984496144071,0.247398098909,-0.0279096264805,0.279159245595,-0.125931843607,0.154819323447,0.171953141411
BCL2,0.177134896894,-0.0817740012832,-0.0626614807154,-0.0862112958601,-0.00146647208813,0.00548345619263,0.0492532332369,-0.0493153729604,0.0249227977653,0.0604847812624,0.00451577834325
BCL-XL,0.172603469379,-0.0864287761276,-0.0646352867243,-0.0878120847477,-0.00819311772941,-0.00140984166112,0.0460986243672,-0.0477461690818,0.0267470688318,0.0478728873696,-0.00196552183746
BCL-W,0.205998092812,-0.0502768632395,0.0629776509577,-0.0788293982558,0.0339618474837,0.087009515185,0.0156399173403,0.00375117857312,-0.0875061595572,0.199432989566,0.109338952938
MCL1,-0.16502578046,0.00287294732959,-0.153686182338,-0.0722746306803,0.012844680066,0.197288586268,0.18466586218,0.311407947811,0.0167145944818,0.00811035499562,0.0327859119004
Retinioic X receptor (RXR) agonist,-0.0846612732153,-0.00924232023156,0.0395666060172,-0.0433511301483,-0.141529140164,0.0467120602204,0.0876884014721,0.306625414666,-0.0215186541008,-0.0320869338848,-0.0234090934306
dsDNA break induction,-0.203948491431,-0.220025158765,-0.16497403432,0.165597667564,0.254905237182,0.436774324188,0.25618687324,0.285575727664,-0.072862430642,0.267586847274,0.196761846665
BTK,-0.1634927879,0.287959371483,-0.0121116774186,0.0615361094869,0.0986669373758,-0.111699817435,0.0446926022967,-0.0636388942611,0.0666182762546,-0.0537456033376,0.0311462268166
HSP90,0.192081329542,-0.000205324344535,-0.00331505373734,0.0304937763126,-0.0429740823835,0.213301663509,0.0247402479607,0.155138015621,-0.0768452637901,0.0780412667352,0.0716106850792
Biguanide agent,-0.227705483549,-0.298859349423,-0.0822318921696,0.333738098447,-0.150952522964,0.265983351167,0.171131263825,0.186633089197,0.0831951201741,0.00437831796632,-0.0586479113458
PDGFRB,-0.106708315007,-0.181483943708,-0.0938579849569,0.0287578066937,-0.00602873756066,-0.0704322296627,-0.0641383995014,-0.0369485354716,0.00378619167932,-0.0166636978114,-0.0811576539864
IKK1,0.128834897898,0.0807903404989,-0.0582598276504,0.1406871821,-0.026662157135,-0.00568987978858,-0.102019489523,-0.231644072113,0.073170754929,-0.0506815245982,-0.064870427057
IKK2,-0.164138598677,0.071613243943,0.0437268122367,0.0202839329415,0.12493104666,-0.0405997069813,-0.0377825577798,-0.147868374091,0.016085334884,-0.023224347779,0.0874586993594
Amyloid beta20,0.0424900294693,-0.0425412963374,0.0158298825891,-0.0367307656423,-0.00220386887402,-0.0426400512239,0.0109179144597,-0.0149493538731,-0.0103515750714,-0.00424392413443,-0.046093094782
Amyloid beta40,0.0545026763524,-0.0425587381304,0.0086193593133,-0.0429759670185,0.00383305007996,-0.0501371884827,0.00012037571213,-0.0272815147268,-0.0116854211635,-0.000423697620849,-0.0460519553736
JAK1,0.114092955855,0.0944073289182,0.0656770260016,0.00675883173098,-0.0637446510776,0.0167945288547,-0.0299308910283,0.0165892830793,-0.00794742258708,0.0428617567052,-0.00728230742432
JAK2,-0.0596548508789,0.0935850416942,0.0117013345336,-0.063973131834,-0.107205338683,-0.165448657844,-0.058425957823,-0.0266049066122,0.0213138218935,-0.0927353105726,-0.0494980755807
JNK1,0.0279341267957,-0.17418705005,-0.0508358612588,0.0200895846691,-0.021890698802,0.0377049693517,-0.0734468959534,0.0498742170341,-0.0250047980534,0.112329064032,-0.0115163448911
KSP,-0.175318105849,0.22697252668,-0.0326236434728,0.29283416377,0.232374811775,-0.135020783873,-0.203326207805,-0.336597398666,-0.0432373365526,-0.109086716199,-0.0124721563935
CDK6,0.0171683322025,0.0153344184724,-0.135982860445,0.121223597232,0.112043778152,0.0526805937255,-0.187762984254,-0.22717167546,0.0109623937027,0.0731078528021,-0.00109340483958
p38alpha,-0.049613539219,0.0899102163605,-0.0284915122469,0.0469687652049,0.0303615640005,-0.0385250646827,-0.041465238152,-0.0943110937553,0.0230351448142,0.0136592129404,0.0148445625826
p38beta,-0.0556603675572,0.0755030555642,-0.030181797354,0.052801021226,0.0228999203553,-0.0355684720148,-0.0419998902981,-0.0899860151802,0.0277718927766,0.0191422304502,0.0110491337145
PI3K (class 1),0.42523470219,0.169184285517,-0.150488737739,-0.376536362286,-0.169115301124,-0.0305081514484,0.0110451843663,0.0199445527533,0.101095344046,-0.195552729098,-0.0810426001463
PI3Kgamma,0.0832690828559,0.00258688605312,0.138228877282,-0.0486466903159,0.149792732852,0.020292896276,0.224380192741,-0.0749119344714,0.0810102958253,-0.104257782722,0.098412716998
PKCB,0.0460676201779,-0.10647958172,-0.0761909070739,0.342833541767,0.0332508335822,-0.0386219624338,-0.217796652462,-0.45742404672,0.131457380461,-0.0436744365395,-0.0282406681787
RSK,0.0432435477056,-0.0436169666178,0.0627621915255,0.0214974065572,-0.0390414733499,-0.0264378403279,-0.038836343939,-0.0720226715087,0.0135292492941,0.0454752328303,-0.0460723052806
PI3Kdelta,0.0740353912658,0.433202806468,0.141132239981,-0.0167832698325,-0.085397232878,-0.0978525396506,-0.0385467548071,-0.0198397564124,0.0303280537349,-0.118953708642,0.0715825884594
G9a and GLP methyltransferases,-0.0319752616039,0.050371869658,-0.0684071492484,0.0111385282748,0.114283516459,0.0232231026414,-0.0177165981881,-0.130374606496,0.0104247410215,0.172248672627,0.0295648518172
FLT4,0.0216233744802,0.0588886658533,0.0110419303213,-0.0234231331784,-0.0328761285043,-0.00607006459654,-0.0232966876994,-0.0241937501219,0.0050112638302,-0.0438107268369,-0.0136689908857
AXL,0.0374030458496,0.157047824272,0.0234902174578,-0.0414093052964,-0.0378387157008,-0.038033768683,0.00231165898007,-0.0164001976636,0.0154002505368,-0.101739051814,0.00712760832886
NTRK2,-0.0282034571705,-0.0697372315162,-0.0718584737159,0.0496996539,0.124164067203,0.00236488000988,-0.00417516682825,-0.097021915634,0.00457635629767,0.0383356850634,0.0243843763
IRAK1,-0.0200802963024,0.158631713244,-0.0106924628229,0.0747715665576,0.114839723752,-0.0756143823456,-0.0652587539905,-0.207137988403,0.00800132188342,0.00297444023314,0.0651795968449
LTK,-0.00798452753946,-0.0220631162218,0.044649357745,0.0608811127501,-0.0145956547462,-0.0507753227916,-0.0611080742715,-0.119942123532,0.0287123288464,0.0293391629872,-0.0607413699348
Autophagy inducer,-0.00138105445086,0.005779937601,0.138533307477,-0.0707997801099,-0.0259317717241,-0.0569537860958,-0.039341502615,0.0396232719499,-0.0732765293073,0.0650088495621,0.00572541942887
TAK1,-0.148994921065,0.0451350583042,-0.00727931491533,-0.127549899346,0.134004843506,0.0313597464085,0.0616239220119,0.0888790605451,-0.0690023770162,0.114836889703,0.018969894719
MAP4K2,-0.148484735319,0.00102001420421,0.061946568395,-0.0223740133355,0.224860101363,-0.0467763119897,0.0831449400103,-0.180389926845,0.0590112167317,-0.0122717098858,0.104959122926
TAK,-0.157527905915,0.169038293013,0.109919395949,-0.0778919510325,0.146787406907,-0.101879999906,0.0217027318296,-0.0967071726865,0.00320060861332,-0.0181689256087,0.126222583898
ERK2,-0.0606795948279,-0.140553060786,0.0368145265897,0.0443491785833,0.13167748013,0.0389990394446,0.0332295896641,-0.127758328228,0.00142951012172,0.067379155586,0.152196204891
ERK1,-0.0252157706968,-0.0445149923519,0.062468730671,-0.109324567551,-0.0557732906024,-0.00996110214537,-0.00308246727336,0.0979609836282,-0.0209558968156,0.0273612073374,0.00602815305508
HDAC6,-0.0636556634983,0.230433538572,0.11407001205,0.0607584699655,0.0599610159971,-0.0508153290475,-0.00466511381297,-0.0555664789574,-0.0445480390709,-0.039735781363,0.0395171863033
HDAC8,-0.0548695919605,-0.0189023749329,-0.0496352721132,0.0907027415029,-0.0155306126258,-0.103458553873,-0.0953895394083,-0.153413670914,0.0447399597542,0.009272216151,0.000392072438029
Endothelin-1 receptor (EDNRA),-0.00455714665476,0.0222789002854,0.0728934593504,0.000239784991814,-0.0659451372819,-0.0333545230458,0.000137946147776,0.0207260578745,0.013691571109,-0.00841803040194,-0.0198899263953
BIRC5,-0.406715019129,0.484135395816,0.0143605339488,0.0801595608785,0.241948958723,0.0457017176545,-0.137127593474,-0.0269003421267,-0.124457883178,0.0253138310577,-0.133850082798
