,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Ephrins,-0.230315067365,0.159775816306,0.0852571184754,0.170726610007,-0.259399404409,-0.0505568511371,0.245582483845,0.299139368866,0.0814473371053,0.0329296248025,-0.000226246746176
BCR-ABL,0.0403509421254,0.0235235580184,-0.0161617302459,-0.0466855749905,-0.0314797388327,-0.00561431099251,0.00282107187425,0.0480504681366,-0.00531724334132,0.00151335035225,-0.0567190213493
CDK1,-0.00214473940047,0.000634176790401,0.141643135753,0.00856735603573,0.0347932691233,-0.00378608219855,-0.103252574227,0.0150938692012,-0.072694054275,-0.0271838886947,-0.108165111341
CDK2,-0.118220708535,0.0781141109245,0.155328608798,0.100102119951,0.165632706331,-0.0952037264552,-0.0860050346446,-0.306906690416,-0.0955809806211,0.115548340563,-0.0403404806913
CDK5,-0.0292340446467,0.0545276770338,0.0462256062796,0.0286869896294,-0.0193128994998,-0.0174826262706,-0.0357090013815,0.0445241733576,-0.0365073243986,0.00400905793055,0.0024827019425
CDK7,-0.0647741772485,0.000169462446693,0.0535664756259,0.0101344633606,-0.0781426424509,0.0570021159798,-0.0541904422574,0.0578334535293,0.0156497888896,-0.139793449144,0.104209609709
CDK9,-0.0912672535626,0.135013940588,0.0257145281505,0.0937974663102,-0.210984721322,0.0263093941676,0.0562250333327,0.238971824725,0.156352459315,0.00315892900655,0.0193329420596
PKC,-0.115351417532,0.0624828263661,-0.0635176004301,0.0891545329745,-0.0636391618587,0.0290641539018,0.126442924655,0.124905077916,0.0566658607213,0.0264532823649,-0.05756250698
CDK4,-0.084952589926,0.0246313970277,0.0302860421701,0.0909367774567,-0.0687542639085,-0.00724459794716,0.00683071025303,0.0328845715286,0.0599665754296,-0.0542480008882,-0.0319886373696
LCK,-0.083441351264,0.127344733146,-0.0781784876447,-0.0277709441433,-0.240561022,0.0241653914327,0.127868624833,0.320083061122,0.0626761308465,0.0361844654193,0.0221793283149
FYN,-0.114446449628,0.146549327884,0.0512321205253,0.062385733422,-0.0673747115865,0.000990262634555,0.0578004351196,0.0846324180781,-0.00361870256367,0.0238939607395,-0.0181017655897
BMX,-0.164731279717,0.089343968327,0.0414704447744,0.130071868849,-0.0981620523547,-0.00935024012512,0.0194383732987,0.0192744073876,0.0276740483303,0.101603772994,-0.00138187265149
PLK1,-0.497931902685,-0.0150839136081,0.296352574862,0.46389596509,0.0415176526216,-0.0666112048636,0.0172599634059,0.0514103846933,0.0640613735572,-0.157065323569,-0.16745145817
PLK2,-0.151537859174,0.0425215467112,0.110076006109,0.120308197938,-0.0412641400224,-0.0130686940549,0.00550633054269,0.0562293865321,-0.00794432451043,0.021767883741,-0.0183666853582
PLK3,0.111509464094,-0.0222448509871,-0.0324798839775,-0.0959882312359,0.104181854574,0.0401439277059,-0.0523268980442,-0.0945404532946,-0.0945902384885,-0.0893366420937,-0.0639303011872
IGF1R,-0.196234169647,-0.12165497926,-0.193420736066,0.123879599064,0.0502674703856,0.096609620999,-0.0582731284207,-0.164402794168,0.19524421777,0.00212949346186,0.153553277623
IR,0.0115951199804,0.0229232957071,0.031446863052,0.000386591101012,0.0316273312557,-0.0578807948467,0.0368502503115,0.00555782689477,-0.00474528726787,0.0481580340859,-0.0319536658577
ITK,-0.148115012731,0.091160380808,-0.0398279437117,0.0824781837933,-0.0891583416471,0.0351922266701,0.0187443861747,0.0181866714078,0.0587684241335,0.0292545594032,0.0442032248781
RSK2,-0.207056713943,-0.0450173169087,0.0958058557414,0.138895111038,0.0624566903794,0.022879311856,-0.10117622205,-0.0903557664706,0.0242625960845,-0.0312965422936,-0.0171424250774
Dihydrofolate reductase (DHFR),-0.02680022871,0.144236853499,0.143736735735,0.0545071863039,0.031617681158,0.0700354604759,-0.141387063917,-0.190133944465,-0.0297780331749,0.00954540845747,0.00343226505641
MTOR,-0.257188152966,0.166320050933,0.214891111298,0.288495542118,-0.252002275089,-0.103540472563,0.197454191378,0.309971895447,0.0840120759811,0.0534002231305,-0.096398795466
AKT1,-0.00995790906052,-0.0151178294082,0.0200235998193,0.00667041248734,-0.0562414246299,-0.029000809229,0.0192210320385,0.100487713018,0.047685476527,0.0310666006731,-0.0363988869143
AKT2,-0.0346693573712,-0.00311293847791,0.0314188929734,0.026855992291,-0.0513127749434,-0.0288985262741,0.0147875119918,0.0766399221186,0.0518035464668,0.0421032627982,-0.0406070438414
AKT3,-0.0841720042416,0.0137339709556,0.0483703698952,0.013682897274,0.016501718231,0.0471667568561,-0.0325085874848,-0.0100146344569,-0.0551040698661,-0.029275530594,0.0454115685596
HDAC1,-0.224333940453,-0.0298633357977,-0.12949593404,0.215679824493,0.159632050965,-0.00562250575099,0.083229206959,-0.156684276437,-0.035181286294,0.0296390156706,-0.0743492934956
HDAC3,-0.274201035975,0.00647207807525,0.220296968477,0.272444789021,0.0109177370012,0.0365736645997,-0.117750256047,-0.156532433028,0.0811282776161,-0.0336851371276,0.132441391457
IKK,0.0383652076318,0.0231683340882,-0.0565216419647,-0.0772353795806,-0.0639785728483,0.0285036108616,-0.0304362270639,0.0248483549184,0.0169389323054,0.0241550705629,0.0440535245146
PI3Kbeta,0.0611871367506,0.200487633674,-0.132228395985,-0.130407791842,-0.385469531262,-0.0257743525392,0.252422700364,0.517436463315,0.115679046368,0.0804012875977,-0.0904682949773
ERK5,0.0674619352251,0.0902251560308,-0.071302652601,-0.0908954490064,-0.118813782646,0.0446685095873,0.0531823895381,0.0875990602031,0.0351375835536,0.0192042768336,0.05143565149
BET,-0.0198663993984,0.111066400256,-0.0346086758358,-0.0369528907574,-0.114409859248,-0.0156764742698,0.091418697108,0.0947188048845,0.0697645416657,0.0782637165113,0.0173659864361
EIF2A,-0.0307107736511,0.0805454898437,-0.00775275394478,0.0185839308824,-0.122124329701,-0.0142566715284,0.0423960309421,0.0808654875663,0.0855736968666,-0.00607788484951,0.0706880673369
ERBB2,-0.0511314918588,0.0248464105425,-0.0581444737822,0.0217963864061,0.016380855506,-0.0249113606018,0.0201140816831,-0.0300911281627,0.0042754250284,0.0422050712287,-0.00495006535492
ROCK1,0.0446915487652,0.134327044666,-0.195412238523,-0.148629579886,-0.183382444306,0.0418928478082,0.109437004096,0.173006587044,-0.0124355060475,0.00193149260465,-0.0227849741032
ROCK2,0.0509952564242,0.149484098311,-0.0874536200393,-0.160802556157,-0.118252901513,0.0188387618279,0.0332970231218,0.0296885244009,-0.0589997233651,0.0450629605909,0.0206145193066
Anthracycline,-0.119949575161,0.0600203124144,0.0601080904421,0.0362637591121,0.0375585727214,0.0410374182592,0.00380183286394,-0.00126117936291,0.00103609615069,0.0512324446541,0.145560351554
TOP2,0.00729083605318,-0.0266309976925,0.0899743363665,-0.0562967993876,0.242348254171,-0.00343393561503,-0.0335917788575,-0.104183040109,-0.155141384556,-0.0190015677146,0.108427971199
Pyrimidine antimetabolite,0.0951555129377,-0.11970539842,0.126032186532,-0.133319207677,0.312913044864,0.0109350805486,-0.0686947857645,0.0540755369977,-0.134231068477,-0.00395089035699,0.0407713482924
DNA crosslinker,0.0289957712834,-0.0350904571571,0.0593731797406,-0.0326467555989,0.268478776778,0.0210248662231,-0.0806208430496,-0.162495652316,-0.05659187221,0.0100496832704,0.055068011345
Microtubule destabiliser,-0.0612825632839,0.0754662385737,0.129386909936,0.0697747259967,-0.0606832414525,-0.080974146444,0.163550801866,0.063932551273,-0.0313905112966,-0.00603642981238,-0.0265336998274
SHP-1 (PTPN6),0.0462517062056,-0.0308709609464,-0.021269881586,-0.0586890351536,-0.0030038108156,0.0478619877455,-0.0449079368071,0.0275309157492,-0.0298324126134,-0.020153560893,-0.0101104543635
SHP-2 (PTPN11),0.0477122720947,-0.0361272244291,-0.022287316153,-0.0608092934253,0.00800714011545,0.0495440583279,-0.0487350191419,0.0148330586146,-0.0289629417631,-0.0306585002043,-0.0105826729823
AR,0.105986572531,0.00174664825096,-0.0192622981519,-0.0858815874066,-0.0185094897874,-0.00501152907431,-0.0325312617839,0.0283473655027,-0.0608930076546,0.00829239265161,-0.0491771073175
ARFGAP1,0.13849943112,-0.138954225728,0.00390202741983,-0.13728507298,0.202822990552,0.00455293809444,-0.13844587323,-0.0315323916905,-0.145426386722,-0.0514401156174,-0.101925594368
ATM,0.0276421650051,-0.116238020467,-0.00114893292336,0.00325262679422,0.0384156636525,-0.0738318913819,0.046042335256,0.0333988047171,-0.024268067925,-0.0134936160756,-0.0431827884136
PPK,0.186053163842,0.0191615528907,-0.0787524527198,-0.179409180455,-0.065079622422,0.00822054203703,0.0461356613525,0.128752919011,-0.0445533184071,0.0156033716514,0.0041006002873
FLT1,0.193251138961,0.0364198586891,-0.106084450381,-0.193625880309,-0.105083067105,0.00433898244822,0.10176177335,0.174110837533,-0.0120036843445,0.00329845021327,0.0217014979607
c-FGR,0.188682541461,0.01854932882,-0.0825359929037,-0.182852781177,-0.056671042067,0.0101884882532,0.0450023044251,0.116797764073,-0.0435633783919,0.0189948036778,0.00694483051724
GSK3A,0.0400574316082,-0.0155559704669,-0.0351471093697,-0.0287429143542,-0.0116111530632,0.00144490655286,0.0336445838604,0.0171256389463,0.0308800131914,-0.00901969620233,-0.0496160430268
GSK3B,0.0603643995674,-0.0202424874528,-0.0382501370696,-0.0449731528573,-0.00116776395148,0.00239497672968,0.0258620540214,0.0129591737856,0.0257721720564,-0.00593632466334,-0.0491336612749
PDGFRA,0.0199507690974,-0.102925410336,-0.123041907478,-0.0709463443392,0.0635067997498,-0.0326114997348,0.0300151959029,-0.0380410682158,-0.0155559096224,0.0742602368445,-0.00734081966835
VEGFR2,0.0899267248772,0.0274587641284,-0.0272282563524,-0.09550974604,-0.076407271325,0.0819051308109,-0.0251255003707,0.0754024744953,-0.0202334800717,0.0128895154697,0.064628379542
FGFR1,0.177906097683,0.0680442594831,-0.05578954392,-0.1839241912,-0.0723098688352,0.00929484390373,0.0180766377546,0.0857207698542,-0.10036568126,0.0262071449797,0.000599173205474
TIE2,0.069841386824,0.0367644508468,-0.0241146457296,-0.0867531071648,-0.116335993931,0.0561666602999,0.0291907226218,0.134619451883,0.00914831456964,0.00378298562794,0.0866131756474
JNK2,-0.00255925951024,-0.0147995969417,-0.0328040967768,-0.0312889432604,-0.00567768860765,0.0113855349476,-0.0231657250425,0.0452800008197,0.0299239417231,0.0292846744256,-0.0272326518463
JNK3,-0.0445791064152,0.0251290424034,0.0503201566532,-0.0128067846376,0.072757513807,-0.0444367626518,0.025281717985,-0.12214677111,-0.0752681238884,0.0660678508149,0.0138144222199
FAK,0.00162351038163,0.0422766091283,-0.0300371042111,-0.0231050909115,-0.0240150528643,0.0213005880111,0.0200848930015,0.00297897810168,0.00925561676264,0.0298259883958,0.0201898935856
FAK2,0.00910544325384,0.0394589927573,-0.0255486918138,-0.0241365978365,-0.00847536148449,0.0182322431649,0.0142688974802,-0.015362247165,5.68865877106e-05,0.0261349059152,0.0156004958056
BRD2,-0.0658958670824,-0.0154085305839,-0.0773356280604,0.0405076443516,0.0360767473916,0.0407670341013,0.0165480075585,-0.0635318882488,0.0219053268429,-0.00943729951949,0.0463701415594
BRD3,-0.0618045449145,-0.0168773784575,-0.0772562971466,0.0334022737295,0.042407715646,0.0460614254165,0.00808615933422,-0.077368782279,0.0162427799504,0.00381664190309,0.0469837934448
BRD4,-0.0847636281143,0.0977903595565,-0.0336697845398,0.00825662941227,-0.0254152575539,-0.052874019988,0.0497788168754,-0.061993940727,-0.0788672147177,0.0976670318407,-0.0536662377079
BRDT,0.0827690925965,-0.00324698701336,0.0789342662829,-0.103994603509,-0.0547447978063,-0.066586468551,-0.00217155563006,0.133823841028,-0.0271860104749,-0.000243766811088,-0.0342284863307
HDAC2,0.0772657861983,-0.113858267487,-0.0468859746057,-0.0650496154247,0.115444021849,-0.0210977689337,0.0183147432911,0.0163486894944,-0.0483910074551,-0.0433932765374,0.00349839135958
HIF-PH,-0.127963005068,0.0326781326377,0.0280669331075,0.0758932864925,-0.0925450479189,-0.00778529983976,0.00981200368476,0.0598439395521,0.0333647173887,0.111229439383,0.0820216271256
Farnesyl-transferase (FNTA),-0.0676658133748,-0.0307902718787,-0.0810732754794,0.0524044363945,-0.0857869502769,-0.00691777150935,0.050051655638,0.260406684301,0.0631998889767,0.0116863790333,0.027426233385
PDK1 (PDPK1),0.216042240763,-0.0179738129931,-0.0939973945779,-0.194924093785,0.0205763198525,-0.0059766391527,0.0264351588292,0.0459948051865,-0.0473924355475,-0.0253438277885,-0.0652580636505
not defined,0.0804473667737,-0.0692176900368,-0.0990670820035,-0.0881082366697,-0.0144642364621,0.0417266447754,0.00310432405946,0.0394755736461,0.00329864151591,-0.00234077885022,0.0325956986093
XIAP,0.0176122282701,-0.041126613221,-0.0578947670748,-0.00828264343736,-0.0213681308669,-0.00870461731501,0.0547526284369,0.157754542208,0.0367178250728,-0.0057621962989,-0.0244653298165
PPARgamma,-0.00411456104774,-0.00256977192728,0.0199771053662,0.0265821936834,-0.0343473644869,-0.0297492289112,0.0324739944782,0.047508439473,0.0293985318176,0.027714532271,-0.0136267535015
PPARdelta,-0.00686953446187,-0.00402783942553,0.0257075721653,0.0305195663873,-0.0305228310159,-0.0319487835448,0.0312582184761,0.0380291709859,0.0254799191024,0.0292625450983,-0.0140759401693
Procaspase-3,0.0591291314468,-0.0390189660835,-0.0727561945746,-0.0583553987602,0.0821381615029,0.072365404669,-0.0577088788066,-0.0316276558047,-0.0353490690272,0.0103414343672,-0.00509044108911
Procaspase-7,0.0588571752523,-0.0333922331176,-0.073204355911,-0.0615845235228,0.0714286013641,0.0794239248515,-0.0594200944913,-0.0245783078529,-0.0328857831573,0.00912481670244,-0.000923996213143
PAK1,-0.0511173120199,-0.272960244301,-0.100542832051,0.0665599159267,0.175913805126,0.080388181412,-0.150398152233,-0.040113829103,0.046412209478,-0.0538481257191,-0.105109743656
SGK2,0.116137028217,0.00765317880486,-0.0406240532036,-0.141161022564,-0.0295037580408,0.0345527075944,-0.0159478259921,0.168238571465,-0.104058202815,0.0356148669637,-0.0330007614882
SGK3,0.128199236878,0.00441083386681,-0.0411777345448,-0.149215303359,-0.0134440977365,0.0316845967219,-0.0144566764096,0.1534463928,-0.10605938263,0.0336379405301,-0.0293246487291
SYK,0.060268352,-0.0936217192821,-0.016890885331,-0.0535006858476,0.0862238438599,0.0673608467016,-0.114265027867,-0.125240503581,-0.0289455064446,0.00630486432305,0.0570001290631
Antimetabolite (DNA & RNA),-0.01825531567,-0.0688241235431,-0.0100302947828,-0.0389803052885,0.371555981666,0.0247300265697,-0.119001154067,-0.427954210439,-0.155319069454,-0.0815577054175,0.0935452363588
SERCA,0.17536095023,0.0433914552457,-0.0643722047158,-0.116662930258,-0.0173019539268,-0.0402004544112,0.0628248938237,0.0925045117231,-0.158955209274,0.03787678102,-0.159922718832
BCL2,0.0152258907369,-0.0633866119422,-0.115087468702,-0.0091678555405,0.0995845424355,0.00672787561865,-0.0449428750452,-0.0413443343473,-0.0426149460694,-0.056687274623,-0.0290754315069
BCL-XL,0.0115304906666,-0.0628955423387,-0.120760120645,-0.00749935146222,0.0705449588466,0.0023541432949,-0.0322534985523,-0.00614292424474,-0.0346145667207,-0.0552626518411,-0.0439550415405
BCL-W,-0.017944189967,-0.0938536092043,-0.136552726068,0.0584078693034,-0.0678678309628,0.0579401384117,0.0365510218577,0.168560976144,0.0746077122173,-0.0945739841536,0.0184574614004
MCL1,-0.105296873401,0.0732282961214,0.154177538119,0.097548366753,-0.0713429749179,-0.0233143797542,0.0501944059929,0.0540160318134,0.0885993156038,0.112486372678,-0.0167154995048
Retinioic X receptor (RXR) agonist,-0.0822166860798,0.13024840674,-0.0618314166229,-0.000683806463528,-0.25459010272,0.0250564565771,0.123617596135,0.265135376665,0.0730952579234,0.0345996697881,0.0500997666239
dsDNA break induction,-0.0374895012117,0.217851694515,0.04106355938,-0.0439280380196,0.0965861366847,0.0362717243663,-0.0518253822834,0.0757765394225,-0.122451279103,0.13457139035,0.295113939298
BTK,-0.0857168573649,0.0029779631118,0.12472763227,0.0551508248239,-0.052438767999,-0.0442023851105,-0.00388026637539,0.0240198265823,0.00965402400865,0.0296514061578,0.0242642959178
HSP90,-0.00302682555205,0.0396955738447,0.0334127104193,0.0486519418779,-0.104556272626,0.0178828772437,0.0615139952441,0.232746194736,0.0852762486146,0.0342311425689,-0.0773848381344
Biguanide agent,-0.293544005178,0.154367626332,0.178995544013,0.331979189486,-0.30480488196,-0.0817337003284,0.203984755307,0.142169178053,0.3124909054,0.129190738246,0.0595905928837
PDGFRB,0.0177948327765,0.0984217763715,0.0223185755996,-0.0466246835923,-0.235605602836,0.067212864526,0.0733555272391,0.260362695205,0.0977548802506,-0.00597564071426,0.0637799878538
IKK1,-0.110754367703,0.00819277508802,0.112682608656,0.127858267468,0.0663601863092,-0.0527219210083,-0.0184631634935,-0.0741688341394,0.0247400771932,0.0455155203261,-0.0686616494539
IKK2,0.104395078591,-0.0564663215155,-0.021237114218,-0.097916051689,0.132973333671,0.0158284305178,-0.06343300288,-0.163602249332,-0.0798000427498,-0.0686561944555,-0.0203234001872
Amyloid beta20,0.0068690383507,-0.00276382491624,0.00826869189291,0.0204620904668,-0.0132141186504,-0.0259142039748,-0.0103578612394,-0.0163603441351,0.0074441172413,-0.00894132889245,0.0451885178773
Amyloid beta40,-0.000164342538947,-0.00331009663716,0.0123073583122,0.0240147837095,-0.0295837029717,-0.0240037948469,-0.00861260427798,-0.000249082972283,0.0130962754602,-0.00755218956071,0.0529081974041
JAK1,0.00322945094058,-0.0229708714613,0.035263025315,0.0255999416858,0.10850163443,-0.0173195811755,-0.0703064237454,-0.107886301618,-0.0475503351912,0.0156104189252,-0.0422139141418
JAK2,0.028296265642,-0.0134911018233,-0.0892370646617,-0.0804172576611,-0.110897676883,0.0341518888365,0.0642432958776,0.0462924950029,0.0994557549453,0.0165905546819,0.0838361307276
JNK1,0.00484994064994,0.118740655562,0.0437824056198,-0.0466139192575,-0.0874226078921,-0.0286232920882,0.0198722319244,0.0269425401912,-0.0153327501521,0.0727425101423,-0.0452010601154
KSP,0.135916036304,-0.0527874657542,0.095871009326,-0.0297897910445,0.193163851933,-0.179377579761,0.0584346416526,-0.0841621732177,-0.123709848985,-0.0821466712324,-0.232935598827
CDK6,0.136812654119,-0.115073407282,-0.0586991688505,-0.058253187332,0.106622448976,-0.0498918499608,0.0499169822795,-0.0584468243036,-0.0544121839938,-0.10478917282,0.0582948764649
p38alpha,0.0527347262365,-0.0631623141974,0.0100076857295,-0.036123100905,0.126267233657,-0.0278390971585,-0.0646435675055,-0.121230368097,-0.0218076147793,-0.0246496008535,-0.0222652848209
p38beta,0.0475698861442,-0.0592293053277,0.00732596624455,-0.0319259581594,0.115912790842,-0.0319408131782,-0.0603793371169,-0.111404563776,-0.0208889176129,-0.0220617644245,-0.0271045915372
PI3K (class 1),-0.0943721217642,-0.0489459940566,0.0123847892194,0.09690953022,-0.0272759072913,-0.148429371036,0.201724985774,0.0532184650822,0.133880256124,0.133591501144,-0.0784195418476
PI3Kgamma,-0.176228322335,-0.0534485954076,0.077755969687,0.276348868618,0.0339172078197,-0.0307304319056,0.0894464356791,-0.0731449220286,0.116465882229,0.0487653673639,0.0154468327932
PKCB,-0.0553871937221,-0.018639645838,-0.0548019634195,0.0596110865863,-0.0341837200653,-0.0109736867521,0.0592348558758,0.0431675555009,0.104931389183,0.104063098995,0.0107764105451
RSK,0.0550687957727,0.00918399043655,-0.0693431123466,-0.0301393965459,0.045956970982,-0.00515328798107,0.00320839727938,-0.0658329615252,-0.00484904625246,0.0255361824867,0.0221261553733
PI3Kdelta,-0.0642170964183,-0.0195578533957,0.0684371889769,0.0990645643102,-0.012531020719,-0.0625803962228,0.0853224213987,0.047662019771,0.0814647154404,0.0124388713682,-0.0214068788162
G9a and GLP methyltransferases,-0.23072205547,0.154700093047,0.047175130117,0.14476970305,-0.0539938034356,0.114971305881,-0.0256569277886,-0.0906554165653,0.0787072164184,0.0380151869543,0.0584006836035
FLT4,0.0400473916433,0.022378028926,-0.0478802147146,-0.0735631588787,-0.0436130079556,-0.0268652997595,0.0630207191642,0.0217036260739,-0.00602864641303,-0.0004811518264,0.0290413086813
AXL,0.00970298505598,0.0202372758813,-0.0279329499627,-0.0213737475616,-0.0391286197418,-0.00246027000786,0.0611333552,0.0470799632343,0.0323298180623,-0.0157106677359,0.0161581205167
NTRK2,0.144409062992,-0.0133433794079,0.101085981796,-0.11295495903,0.0618768255425,-0.0701388852579,0.0223919675135,-0.0419299264643,-0.0710391359978,-0.0479346144717,-0.0181706441107
IRAK1,0.0215901166687,0.0172310245711,0.103118830537,-0.0262859852593,0.0691004675872,-0.0228639781132,-0.0724586856741,-0.138097882237,-0.0462364192775,0.0343694169003,0.0470608863614
LTK,0.170778850088,-0.0200899760767,-0.132712727432,-0.157852532941,0.0607239465572,-0.0559284674909,0.0432397122232,-0.00417745992362,-0.0578689131337,0.00614108047149,-0.0190995462418
Autophagy inducer,0.0424416724072,-0.0478257772181,-0.0202434906126,-0.0327513411401,0.038890127517,0.00180171008553,-0.0109310521215,-0.0533883644583,0.0570492902748,-0.0128453865482,0.00160412796514
TAK1,-0.143999652361,-0.0123260111933,-0.0382719887501,0.137598836292,0.0460972111505,-0.00382639977606,0.036282565628,-0.123734882122,0.0987825441492,0.00451783531809,0.118018145765
MAP4K2,0.20150512604,-0.0210608701117,-0.0763038063727,-0.205511105181,-0.00188179975953,0.0636614364145,-0.0527821795842,-0.00373147070753,-0.00448555242112,-0.0703676900699,-0.0129886874914
TAK,0.099215974844,0.021231642135,-0.0381950994184,-0.0812539819932,-0.0298103577395,0.0714396504704,-0.0262876835259,-0.0208379466529,0.0322602019117,-0.0888352726831,0.073724448681
ERK2,-0.00690835113069,-0.0914169772623,-0.0563037424177,0.113402068478,0.0952074113063,0.0979714371813,0.00111013573077,-0.180733313755,0.107966245572,-0.0179016343661,0.155396924929
ERK1,0.0830219979357,-0.039518750587,-0.0200060853844,-0.0883887058175,0.0760469197578,0.00498807092767,-0.0739616900043,-0.0549525296898,-0.0496500158406,-0.00762554331316,-0.0459054369795
HDAC6,0.0564431258952,0.0153416439627,-0.0231560588232,-0.0457037438797,0.0617202056983,-0.0247491524448,0.0238391423212,-0.0728803883738,-0.0648546394586,-0.0406524929367,0.00191398531795
HDAC8,-0.00403283730829,0.0185444009478,0.0170496756682,-0.00879755417372,0.0329182237034,0.0231206522593,-0.0667833430175,-0.10404734628,-0.000258190135535,-0.0176978333377,0.0920856571352
Endothelin-1 receptor (EDNRA),0.0482272362337,-0.034231853711,-0.0413757708466,-0.0276054740909,0.00874453636429,0.0187194090457,-0.00802994406651,0.00301447306053,0.0216076471935,-0.00394451003266,0.0269590565259
