,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
gamma-secretase,-0.131507227805,0.0806866605599,-0.176397080067,0.145393172891,0.192204200413,0.095651859374,0.00816499455285,-0.131946798605,0.0273831773435,0.06230037544,0.0454454896462
Ephrins,-0.131974878867,-0.0131354217289,-0.109204372486,0.0735957599205,0.124983554077,0.0302349496411,0.0154844821468,-0.0372490323667,-0.0213012808866,-0.0542036864154,0.026617323813
BCR-ABL,-0.00936518783435,0.037051440283,-0.0857121210355,-0.0205884406741,0.0745819913368,0.00680292160935,-0.0202148924539,-0.0551634691217,0.0358093390586,-0.00685437285159,0.0357118563113
CDK1,0.0622254873015,-0.0269601314519,0.0881676054737,-0.0946063245715,-0.0219519160252,-0.0567427983767,0.0281819607665,0.00489355290972,0.0449507694376,0.0235998039662,-0.0970089163137
CDK2,-0.0341798215326,0.0607292383369,-0.00795912543119,-0.191160829982,0.196063666898,0.22671870169,-0.00136531680927,-0.159575755756,-0.0237242035361,0.00214777599709,-0.145695941922
CDK5,-0.0346061583305,0.044407388961,-0.112392233255,0.0120149639886,0.10343165878,0.110718624813,-0.0606864613654,-0.0184298832154,-0.0557095253648,0.100578360568,-0.00416186718574
CDK7,0.0110677962505,-0.0325413159129,0.0047583002549,0.106146465406,0.0226229535595,-0.0632223161595,-0.0640881040211,-0.127765765059,-0.0223883180027,0.00868409748387,0.067414891487
CDK9,-0.138749815515,0.00454763693823,-0.0902062358845,0.188774241234,0.0374061148905,-0.0563759480667,0.0256948629172,0.091822616042,-0.134284368907,0.0762814560299,0.0961951646622
PKC,-0.109433670357,-0.0524876224635,-0.111779875747,0.153859405484,0.101630485361,-0.142340021272,0.0223485645433,0.0176084793628,0.0762146402618,-0.0642104074974,0.0424528892013
CDK4,0.158772616069,0.0172653432963,0.0277233155063,-0.200131197533,-0.0192502786962,-0.0530184458834,-0.0150037063021,0.0280918784358,-0.0192889188658,0.0563313273868,-0.110102169417
LCK,-0.0830992062862,0.0748415580556,-0.0795879941348,0.108739638416,0.0129346026912,0.0499535687237,-0.0554213369907,-0.0213698764709,-0.0867147804656,0.1259379586,0.0111013576285
FYN,-0.102536774339,0.0460874378104,-0.0667115127283,0.0947641983117,-0.0137493885689,-0.0302982386898,-0.0211800610611,0.0387268492295,0.0261844291952,0.0069348235793,0.0948971916415
BMX,0.0484496681237,0.0247098837172,0.154818008172,-0.0817481949511,0.0191674885942,0.0819758708747,0.0716303349222,-0.0794807094357,-0.0279254431119,0.0650127265678,-0.0550406823954
PLK1,-0.171829413239,-0.0440875668052,-0.30097980744,0.174281039871,0.187528609946,0.0582231851896,-0.0357149722595,-0.236335436983,-0.00426802511792,-0.0646003124776,0.0803405351163
PLK2,-0.103518763069,-0.00058293483201,-0.0484733998481,0.0402223651311,0.047917992197,0.0422668617744,0.011164269513,-0.0229058399289,-0.0055119224136,0.00789230137839,0.0192861062236
PLK3,0.205221285647,-0.0243696340664,0.104250778554,-0.107200312796,-0.146024273181,0.0257642973356,-0.0608412853482,-0.135080994359,0.0302519162911,-0.0207021513012,-0.00470950527179
IGF1R,-0.0886302862279,-0.00622498354674,-0.0124855731722,-0.0234565779526,-0.0899680494417,0.103571807059,0.0474664036391,0.328428902543,-0.0406079142535,-0.09294063481,0.086329345004
IR,-0.0677808692384,-0.011861062822,-0.0835906177271,0.0948006194367,-0.0228527426371,-0.00905198873054,-0.0111274598992,0.0674065576618,0.0398020671208,-0.0131487257133,0.0275759100839
ITK,-0.0760629903444,0.0296215678444,-0.0124050672018,0.0202372024048,0.00236906690199,0.0423086541613,0.0114414505936,0.043047754277,0.00626007715315,0.0318094795773,0.0192058941451
RSK2,-0.141821019555,0.0856558666635,-0.192222639012,0.106503651572,0.176686771435,0.0675458984081,0.0351409594108,-0.0441725644602,0.0162097243607,0.088981181825,0.0410939548174
Dihydrofolate reductase (DHFR),0.133280014121,-0.0160414092033,0.0045477491094,-0.156436541062,-0.0268445609107,-0.0556953982236,0.0180451538319,0.15650162365,-0.0971714541795,-0.0137954601262,-0.121246840325
MTOR,0.0728144973476,-0.162597052064,-0.0717139245127,-0.0474303937265,0.0124641394504,-0.0707881275506,0.0349993847468,-0.0261060179003,0.00867539123037,-0.0576266767155,-0.102037072803
AKT1,0.00846676166898,-0.0369679265114,-0.0587597392649,-0.0266774777089,-0.106527435004,0.00354830457311,0.0712253224659,0.15387788208,0.000219424987705,0.0279843098656,-0.0202797139676
AKT2,0.0307013059192,-0.0380552011155,-0.0418730529553,-0.0584896015654,-0.0964315761765,-0.00399986876564,0.0773919528741,0.134544356893,0.0111103833106,0.0231960556798,-0.0385648950184
AKT3,0.00571194821723,0.0952823721645,0.0640987734024,-0.0405649049973,0.0542620936045,0.0530418301124,-0.053608798929,-0.23904277171,0.0383015712442,0.0012982577735,0.0559345747025
HDAC1,-0.0790952915328,0.0681456449031,0.068163250127,-0.0283769463625,-0.00295653707323,0.188003167278,-0.0375099638722,-0.125669861043,0.0907018522357,-0.0176518460586,0.184604204674
HDAC3,0.0972886225848,0.0326390747392,-0.098578968581,-0.230210956119,0.053098870617,0.0757569898773,0.0498215588856,0.0417100192478,-0.017293361985,0.0156961931909,-0.188122633396
IKK,0.00259608172395,0.00477249035003,-0.00605171845497,-0.0304510988189,-0.0274144693749,-0.00182354631672,0.0167507573586,0.0342016347242,0.0429199336102,-0.0232317620277,-0.00458453401924
PI3Kbeta,-0.0655393010848,0.0103254745932,0.0374056089735,0.0494535700349,-0.0594150447412,-0.0747245217659,0.0472282449793,0.0657394378015,0.013569508864,-0.0641097733092,0.0335884947964
ERK5,0.0013942187789,-0.00393754660289,0.0285031119358,0.0320012608194,-0.0149246903894,-0.0559269506391,-0.00476152974283,0.0507902182641,-0.0733375102229,-0.0172410278227,-0.0103504946491
BET,-0.0523134059443,0.00614206202819,-0.0300812586692,0.0330295328904,0.0507002397881,0.0172322343569,0.00979788709013,0.00900406631107,-0.0516883766182,-0.0433405774108,0.0229539308077
EIF2A,0.0272882949087,0.0644289968852,-0.0503189874284,0.0112093569704,0.0732101396646,-0.0445055467351,-0.0799713557062,-0.122262972892,-0.0220221964716,0.0921270788207,0.0466131156262
ERBB2,0.028548157367,0.0120133136909,0.0129505393999,-0.0627539743694,-0.0454750510257,-0.047084055982,0.0121541676437,-0.029596040113,0.0262986399244,-0.0196842275581,0.067704811922
ROCK1,0.0888433565371,0.0981273711305,0.0561893928691,-0.0318706508216,-0.0193980742438,0.058142918691,-0.0737449259703,-0.0613580580299,-0.00611533544667,0.0475382310008,-0.0163369319853
ROCK2,0.0331215029464,0.080093953834,0.101615718911,-0.0519024850544,-0.0790415678324,0.134444109485,-0.0482963924034,-0.0192199395422,-0.0115113015153,0.0685308118739,-0.0220578018981
Anthracycline,-0.191857029448,-0.14319229744,0.042445304646,0.0695517042129,0.0635351000748,0.0232853450728,0.0946842484661,0.0543870809933,0.0104369946886,-0.212075584694,-0.0233458914701
TOP2,-0.16518306742,-0.187652132562,0.145970029413,-0.0506492068609,0.00562503952582,-0.0111900291447,0.19728437597,0.109954347521,-0.0511175380252,-0.241640677167,-0.0800370657406
Pyrimidine antimetabolite,-0.180571799026,-0.154935052931,-0.0186726564523,0.128386463878,0.23850754703,-0.00450731691592,0.103836819359,-0.102456941222,-0.0477854130417,-0.355454735996,-0.010029598894
DNA crosslinker,-0.0320005590741,-0.0945804404376,0.0858835768224,-0.15326028129,0.0110866811064,-0.066043475977,0.12679152186,0.0554832641134,0.0719501388294,-0.235318788154,-0.147399168001
Microtubule destabiliser,0.0564190771706,-0.146653176515,-0.147618219909,0.0539656460185,0.212038665605,0.0505723912369,-0.0312205404145,-0.316598199017,0.0796645941612,-0.106507521961,-0.0672181786145
SHP-1 (PTPN6),0.0211578725332,0.0215500354327,0.0358171945368,-0.0401394212884,-0.00729953391026,-0.00732058134236,-0.0044767615393,-0.0154178995835,0.00503546260821,0.0232583190306,0.00134569620136
SHP-2 (PTPN11),0.022616857573,0.0233614273987,0.0338563320593,-0.0447608832504,-0.0130062574647,-0.00241419473562,-0.00288379467741,-0.0042840705388,0.00558244270404,0.0216384569385,-0.00442746446754
AR,0.0108015879596,0.0346981076154,-0.0388382304677,-0.0531237123396,0.0142646945128,-0.0245575159235,-0.0137141223938,0.0068551622506,0.0142981643524,0.0202105930813,0.0240658962969
ARFGAP1,-0.0772882892546,0.0462588401539,-0.00693205012975,-0.00957959071261,-0.00726260927886,0.113585482671,0.0351729197678,0.036299582309,-0.0265718738628,-0.0188046443756,0.0406547260211
ATM,0.0199310495458,0.0001317751222,0.0793497762714,-0.0343788268206,0.0243942169166,0.014164209059,0.000656159946924,-0.0499599771587,-0.0439479496584,0.037433353381,-0.049701708671
PPK,-0.0219347232258,0.0109494066645,0.040638041575,0.0548765606171,0.0123557207479,0.0272444372788,-0.0030192870776,-0.0116688646677,-0.0357753283878,0.00266304670608,0.0294760593368
FLT1,-0.059156852784,0.00884423017569,0.0646026122113,0.0972759738471,-0.00825109653599,0.0279236487373,-0.0160888314036,-0.0553465299625,-0.00252510947074,0.00988893896473,0.0232513882283
c-FGR,-0.0255930981325,0.012628850576,0.0478008330965,0.0551592538784,0.00623996133224,0.0295691404219,-0.00551464652131,-0.00214283059569,-0.0413888258781,0.0067797615043,0.031775352693
GSK3A,-0.0227740159913,0.00628436914211,-0.0232642490542,0.0438257091083,-0.00774475712464,-0.0450035213408,-0.0107750447753,0.0209446184692,0.007875316038,0.00686675665378,0.0207054063959
GSK3B,-0.0120932881638,0.00210753863051,-0.016103758991,0.0304285216949,-0.00885347686425,-0.0410149710886,-0.00511094486348,0.02308468997,0.00828650501776,0.00463253024209,0.0183587014806
PDGFRA,0.067499002132,-0.0471801576149,-0.129658593606,-0.0167634932708,0.0308142012328,-0.13312159107,-0.031822293291,0.0481403726805,-0.00478498011362,-0.0165679440536,0.0360999431374
VEGFR2,-0.00999618553251,-0.0236093708664,0.0457839402196,-0.00321768084586,-0.0156885389761,0.0243654307918,0.022571551212,0.0497640828334,-0.0197520226674,-0.00986362889277,-0.000754065203231
FGFR1,-0.0137063988928,-0.0283668491482,0.0663710544975,0.0249436359839,0.0257431935938,0.0161104306851,-0.0250436353108,-0.0625964337436,-0.00299131342341,0.0324512127463,-0.0307543570746
TIE2,-0.0795539673817,-0.0181211812984,0.0802854582495,0.0911716415748,0.00258399125881,0.0253977139416,0.00184277328107,-0.00846568093783,-0.00612378045277,-0.00296971016941,-0.00412766261729
JNK2,-0.0477478132682,-0.0793123751443,0.0336670946024,0.146570508842,-0.0832867055663,-0.137138306653,0.00618303880085,0.247996606843,-0.0422970098095,0.00491184101519,0.0527724298946
JNK3,-0.0732429763641,0.0116445244753,0.00533029798205,0.0328923383667,0.0885210860766,0.0264718003654,0.00743328152575,-0.0991056895591,0.0129949363066,0.00596996050569,0.00872165679877
FAK,-0.0368828575196,0.0141126817084,-0.0107037744189,0.0208372293361,0.0445060258657,0.0272902143403,-0.0163780190406,-0.0299885775155,-0.0025853583205,-0.0275257978852,0.0527673192417
FAK2,-0.0410213927892,0.0121750327257,-0.0105675047685,0.0305598622238,0.0398270572207,0.0274105088595,-0.0175013507689,-0.0246810757918,-0.00796107931041,-0.0332892836203,0.0570367365948
BRD2,-0.0260569006673,0.00160254521335,0.0692285076832,0.00783462201798,-0.0258610667689,0.032828077805,0.0082073425187,-0.0100905586527,-0.0231139849206,-0.0287486808934,0.0241832786419
BRD3,-0.0277873069535,0.00350337416791,0.063581323081,0.00223634475979,-0.0219898186508,0.0351796691874,0.00790335025211,-0.0161267535064,-0.0193215800158,-0.0249993491602,0.0226672728348
BRD4,-0.0150831859762,0.0367369551116,-0.104125197811,0.0298260155214,0.0260156856947,0.127262576497,-0.0351395271538,0.0684995401609,0.0458229818836,-0.0439859190125,0.0240266659652
BRDT,0.110368659784,-0.0290825456437,-0.0595524948375,-0.0671809953757,-0.0205207690352,-0.0342022654998,-0.0141996926205,0.00626353924129,-0.0311403816068,-0.0327207051006,0.0086343282887
HDAC2,0.133098500486,-0.0446450276052,0.0187509824607,-0.0466033408138,0.146413796727,-0.0560619557524,-0.0481094544952,-0.155095865499,-0.0767854206847,-0.0339417427799,-0.0368195745058
HIF-PH,-0.0380483606884,-0.0361124505715,0.0759097497927,0.0447848449004,0.051182894035,-0.0614433337164,-0.0424413162506,0.0666438069655,-0.0148871547843,0.0895595736007,-0.0352900358647
Farnesyl-transferase (FNTA),-0.0509254428831,0.0169563644657,-0.0525629676012,0.173838234315,0.0591612257247,-0.0511886842035,-0.0944510385822,0.0238963264906,-0.0540849788156,0.0022538368192,0.082650735536
PDK1 (PDPK1),0.016942005546,-0.0611532184701,0.34613272149,0.0138620760769,-0.0355295520271,0.0690514641581,0.0516458057111,-0.131186625853,-0.0195963885982,0.036167373086,-0.0820349225156
not defined,0.0127935726827,-0.0743119048692,0.128180557536,-0.0212481267659,-0.152011312059,0.0187414888171,0.0914685133651,0.129551412278,-0.0615985677959,0.222540391817,-0.0442363454867
XIAP,-0.0353547434393,-0.109737878569,0.0589825548389,0.0797382738395,-0.0470458616429,-0.0665811194257,0.0463963162803,0.163418274826,-0.0417275569641,-0.0187543471408,-0.039632718146
PPARgamma,0.0653434482271,-0.116500410346,-0.102697008259,0.0787064176401,0.135137681316,-0.149838638202,-0.0333225017321,-0.0218373602149,0.0311478924317,-0.00339016908891,-0.0149090513282
PPARdelta,0.0591833108385,-0.115418500993,-0.104624278486,0.0853214996443,0.14733220963,-0.146791058787,-0.0337026047502,-0.0363392842735,0.032801550474,-0.000707251515536,-0.0153485426802
Procaspase-3,0.0567529889346,0.0226325598341,0.0585587063228,-0.0780101636734,-0.117880464118,0.0496176682096,0.00580143236782,0.0910401011355,-0.0295099172959,0.0406645358835,-0.0353113662259
Procaspase-7,0.0548775299546,0.0220928136493,0.0568881990614,-0.0794875090979,-0.11927970515,0.0442036948675,0.00457179109233,0.0924233823021,-0.0316803509698,0.0383302583209,-0.0338829191032
PAK1,-0.025569819902,-0.0129938969463,0.0509498576112,0.143727543421,0.176131338977,0.0682739459427,-0.0515513399714,-0.130065775027,-0.0479411259453,0.153585300525,-0.0239200095513
SGK2,-0.0753649457586,0.0352064160076,-0.020258777948,0.0678719914126,0.0139526499275,0.0899779376915,-0.0160738660658,0.0125482298323,-0.0137698053004,-0.0744622889628,0.0330705269219
SGK3,-0.0700527351016,0.0308542403578,-0.0229994633948,0.0669897225401,0.00181115811538,0.0889753532829,-0.0148616476201,0.0306873527972,-0.019159716308,-0.0715584978481,0.0363799265659
SYK,-0.131845664645,0.0624619545525,-0.0137440055639,0.112414702404,0.050745999983,0.0500600770877,-0.0290754854733,-0.0393040958542,-0.0735221824443,0.0100269466636,0.104140257952
Antimetabolite (DNA & RNA),-0.172039476857,0.0562299372401,0.0227369954508,0.0430910792737,0.0145269066009,0.0346579905524,0.0109266776273,0.0181208234956,0.0525295766755,-0.0727803617588,0.102863264802
SERCA,-0.00888042722274,-0.0920069598417,-0.243729806264,0.155813304597,0.345807568651,0.0622969721383,-0.0295120938394,-0.236089902612,-0.027113426134,-0.143056504774,0.0260431863796
BCL2,0.017081561523,0.00420835224536,-0.117936301735,-0.0816055043031,-0.00793425862106,0.0363502049294,0.0430036396533,0.0229571940918,0.0227019891818,-0.00441908719141,-0.0324112289919
BCL-XL,0.0135712047514,0.00274498639837,-0.120920989554,-0.0781295444599,0.00321000172786,0.030674790946,0.0426526614165,0.0136227793321,0.0217605354236,-0.00376818336795,-0.030885666311
BCL-W,0.0532980763147,0.0216767021778,-0.0073162984849,-0.126626904281,-0.0873648119715,0.0825837958489,0.0152733174745,0.050313292773,-0.0588949657805,0.0107797482041,0.0283827707843
MCL1,-0.117479077601,-0.102381978148,-0.00511641138336,0.391135347451,0.198022650522,-0.194041312874,-0.0882074097006,-0.103636209999,0.0710618255076,0.011637251128,0.0127038510119
Retinioic X receptor (RXR) agonist,-0.00731983079468,0.012536143399,-0.0684218256714,0.026122979503,0.0638651108213,-0.0653955917669,-0.0203057391464,0.0331722765616,0.0198097042238,-0.0444126635409,0.0190277863283
dsDNA break induction,-0.214505195098,-0.20012616247,0.103581206143,0.257990575753,0.0808039536779,-0.13387823783,-0.0149086175964,0.0787476227281,0.0113534478693,-0.18947714252,-0.101730644944
BTK,-0.00898072033587,-0.00326871800861,0.0791897873356,0.0372055143474,0.051272752841,0.149533032443,0.0106907186216,-0.0388255211437,-0.139896824984,0.176309666066,-0.0749327979599
HSP90,-0.172388362385,-0.105898011367,0.0149584225958,0.206948583177,-0.327238120271,-0.0970904863314,-0.00756925746009,0.27843528861,-0.024028055596,-0.0399734886228,0.226567347401
Biguanide agent,0.140749001817,-0.108277324289,0.141052277826,-0.256165247329,-0.624443008483,-0.182747682215,0.100849336617,0.83048582011,-0.124275212992,0.0684746533563,0.00392279191643
PDGFRB,0.00442946941663,-0.0362858862235,0.143678017858,0.0031417974212,-0.0822303983157,0.0673177261569,0.0147184534403,0.0325139792298,-0.0668214054435,0.0403475341991,-0.0319165438425
IKK1,-0.0242914977086,0.0134163882975,0.0722661644422,-0.0828989795973,-0.111535319547,0.0878859560669,0.0546281847822,0.110980019083,-0.0490759473246,0.0462829513511,0.00677930729787
IKK2,0.161829744266,-0.00958518737581,0.106895608812,-0.0493347290252,-0.0430993825526,-0.012418808438,-0.0124355434557,-0.0718826237473,-0.0187744633266,0.0178455393387,-0.0531768545246
Amyloid beta20,0.0280065601629,0.00718024364974,-0.00328810101527,-0.0217602833536,-0.0363124758237,-0.0489141079818,0.0127420333158,0.0731308922268,0.0117931147479,-0.0307075371455,0.0232126440236
Amyloid beta40,0.0298790904225,6.28554914939e-05,0.00231319267594,-0.0247063761455,-0.034878829049,-0.0534045909988,0.0188332623848,0.0807251211229,0.00634886450055,-0.0394998915854,0.0139151474822
JAK1,0.0315778932883,-0.0321876440357,0.0486749376631,-0.0738324235893,-0.105910660778,-0.0769045280131,0.0307177635452,0.13752007876,0.00341320212072,0.0252964267446,-0.0213787443998
JAK2,0.0402590047387,-0.0220252803051,0.050870642072,-0.0494899146255,-0.0385987464992,0.0929343059381,0.0142323082127,0.0368636581593,-0.0173965446993,0.00715413333873,-0.0710194281258
JNK1,-0.0597521222104,0.0774836653374,0.0191691468343,0.0138231213293,-0.00926754700319,0.0748877986627,-0.0611940503175,-0.171063637643,0.0494610764189,-0.010670424538,0.0920990286009
KSP,0.0800941355212,0.0148436515356,-0.113383572855,0.0208317373345,0.124846743056,0.0649336036149,-0.0146217500956,-0.170919428286,-0.120076876532,0.0683252322397,0.0269406590115
CDK6,0.146673080514,-0.0497536437615,0.0772968686173,-0.204902783786,-0.0879921036808,-0.00748414009854,0.0308815273665,0.0474718469548,0.0482328282078,-0.0246893664709,-0.164245985909
p38alpha,0.0468506608448,0.0145261248154,-0.000934353872306,-0.0270908769236,-0.00466859704222,-0.0475018682174,-0.00482533438358,-0.00296227584195,-0.0603680391391,0.0492224782687,0.0313754546363
p38beta,0.0540789801263,0.00604473766306,0.00186622799872,-0.0289861587547,-0.00488170898934,-0.0513993219045,-0.00194780272073,0.00235614756099,-0.0666236113188,0.0448127074603,0.028416282849
PI3K (class 1),-0.180524918991,0.0052549843905,0.031458883035,0.044446128081,-0.114282166063,0.148842736058,0.104224349759,0.112542294095,-0.02362371367,-0.00963915990023,0.0645951682494
PI3Kgamma,0.0421024141846,-0.114206621516,0.318957277338,0.0529715747183,-0.11540035348,-0.0491606478241,0.044015024613,-0.0149780495085,-0.0683417251538,-0.00512697424294,-0.039980030523
PKCB,0.147154762241,0.0186246035896,0.218698000253,-0.109426878498,-0.125585942665,0.0968225776463,-0.0675182888427,-0.0806017937186,-0.0311481085143,0.0749846745213,0.0279331467285
RSK,-0.0131790340341,0.0515970301658,0.0521296343756,-0.0173761875932,0.0409326538688,0.0138927426303,0.00286030146394,-0.0170167065522,-0.00263802369882,0.0774142645778,0.0105526643742
PI3Kdelta,-0.0690651663147,0.0341112460963,0.119091135352,0.0189959573565,0.00232257556165,0.0201089953142,0.0480696221171,-0.00170963522599,-0.0230147805843,0.0086589950568,0.0145442453948
G9a and GLP methyltransferases,0.110557482461,0.144899592988,0.116874380289,-0.148597514934,-0.223519826736,0.19235089639,-0.0942238237739,-0.0254983157581,0.0691190981226,0.0715904699982,0.0188074552386
FLT4,-0.0485973569395,0.0193059937608,-0.00544867816826,0.0297560458298,0.00569600162289,0.0333242913941,-0.00965185017357,-0.0626821035253,0.040507399671,-0.0175119421244,0.00893310098186
AXL,-0.0257838387251,-0.002551730724,0.0241494793991,0.0466953339137,-0.018466857006,-0.00490713410364,-0.0130852331438,-0.0459947269407,0.032500815115,0.00614410484143,-0.0134966591702
NTRK2,-0.0160684961656,-0.0312239103104,-0.0139752388815,-0.0430866361697,0.0218623631526,0.0729012540319,0.0391396123195,-0.0412030419067,0.051146202515,-0.0351139098982,-0.0684282888046
IRAK1,-0.0373782363368,-0.0204669749073,0.0580051421718,-0.0281774070655,-0.0496900427037,0.0787469992118,0.029147167063,0.0237543535555,-0.00798889601793,0.0201109805932,-0.0107299695181
LTK,0.0858851406909,0.0179211516176,0.0430599771839,-0.0511965186478,0.0347072532785,-0.017609113793,-0.018755122841,-0.0350330664268,0.0224250216885,0.0211310878947,-0.0334069123893
Autophagy inducer,-0.0189865594471,0.00160395844226,0.090031358024,-0.0347396446802,-0.0806488278848,0.0458486207794,0.0348011441888,0.0572363502004,0.0268512609498,0.0188286051881,-0.00280000596351
TAK1,-0.0961995580804,-0.00613559023312,-0.0791682763869,0.182076349367,0.0375862075907,-0.0360466092358,-0.0482963303309,-0.0435497391845,0.0216384388653,0.018190660222,0.0460408110856
MAP4K2,0.0815081880266,-0.0042838440704,0.162817542393,-0.040319150741,-0.0679666473474,-0.0814735082603,0.0168379472494,-0.0988295110234,0.0198507743514,0.00248367358527,-0.0237242667642
TAK,0.0159285153583,0.0185458056997,-0.00460878606626,0.115725678196,-0.0108375018506,-0.0391721730888,-0.088242920764,-0.0854715637788,0.0200734262209,0.0338095698008,0.0328787844484
ERK2,-0.0208652023079,-0.0504942530123,0.123005199177,0.0921937886104,-0.0485164698688,-0.0795626194179,-0.00854761689634,0.0890275367433,-0.0226370262283,0.000831717454482,-0.0445492709009
ERK1,0.0565997314357,0.0189647753027,0.0124662225358,-0.0393381725458,-0.0281456778725,-0.0368528289803,-0.0116800738749,-0.0108487009739,-0.0118918267606,0.0224997045553,0.0366076674799
HDAC6,-0.05337896744,0.0355241262253,0.0247077245505,0.0564824159634,-0.00319161161593,0.0565351259612,-0.0396213496943,-0.103022240052,0.0367531436229,-0.00938636187996,0.117707820717
HDAC8,0.0346453521148,0.0198430238369,-0.0798490613932,-0.0796880118819,0.081238263988,-0.00349951499346,-0.00569396781786,0.00212392252212,-0.0555162203893,-0.0112776019244,-0.0351006085168
