,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Ephrins,-0.0427902864745,0.127132985346,-0.00838575172222,-0.0086951672499,0.161907338833,-0.0820346442144,0.09150027274,-0.174014695883,0.0980843524376,0.0291453404905,0.0483502985215
BCR-ABL,0.00966136606041,0.0737388348927,0.0639968263681,0.175616901765,0.207065934616,-0.0987293571634,0.161807783836,-0.308848802856,-0.0281761793638,0.10194196403,-0.0206516174354
CDK1,0.00254533532089,0.0562249544003,-0.00493740474283,-0.0890021366584,0.00386470039577,0.0277796409928,-0.0452845766942,0.0339911498966,0.0306838184698,-0.00782348761333,-0.046445572832
CDK2,-0.123497394973,-0.00710902456346,0.0900491055783,0.0649569449388,-0.100951481979,0.0434926060633,0.057319900769,0.171748429096,0.0237498046904,-0.0600423809256,-0.0306268695159
CDK5,-0.0593718492382,-0.0408975911319,0.016114506104,0.0339440980711,0.0217274936876,0.00302974509993,0.0373287555412,0.0542449646475,0.0522265078956,-0.0513366995597,0.0216787979553
CDK7,-0.00569466452696,-0.0041767270346,-0.0323511882987,-0.109233519237,-0.104669054322,0.0457749007483,-0.127825691286,0.154738351447,0.0414985288508,-0.051253300377,0.0100430552689
CDK9,0.0344014194741,0.0402486089251,-0.0260698946337,-0.10496049355,0.00533452135146,0.0390706351199,-0.0389859806331,-0.0628339531054,-0.0105002005423,0.0354634572839,0.0196178438241
PKC,0.0833902060965,-0.0123910583462,-0.0034363936329,0.00920514351008,0.00759607652435,-0.0372612042588,0.0624978904693,-0.0807032001526,-0.0141019966423,0.0434700481228,-0.00692063254191
CDK4,-0.0793059871764,-0.0282402050045,-0.0109231891585,0.0551033782322,-0.010179452429,-0.0110145879535,0.0928874104839,0.00642658642939,0.00471434805229,0.00954086935534,-0.0142075911933
LCK,-0.0150441417786,0.162751999731,0.0464220777015,0.0980702384221,0.25622222343,-0.183779485893,0.230248200975,-0.322804817442,0.0448705427321,0.0606008093755,0.0377294458647
FYN,-0.230723199541,0.0876778319924,0.0311894052901,0.205292469796,0.0828802751036,-0.0667587623594,0.161501051268,0.00481024661776,-0.0137704342989,0.0987637802908,-0.0236904215708
BMX,0.0388580069993,0.0345899515095,-0.0295816731655,-0.0788966154458,-0.0858306655483,-0.0130565685693,0.000364625866221,0.050866445794,0.0550239578988,0.0485002075026,-0.00601009161251
PLK1,-0.221154120256,0.0455376414022,0.116279330348,0.102558126083,-0.151892252912,0.0158825349065,0.142579429104,0.205607281101,-0.0176812203346,0.0688798064314,-0.0871585238983
PLK2,-0.0165209931955,0.0198528970435,0.0392969704046,0.0129974347966,-0.0283412403594,0.0401580632771,-0.000379281032278,0.00376238480977,0.0423336376066,-0.00083946348376,0.0185241403853
PLK3,-0.128222349259,-0.0433333784251,0.0420257358492,0.0909598548426,-0.0946151919796,0.0120442483524,0.0237538893477,0.120241562145,-0.108121579886,0.0441506953478,-0.0204356198398
IGF1R,0.046103496114,-0.0625887188717,-0.0848172706229,0.0431999866516,-0.102017200606,0.137265923082,-0.104999048522,0.056739365198,-0.106522153338,-0.0236739255796,0.0179055319734
IR,0.0430518862617,0.0549735813266,0.00893356243197,-0.0258950280775,-0.0139311536757,-0.000594588153163,-0.0259534844273,-0.0530683547802,-0.000724964758035,0.00323228305809,-0.0142324326796
ITK,-0.0326056086121,0.0185585320475,-0.00316234940921,-0.0125956425076,-0.0756404353066,0.0532959244218,0.052018053891,0.0164117014667,-0.000849276937611,0.00375138821227,-0.0242606620072
RSK2,-0.081717668741,0.000426056650262,0.017328010479,0.0275048122667,0.0540853740664,-0.0134863109512,0.165027716455,-0.0203305736543,0.0386056298165,0.0353069961141,-0.0266775128985
Dihydrofolate reductase (DHFR),-0.0618496696364,0.155284812849,0.0909873012922,0.0392381394744,0.163287475515,-0.0312898462903,-0.0227359212556,-0.314812941834,0.0661083878798,0.0357144720018,0.0747297693865
MTOR,-0.092591660539,0.097991624092,0.037127805952,-0.0448119606222,0.11630838406,-0.0355539715977,0.125733394688,-0.0672500833252,0.135090314624,-0.0449923808129,-0.0116121763173
AKT1,-0.147416390288,-0.0549969356556,0.0247432440272,0.0615371987014,-0.0644818351581,0.0103578619769,0.0811295956839,0.216997714485,-0.0267428379364,-0.11368308329,-0.0904298680729
AKT2,-0.133015268161,-0.0437007911501,0.0250623334204,0.049064713193,-0.0575559300981,0.017134625809,0.0629578756127,0.178607966732,-0.0168163070153,-0.0980673553389,-0.0796248871401
AKT3,0.0323390812711,0.00396228185889,0.0850539163922,-0.0698669581748,-0.0887381374612,0.00649469562532,-0.0706693177601,0.00549324162955,-0.0184962182182,-0.0183900948483,0.0327285679816
HDAC1,-0.0463088683642,-0.0994159407253,0.0953153682072,-0.0298337888684,0.0550198488448,-0.00121928453685,0.110491749089,-0.0266179913871,0.0411090881037,-0.0473295542724,-0.0628806430745
HDAC3,-0.0314928870165,0.0928063589818,0.0626328378429,0.00198603702969,-0.02772212957,0.0609694614728,-0.0444414701307,-0.0168117783857,0.0564781220039,-0.00335863676994,-0.0170043300587
IKK,0.0667282558246,0.0169852532819,-0.0473930790518,-0.0538682863383,0.0403596069054,-0.0144403792943,-0.00844005511261,-0.0621952802562,-0.0123907627057,0.0498732450097,-0.0209000501447
PI3Kbeta,-0.0738032004252,-0.0483086203212,-0.106079431757,-0.104884543726,-0.057806059855,0.0711394117232,-0.0643194826405,0.309157093709,0.0154290168006,-0.1889357861,-0.0630809958959
ERK5,0.0226047795871,0.0216612801438,-0.0363776073525,-0.0536078423184,0.0350930274312,0.0238213496524,-0.012639925195,-0.0919791047012,0.00655883955909,0.00692186359231,0.0165194620017
BET,-0.00281791006614,-0.033113886016,0.0448036541576,-0.0165803696938,-0.00843982744179,0.0149110883125,0.0128099330827,0.0261565241325,0.00850172868229,-0.0877880316864,-0.012296583628
EIF2A,-0.0511056785864,0.0178481571621,0.0557641912441,0.0369227904376,-0.0661793979093,0.0343398746841,0.0133623481953,0.0386080448626,0.0504857934875,-0.0266908412314,0.00654726502517
ERBB2,0.0779952998238,-0.0257517217021,-0.0190574376931,-0.0883449691836,-0.0550056862447,-0.0163815529825,0.0121719036267,0.0688300569208,-0.00537740599437,0.00587523478016,-0.00515211904469
ROCK1,0.100225393714,0.00403945615849,0.0525879342666,0.00204530090667,-0.12792489763,-0.0512251477874,0.0508940768546,-0.0093657866088,-0.0546581706842,-0.0649580883536,0.0207404853901
ROCK2,-0.00739299956518,-0.0706503715832,0.0368480501695,0.00455471924295,-0.205919600333,0.0124833749037,0.032566403699,0.199898883274,-0.0897412052155,-0.0796042493896,-0.0270253217959
Anthracycline,-0.218416652031,-0.0263819579713,0.128841565779,0.215599157,0.00823575082779,0.0125377909478,6.20726260752e-05,-0.0275547342525,0.0424856655077,-0.00907234930311,0.106868221252
TOP2,-0.32163724156,-0.0375174433011,0.209477925096,0.361712402629,-0.0805121922842,0.0212634994773,-0.0597690600012,0.0381391076702,-0.0273128666357,-0.0443616721481,0.132017481287
Pyrimidine antimetabolite,-0.113940370537,0.0929994329792,0.119361184509,0.170384856073,0.0575259569594,-0.0164352332418,-0.277293722703,-0.235758379776,0.0538122286986,-0.0154578735482,0.191573415282
DNA crosslinker,-0.188772900848,-0.00574835674354,0.0856861519284,0.250147690804,0.0229407109543,0.0197151121543,-0.0515471674871,-0.0645380678368,0.0342998905411,0.00617907040562,0.118170594967
Microtubule destabiliser,-0.185797360175,-0.00781270523241,-0.0402912256762,0.0897738284737,-0.159417311458,0.0274087585794,0.0130642012553,0.209208032424,0.0386450243589,0.10353380958,-0.0499231987025
SHP-1 (PTPN6),0.00637016799527,0.0203958515002,0.00576858989938,-0.0204553389407,0.0753799914082,-0.0224975822902,0.0172732015159,-0.0607767338446,-0.00812778316666,0.0172181003731,-0.0188205325964
SHP-2 (PTPN11),0.015578972153,0.0211987147541,0.000457243857867,-0.0304106518948,0.0752161443059,-0.0261908126236,0.0189577211137,-0.0603854165181,-0.00973613095717,0.0211940327968,-0.0230165966232
AR,0.0228170349549,0.0209447520802,-0.00706086991356,-0.0325915903237,0.0771762979261,-0.0143258891548,0.0224227033749,-0.0806645228857,-0.00977737873221,0.0498599025474,-0.0297520817248
ARFGAP1,0.0486007943144,0.0113834276929,0.00184088541663,-0.0228225866455,-0.0125457238444,-0.038774317898,-0.0604074946293,-0.0617369958129,-0.0311792427222,-0.0160267626308,0.0618094001023
ATM,0.00799253840369,-0.00611678382224,-0.0322196714913,-0.0482951126126,0.052362790377,0.00163044139206,0.0356262420284,0.0197123318091,-0.00798335265959,-0.0410402501738,-0.0953466981933
PPK,0.0060875940454,-0.0168460450988,-0.0081169975839,-0.00539795013498,-0.0991086657846,0.0351603378401,-0.0533884750976,0.0293094518089,0.012431646796,-0.00946003171135,0.0194298802175
FLT1,-0.00311928688179,-0.00991662543139,-0.0103483920209,0.0171239794647,-0.0604577625855,0.0198973129805,0.0308149758041,0.00219920852406,0.0336375418639,-0.0253132871994,0.0196939414605
c-FGR,0.0065203571353,-0.0199494193196,-0.00918439370802,-0.00701848737208,-0.0925012349183,0.0314196871661,-0.0546166524029,0.0308898487476,0.00844220982676,-0.00900048608581,0.0177372761967
GSK3A,-0.00386790622346,-0.0208727558834,0.0344238480574,0.0252053292259,0.0440738930475,-0.0132313255738,0.066497933753,-0.0831634537751,0.0225936047451,0.000825986362889,0.000968730238273
GSK3B,-0.00562417761226,-0.0239243664396,0.0339334119913,0.0315482729316,0.0477425857321,-0.0154645136024,0.0645722006121,-0.0850187718095,0.01678973528,0.00353558394807,0.0012918734729
PDGFRA,0.0452015791612,-0.0101119035419,0.0305775918605,0.0490057455456,0.200530831803,-0.146882887632,0.0758181719538,-0.185786750257,-0.0842425970931,-0.0319123499815,0.0197004808469
VEGFR2,0.156432654399,0.0293902127929,-0.0350809333347,-0.0332617496993,-0.112815729056,-0.0191670784636,-0.0570336161555,-0.0679373169764,-0.0167919005579,0.0640380317141,0.0409272116347
FGFR1,0.0715968440953,0.0199570795791,-0.019394327565,0.0117575788142,-0.0198396255261,-0.0190578053076,-0.0802743135307,-0.0976304261537,-0.0452771631851,0.0243461282033,0.00455797396759
TIE2,0.0457145543131,0.0384786223345,-0.0246769580712,0.0228718565501,-0.0751162949381,-0.00286118315299,-0.0221057814124,-0.051263172295,-0.0041577756512,0.0273243257306,0.0504295159097
JNK2,-0.00505563309543,0.00135182619625,-0.00407405357477,-0.0309496872412,0.0592973345639,0.014097897962,0.0291162353228,-0.0735945480761,0.00152941242028,0.0204883162631,-0.00251409859536
JNK3,0.000890611085244,0.00456464096601,-0.0251351835262,-0.0566273478496,-0.0244540862329,0.0320072303165,-0.0887314864615,0.0800734786684,-0.00746723683256,-0.0281419551568,-0.0172049458103
FAK,-0.0186320144299,-0.00757783033692,0.0131512610797,0.0195353174241,-0.125609144375,0.0421457102739,-0.00679634580336,0.0669003437193,0.0184445069645,0.0138109780109,-0.0129571851305
FAK2,-0.018543473068,-0.00377411048523,0.00998069584442,0.0205372650118,-0.117176015321,0.044213722101,-0.0140459778553,0.0616862077391,0.014089145364,0.0135905800353,-0.0117761389956
BRD2,-0.00360990441579,-0.0233582300591,0.0427169094097,-0.00161071007998,0.0295646334768,-0.0173640612089,-0.0579043338518,-0.0402512626224,-0.00453990432379,-0.0636454415817,0.0278029015609
BRD3,-0.00332484947534,-0.0272458496492,0.0419397103534,-0.00060830763855,0.0196999538811,-0.0135883969639,-0.0530832351159,-0.0324503036847,-0.00247710923615,-0.0670639029198,0.026582419542
BRD4,0.0889416709347,-0.0597587967036,0.0155580986242,-0.108556257156,-0.114870247902,-0.0204709514557,-0.0843514843835,0.167739284445,-0.0638785680456,-0.0943006792512,-0.0312108367954
BRDT,-0.0476300042986,0.0211179401334,0.113015180716,0.111595836506,-0.0827378491207,-0.00108103051703,0.0355437452032,-0.0721988041471,-0.00169375187298,-0.00310412604101,0.0143095709561
HDAC2,-0.00896813701447,-0.0416257744299,0.0291133257075,0.0292055405959,-0.0819459775968,0.029412231419,-0.0397735062138,0.00589603853087,-0.00358258760413,-0.0187970963215,-0.000393291978524
HIF-PH,-0.00704317296446,-0.0575835020773,0.0626816349059,-0.0309926825868,-0.0749429862907,0.0660720191673,-0.0719365849782,0.0935016372789,-0.0281328964968,-0.159436780327,0.00555109032867
Farnesyl-transferase (FNTA),-0.0862797919282,-0.0208425478411,0.0600496398045,0.0683306357541,0.0897609853254,0.0130311195846,-0.047774681592,-0.074356883418,-0.0612601157874,-0.0477982942001,0.0515447052631
PDK1 (PDPK1),-0.0689740685392,-0.0837373316653,0.0218723142753,0.0101964177405,-0.308633785719,0.0279505107827,0.0059430905631,0.289733428061,-0.0113078953602,-0.089463155042,-0.0140740913498
not defined,0.119036066253,-0.0411929518156,0.0252920877461,0.0591788174829,0.0175646583954,-0.0673889859644,0.0756588759003,-0.159656520992,-0.0389918630542,0.00439402837048,0.0393953194498
XIAP,-0.166178402493,0.00453870298434,0.0609875229576,0.145803877342,0.110930537738,0.00996298027697,0.0441151014657,-0.137566826873,-5.90688525838e-05,0.0596180212229,0.0561995499258
PPARgamma,0.0122615980082,0.00706519404492,-0.00861016854094,-0.0274652823284,0.0386589538877,0.0161950065098,-0.00540286904807,-0.0560276662904,0.00845998560265,0.0272985428514,-0.000667703289113
PPARdelta,0.0160876248416,0.00841064301311,-0.00974670365162,-0.0280029616128,0.035229499126,0.0154575221447,-0.00802721291987,-0.0540426540262,0.0100239738933,0.0292089190799,-0.00112658587514
Procaspase-3,-0.166704067573,-0.0361821819658,0.067068068804,0.13910488725,0.0711054780618,0.0390855899735,0.0648228700878,-0.0903322843582,0.0208394699477,0.0264742648289,0.0235951752026
Procaspase-7,-0.167542901048,-0.0395801714047,0.0655603242158,0.143423974243,0.069024439469,0.036303216523,0.0690525117827,-0.0802026336155,0.0160808259687,0.0256138975161,0.0232119668591
PAK1,-0.227741065479,-0.0260083497651,0.0546716675868,0.0927153936643,0.165251984684,0.00143466013525,0.0860485277973,-0.0607544498383,0.0698272349638,0.0251994612753,0.0421115331296
SGK2,0.0597348820742,0.00905604055142,0.00696513281566,-0.0364318115991,-0.103755077959,0.019359627428,-0.0326823667224,-0.0346185829373,0.0288761030441,0.0135538442063,0.0294663585786
SGK3,0.0523749624346,0.00875550384206,0.0147785492016,-0.0211322397188,-0.112053353811,0.020979013808,-0.0311356474116,-0.0325937425563,0.0250458050178,0.0121722291284,0.0341636395368
SYK,0.00610195642253,0.00324586465336,-0.0450154750057,-0.087781612973,-0.0330708107896,0.0735774804142,-0.0519185699528,-0.0401092996965,0.0917720922336,-0.0133288417238,0.0654781037006
Antimetabolite (DNA & RNA),0.0718230184414,0.0712980443032,-0.0259831041746,-0.0556137060106,-0.0514807988686,0.0562664121588,-0.175710310863,-0.010731939082,0.120050061903,-0.020027187669,0.132591387551
SERCA,-0.0676472084351,-0.0888620042941,0.0639763810346,0.104877731638,-0.152385636975,-0.032011266069,0.322580613241,-0.0235021016167,0.0525651916951,0.0882311753629,-0.0173942746157
BCL2,0.0660446182552,-0.0815498302543,0.0267933514413,0.0405406789535,-0.0172614206762,-0.00455248935583,-0.0198443002102,0.0149357980334,-0.0159813743469,-0.0566047474656,-0.00527868397365
BCL-XL,0.0551022987387,-0.0781460020292,0.0205546251487,0.0445460827574,-0.00860084357751,-0.000612543143145,-0.0221927181737,0.0140336859528,-0.0171028348052,-0.0519450483692,-0.00315310648538
BCL-W,-0.0195051172736,-0.15761673669,0.0839669969785,0.131805175286,-0.0881081360244,0.0093506326518,0.0302567034949,0.0483983495827,-0.0612598270188,-0.0593375945302,-0.0141993178131
MCL1,-0.216599640289,0.0987252900681,-0.043257186864,-0.014633070957,0.192944869283,0.0169808003358,0.182779064223,-0.186404760473,0.163272883809,0.122861077204,0.0327868558997
Retinioic X receptor (RXR) agonist,0.223131575452,0.0245509660476,-0.0268567466586,-0.154205558684,-0.209606337835,0.0392613205708,-0.249539383719,0.0991776275487,-0.0460329081937,-0.0454722544018,0.0159075424899
dsDNA break induction,-0.409789533925,-0.0740991826636,0.196277481234,0.527263442831,0.273079025463,0.105670553122,-0.0692331766521,-0.147295012692,0.0363088264993,-0.0921277533485,0.282658377939
BTK,-0.0512776798452,-0.0453571915188,0.0673476127024,-0.0196962816069,0.018926232325,-0.025101655193,0.0380291912986,0.0519836987563,0.0293551061502,-0.0948241454895,-0.00664624198459
HSP90,0.00666823203512,0.0205150978599,-0.120704757067,-0.028499102125,0.127719536279,0.0487293561162,-0.0685755668683,0.0204605788333,0.0369105063136,0.0915226830796,-0.00614993222722
Biguanide agent,0.092211218823,0.015235900711,-0.123217800883,-0.229860589239,0.0352076527925,0.0421211315201,-0.0911268493657,-0.0563916732978,0.0508885287278,-0.0944664784993,0.0430106840306
PDGFRB,0.110952588027,0.0513746917079,-0.0596274899095,-0.0459911418881,0.0386975251117,-0.0398720673698,0.0244148199814,-0.142845271794,0.0251001520147,0.0643770382281,0.00364974644911
IKK1,-0.134308201787,-0.012913708816,0.0592691658921,0.136615990858,-0.106126859969,0.0491743318,0.130093890379,0.103357484958,-0.0472264597622,0.0405765525997,-0.0653935733436
IKK2,0.057607450393,0.0298970537412,-0.0713497552258,-0.129435027287,0.157630353405,0.00642758999834,-0.0925441668806,-0.10303346251,-0.0662108141311,-0.0137302451683,-0.048168246856
Amyloid beta20,-0.0890234618053,-0.0209674685213,0.0199606266153,0.04732439519,0.0499423107832,-0.0102930864177,0.0863973065229,-0.00467846434658,-0.04065814245,0.057295534057,-0.0524615735079
Amyloid beta40,-0.0864597262558,-0.0180265923142,0.0288646922186,0.0509254582642,0.0505512885277,-0.0102222048947,0.075558735291,-0.0201015402085,-0.0373851091017,0.057707442539,-0.0450652651282
JAK1,0.0115735023071,0.0624415957287,0.00445161988123,-0.0713360912637,0.234258553448,-0.00436399685035,0.0610527371546,-0.296096083582,-0.00276773017456,0.120174476748,-0.0498030571888
JAK2,0.103618653928,0.0258965632457,0.00378897370106,-0.102842130308,0.0445727971665,-0.00025732056142,-0.00543339253962,-0.144945124491,0.0455380550932,0.016590808751,-0.0446269444722
JNK1,0.0179216858108,-0.0177551571325,-0.00332586465179,-0.0353680603942,-0.0976666987271,0.025150128359,-0.00541902733308,0.0421497180687,0.0417552315825,0.00950132591433,0.0265923137915
KSP,-0.195543428018,-0.0158264176515,0.0588406554447,0.0774873431259,-0.0467392971503,-0.018963479098,0.060699070424,0.156447147973,0.0158206057408,-0.0132005108625,-0.0488736930651
CDK6,-0.157789591022,-0.118778659328,-0.0100229887538,0.16750451378,-0.212386166568,-0.00585149068456,0.0383160406584,0.396880969324,-0.0909188229547,-0.0440567594504,-0.0644398427649
p38alpha,-0.055247704769,0.0137520500216,0.00770285641295,0.0108029444172,0.10586023748,0.00383916631243,0.0873767533385,-0.103190729549,-0.0072664667689,0.0196505022454,-0.037189173675
p38beta,-0.0512303036669,0.0104543536505,0.00339174271244,0.00578041428899,0.103237179588,0.00334569761659,0.0926991109299,-0.0985510824452,-0.00783622776637,0.019658391161,-0.0409933050886
PI3K (class 1),-0.175269377964,-0.12241343493,-0.163328416451,-0.0219777971491,-0.0836247592263,0.108863918373,-0.0570143957594,0.507195416012,-0.123597136952,-0.323516512846,-0.115648119203
PI3Kgamma,-0.182458261419,-0.0625267502572,0.00593676078598,0.12654777444,-0.043045835756,0.0608280448082,-0.180991528341,0.285305470817,-0.17439896691,-0.0869476762702,-0.0168383698845
PKCB,-0.154435983891,-0.0217341546737,0.0819377911093,0.128575338804,-0.0286498543424,0.0120075997917,0.187339430361,0.0324251972154,0.00666739915428,0.0147017046425,-0.0678042093383
RSK,-0.136954132052,0.0344665338697,0.00553250834051,0.0869935062259,0.0483082092098,0.000476979977791,0.0534097744427,0.0224163645336,-0.0525375065143,0.105424628453,-0.0795880235121
PI3Kdelta,-0.205752085885,-0.0294218425969,-0.00303903065305,0.0075568081453,0.0461568993227,0.0330827863747,-0.0774378550895,0.293589224815,-0.060083506978,-0.214691708966,-0.0713801737657
G9a and GLP methyltransferases,-0.0521005248884,-0.0504263087524,-0.029485995937,-0.0204214824483,-0.0491650366805,0.0199403173175,0.0634106573395,0.134245217743,-0.0428089228336,0.000313050043696,-0.0410318679774
FLT4,-0.00699084628333,-0.00737451331196,-0.00169094173146,0.0119029837467,0.00953355697282,-0.0126514120172,0.0639709856997,0.0203964751382,0.00605180551225,-0.0233990079747,-0.00925884845141
AXL,-0.00396513719149,0.0104185715684,-0.00582723442723,0.0158500380645,0.0164391502015,-0.0112070597958,0.0689290654767,-0.0119752448008,0.0212873805641,-0.0146559713886,0.00383691886388
NTRK2,-0.134028340942,-0.0650383243055,-0.0289224246379,0.0864218431437,-0.0678265270209,0.0019054570436,0.0414966764645,0.209008435849,-0.0590342441899,-0.0105119861483,-0.0495889945716
IRAK1,-0.104161056626,-0.0689536415093,-0.0187571825729,-0.00258302900816,-0.0905630716878,0.0655713446446,-0.0214194630282,0.222324426706,-0.0304474302494,-0.0142793305793,-0.0462840783236
LTK,-0.046264959985,-0.0768714637222,0.0518648929844,0.0812747953522,0.0668090373889,-0.0330165177481,0.0820860109172,-0.0499561053232,-0.0227870677343,-0.0202155587874,0.0093321090644
Autophagy inducer,0.0330164071716,0.059269561385,-0.0159166616622,-0.101932433711,0.0312356712721,0.0156527399667,0.0286645561243,-0.116300812898,0.011856532267,0.0828987713738,-0.0370748739624
TAK1,0.299422755928,0.0720557969372,-0.0998830673014,-0.133129087288,-0.22997620082,-0.0397281279678,-0.193547486279,0.0705556168687,-0.028940828654,0.0617994581519,0.0692053170633
MAP4K2,0.0732334958427,0.131935663973,-0.0145776719712,0.0381270468526,0.27794955528,-0.128063249847,0.206123634847,-0.426252583918,0.0366834636493,0.036318764758,0.0418012109251
TAK,0.29253914946,0.186123123592,-0.0689645532799,-0.0497737342271,0.19107494248,-0.175528097167,0.0856887196132,-0.438747608067,0.00782569040426,0.0929353433902,0.0650218081934
ERK2,0.121128522981,0.0200979716154,-0.0649326757916,0.0446232403202,-0.0227892438723,-0.0482789511482,-0.110009560789,-0.00440919782715,-0.131128802858,0.119911778568,0.0187116393601
ERK1,0.0176743081929,-0.0021098794793,-0.0189843213122,-0.0209941664895,0.0381474942206,0.0202859052419,0.0691201893378,-0.0834457377513,0.0565673968378,-0.0109322508169,0.018863223575
HDAC6,0.0355042156772,-0.0577383827277,-0.022736521065,-0.0512542850058,0.0208791607357,-0.0163462913281,-0.0429637796048,0.0392197190573,-0.0319557620992,-0.0228819864606,-0.00180146128347
HDAC8,0.0260635283644,-0.0148475468542,-0.0433542771377,-0.0231913367833,-0.0894212109697,0.0172059776945,-0.0660517079161,0.0988170581151,-0.0295101225895,-0.0350020764974,0.00513490941603
Endothelin-1 receptor (EDNRA),-0.022903687682,0.0286563563669,-0.000556021523431,0.0417010206407,0.148237135075,-0.019629899352,0.0493561273553,-0.13349482589,-0.0281748135083,0.040803317684,-0.0185212673295
