,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
CDK2,-0.117973772036,-0.0142307938406,0.112438398619,0.0819029192377,0.079396694864,-0.0915019466453,-0.0233206225485,0.0252761715389,-0.148359239307,0.0385607119889,-0.0374026877496
CDK5,0.0166312240291,-0.00945864812612,0.0529388761446,0.0486406272618,-0.00195401685118,0.00418441299278,-0.018001244359,0.0473071801776,-0.0378682960317,0.0207983237076,-0.0200185028502
CDK7,-0.0248307963777,-0.050793261737,-0.00815524461514,0.000414416567445,-0.0149173896443,-0.0304999238572,-0.0247314004143,-0.0178689869497,-0.0462442773104,0.058085092913,0.064228452029
CDK9,0.0452053959728,-0.00955967599447,-0.0266462963505,-0.0418245253795,-0.0797500203354,-0.0490706198004,-0.017156119729,0.00598199120274,0.00824918298554,-0.0277349889574,-0.0553790675784
PKC,-0.0541336916257,0.0443515247506,-0.0750016916341,0.00707280696145,-0.0582675195596,-0.00513071732753,0.0278109007477,0.0767703477054,0.0573964672606,-0.0901891667553,0.00602626200027
CDK4,0.000648564740066,-0.0371669414107,0.0625762297959,-0.0222313247916,-0.0577564534929,-0.0206080099209,0.0245496415202,0.0746317461431,0.030410554304,-0.0432504310521,0.0122213685033
LCK,0.0388978206612,-0.0357076891245,0.0597267671497,-0.0799495225945,-0.0584781282318,-0.0357518645342,0.0199145019889,0.116758707957,-0.0966546749793,-0.0511399784814,-0.0709899811281
FYN,-0.050829282684,-0.0851252218448,0.0317487052584,-0.0481104782826,0.0147024939057,-0.064910121849,0.0518328270994,0.0905345009333,-0.0220569140167,-0.0131829677735,0.00333232734969
BMX,0.0267781391628,-0.0280713157418,0.069041951797,-0.0310484568898,-0.0307268906613,-0.0143228162418,0.0194315375855,0.00611321218352,-0.0430623452684,0.0157322214628,0.00866317907124
PLK1,0.069462680114,-0.0734906689878,-0.0516154220629,-0.0758153462659,0.00770725233282,-0.0202774026861,-0.0608534792896,0.0891554096876,0.0662653294609,-0.071850933582,-0.120749738288
PLK2,0.0733968146727,-0.0715931487699,0.0102902972036,-0.0918158445289,0.0217604239068,-0.0340145937571,0.0163864856874,0.0382120384108,-0.000644348071297,0.000448900427496,-0.00206770026786
PLK3,0.00956093121178,0.0102905223522,-0.0928844678211,0.0193312098864,0.0403599745635,0.00479618328844,-0.0154893031978,-0.0984395070187,-0.031553023302,0.00702103931074,-0.0381420302263
IGF1R,-0.0239087540328,-0.0142081397817,-0.0662660147532,-0.0129880900572,0.0436972503446,-0.0252155002108,0.0494978861993,0.0147950823058,-0.059897713316,0.00980435571762,0.0596245753074
IR,0.0654578599165,-0.000539223561374,-0.0222946596503,-0.0550165209362,-0.0279513643414,0.00179351228663,-0.00761528905249,0.0441207642789,0.0127773947681,-0.0394466689601,0.00757597782591
ITK,0.0122192730961,-0.0319447036979,0.0258269519407,-0.0433482679566,-0.0216615388378,-0.0139568024625,-0.00745036268042,0.0687483229202,-0.0204632904392,-0.030117144997,-0.02250458044
RSK2,-0.0588068008338,0.0439920478399,0.0080879203999,0.0360361949918,-0.00287475807031,0.0244580620133,-0.0292238478441,0.0166308691197,-0.0220360387109,-0.042801328195,-0.0226972900197
Dihydrofolate reductase (DHFR),-0.0541351538277,0.0970449399242,0.00227907856141,0.0864339864623,0.0267688925147,-0.00250752752768,-0.00215287943368,-0.0365931030723,-0.0693377719732,-0.0368873268783,-0.0187165607206
MTOR,-0.0305100791926,-0.069427568316,-0.0308797703682,-0.0679555440896,-0.0628289418487,-0.0177544712889,0.0918523025209,0.15186503182,0.0655818422146,-0.0221700123518,0.054726795058
AKT1,-0.0016015640529,-0.0201311742966,0.0194634890129,-0.0623420734838,0.0235231880235,0.033128137948,0.0194881118704,0.00553164992917,-0.0497603278368,0.00819248464949,-0.0127627198101
AKT2,0.0146088664446,-0.0252725968944,0.0209383647877,-0.0758787458805,0.014769492074,0.0270664167324,0.0275201327038,0.00839386269667,-0.0474384845416,0.0134808996543,-0.00425360671743
AKT3,-0.00815656570521,-0.0377902120507,0.0771172799986,0.0134447821682,-0.00682143095585,-0.0663191240993,-0.0448686174509,0.0512685716711,-0.029637978595,-0.0479214649936,-0.0613497423996
HDAC1,0.0487319888955,0.0902384842979,-0.158117414579,-0.0207347044423,0.129061458826,-0.0156685047291,-0.013354827066,-0.155866888901,0.00740604523496,-0.0030743735961,-0.0125827530309
HDAC3,0.0392647103841,-0.0825932837213,0.0372970452861,-0.126210315058,0.0249319280706,-0.0617159797743,0.0519845763611,0.0495984602576,-0.0864621357913,-0.00240577187503,-0.0144433894771
IKK,0.0146298642899,0.0244872812578,0.00569344834127,-0.0390664762862,-0.0104446613052,0.0087003565109,0.00178784303634,-0.00534062068258,-0.000208407904134,-0.00727631349477,0.0059605683173
PI3Kbeta,0.0989131205981,-0.0898195730727,0.0964740354328,-0.179050451769,-0.190568984874,-0.0218773192881,0.102687205905,0.147172614586,0.118355903069,-0.0159231567383,-0.0332498635295
ERK5,0.000638026294021,0.0426911208077,0.0325439067558,0.0432995696993,-0.0609913651309,0.0175460911956,0.0357694368684,-0.0100947655321,-1.88234993182e-05,0.0100460865985,0.0268765279188
BET,-0.0327970553439,0.0531972516956,0.0166364219447,0.0503181381337,0.0234235132368,0.0187879222853,0.0308965859502,-0.0365247795349,-0.00275800730187,-0.00112442617698,0.0544268030608
EIF2A,0.0357861007805,0.00167664714178,-0.0338218287718,-0.0921634513705,0.00554361479367,0.00469360783337,-0.0461543134474,-0.0162721379261,-0.0120299513092,-0.0131833283633,-0.0901153710658
ERBB2,0.035262840227,-0.141856737649,0.00461351843397,-0.170770376218,0.161393003762,-0.0279364182945,-0.0365688928837,-0.0666213668636,0.00614886846891,0.00235238697469,0.0317877611633
ROCK1,-0.0410486355004,0.0320561316451,-0.0598019623002,-0.0143408419329,-0.00886241279518,-0.00119033587484,0.0267199038978,-0.000870457010931,-0.0108729968958,-0.0490631829018,-0.0386338333842
ROCK2,-0.0626914179068,0.0081971855473,-0.0165422326104,0.0157526442796,0.0116715659041,-0.0101916653445,-0.0149746734255,-0.00506474112755,-0.0627266539544,0.000571162607414,-0.0201521346059
Anthracycline,-0.123213363412,-0.0401408478036,0.017139008194,0.118270522505,-0.0679666470188,0.0640613882431,-0.0357941527304,0.180651651708,0.0497824544956,0.00505128938786,-0.015029818976
TOP2,-0.141697507628,-0.0607780469343,-0.0129335210385,0.0731165036836,-0.18591418989,0.110945427782,-0.110939976041,0.243682408711,0.139244578527,0.0238367950949,-0.108565845347
Pyrimidine antimetabolite,0.232763330433,-0.0753952475504,-0.0442148968031,0.0347833465476,-0.0712971005131,0.22022308684,-0.0176172016923,0.108819249301,0.0798487557822,-0.0142895916998,-0.0503731355886
DNA crosslinker,-0.157699165218,0.00383587434424,-0.0353988871776,0.125141012109,0.0337714858631,0.101660439647,-0.125716329844,0.104588996471,0.0455893054065,-0.032165823422,-0.067318436553
Microtubule destabiliser,-0.238451678312,-0.0445793567632,0.00167587685793,0.193485724479,-0.0229555977768,0.0532643929672,-0.00600991313716,0.112774845481,0.0878742321931,-0.0206113516109,0.00746243044934
SHP-1 (PTPN6),0.0186810244427,0.0324390187898,-0.0265445746012,-0.0294637825382,0.0396075382343,-0.00412333472406,-0.0415427151893,-0.0621535491119,0.000446945714953,-0.00575680765818,-0.0132324062903
SHP-2 (PTPN11),0.0157232596741,0.035910067819,-0.0303605736727,-0.026576416859,0.0421593063917,-0.004285445933,-0.0436585234065,-0.0679917425025,0.00138697678146,-0.0101205320322,-0.0174346169634
AR,0.038520833348,0.0402331967871,-0.0260892021785,-0.0321449833392,0.0491733108424,0.0196998775043,-0.0484578217388,-0.0588514297558,0.022227942374,-0.0192379447743,-0.0323273411015
ARFGAP1,0.0559459132336,0.0665110701252,-0.0304806514896,-0.00188696507584,0.0562815576968,0.0416933400599,-0.0131688810994,-0.0437969226289,-0.0209844614633,-0.0396784253265,-0.0745045964662
ATM,0.0889122791735,-0.0255028817981,0.0165861052975,-0.0780026600546,-0.0283728361658,-0.0290648952675,0.0366781179983,0.015532753356,0.0149879696736,-0.0064647128532,0.0386663550303
PPK,-0.0524066323683,-0.031270061124,0.0184482578334,0.0140727338258,-0.00120943320316,-0.00189801791513,-0.00638412101727,0.0214829047587,0.0225719181669,0.014646504813,-0.0128021178312
FLT1,0.0240511545843,-0.0409983216169,0.0158069088009,-0.026852633012,-0.000996815458388,-0.00538843305737,0.017620951495,0.00841210841669,0.0191108714693,0.0230695316692,-0.00914186522129
c-FGR,-0.0481040530611,-0.0405562419678,0.0202916007057,0.0050871903188,-0.00341893014335,-0.00143337084864,-0.00627706632102,0.0276048490231,0.0222391811739,0.0203219255234,-0.010854433583
GSK3A,-0.0645989519729,0.0279452842859,0.0171709241305,0.0524796731116,0.0366552775112,-0.0126248755478,-0.0136226910089,-0.0233332611994,0.0119412380962,-0.00480778459227,-0.0143539789065
GSK3B,-0.0619189941069,0.0356700703146,0.0166415776408,0.0564723011557,0.0397317667075,-0.0135212473597,-0.0131093707494,-0.0352815480075,0.0126667942297,-0.00893665453757,-0.0128884532587
PDGFRA,0.0443152269828,0.0689171991914,-0.0676625742693,-0.0499059750082,-0.0377637976665,0.00402256886633,-0.0411453808413,-0.0274934642254,0.0113356660271,-0.0467289351072,-0.0725401968566
VEGFR2,-0.0503233923817,0.0629131491218,0.0241429669974,0.0792844557587,-0.00996033147579,0.0274568214759,-0.0323421859574,-0.0128522162454,0.0103610856497,-0.013050531799,-0.0428114198237
FGFR1,-0.0172594923702,0.0532254309414,0.0316051158304,0.0434093392976,-0.0481005331642,0.0108935733848,-0.00306955380032,-0.00963335573746,0.0334199349723,-0.0117351469586,-0.0188896665233
TIE2,0.040295915553,0.0743899066803,0.00834715317737,0.0772747954706,-0.0411582498302,0.0350530264336,0.00619529591077,-0.0211135478268,0.0232033502956,-0.00773864693216,-0.0444306085503
JNK2,-0.0380873335475,-0.0102232635181,-0.0190220548104,0.0333511712401,0.0706713508377,-0.00777711360583,0.0041430863039,-0.0366715639493,-0.0395155912546,0.0131941409363,-0.00695769885231
JNK3,-0.0349427807838,0.0186592693625,-0.00406692275151,0.0218052083675,-0.057794058982,0.016210233165,-0.0229131029815,0.0644948737162,0.0350092754634,-0.00956604867112,-0.000474635134687
FAK,-0.0214847395765,0.0459627229093,-0.00793165917633,0.0365372645626,0.00388205236455,0.00221141128643,-0.0184690109885,-0.00345608950118,0.0078944285282,-0.00650801927474,-0.0349035434995
FAK2,-0.020892349613,0.0505246501309,-0.0108621707836,0.0359160270584,0.00605061882064,0.000849535862118,-0.0192105910606,-0.00628233455205,0.00757253711737,-0.00213868377817,-0.0349130342356
BRD2,0.0515997549615,0.0200258806124,-0.0384513082303,-0.0272347799241,0.0193701413557,0.0277571590146,0.00600094429204,-0.0742322406791,-0.0193897814181,0.0274822837364,-0.00890601902314
BRD3,0.0437219595123,0.0214474740121,-0.0379813910876,-0.0123976860356,0.0107808378099,0.0262224349843,0.00251838887542,-0.0612158266242,-0.0119826934744,0.0200223778547,-0.0166710295875
BRD4,0.0708202512774,0.166004467471,-0.0073378002426,-0.0147647306693,0.0561387250441,0.0154458079337,0.0170965848598,-0.133801071891,-0.0513351450878,-0.0462169000834,0.0342991807805
BRDT,-0.0116255071035,0.00699069745199,0.0163821136378,-0.0275648291495,0.00866026334787,-0.0159431475122,-0.0489290359129,0.0371448310549,0.0532150809719,-0.0334731493033,-0.0444070439038
HDAC2,0.21326759632,0.041692956766,-0.0498662449012,-0.217768137484,0.0798554865463,-0.0247705044272,-0.00986441655102,-0.0613179614865,-0.0709492228538,-0.0274896587278,-0.0207437913614
HIF-PH,0.37332286727,-0.087227150066,0.00194867180659,-0.364267865818,-0.0434457402627,-0.0516426447709,0.0759857507282,-0.0195146160944,-0.0565525745884,0.0613971153304,0.157280836542
Farnesyl-transferase (FNTA),0.00845379347613,0.0616982138046,-0.0394512673431,0.0403008972454,0.10773538779,-0.00623189645453,-0.0289927181669,-0.0908820655942,-0.0163301033941,0.00242492683041,-0.0696658239277
PDK1 (PDPK1),-0.0335789465755,-0.00338132804527,-0.00521642333147,-0.00768908385721,0.00338488590025,-0.0180513812996,-0.0318641585165,0.00582519857131,-0.00686104167523,0.0178194300184,-0.0455734803303
not defined,-0.0885877195354,0.0268440593384,0.0854622398215,0.0805019234871,-0.00881661046066,9.82398854901e-05,-0.0470942755487,-0.0609628425214,-0.0105700177745,0.0580503937832,0.0328652286993
XIAP,-0.0721756027273,0.0630489971789,-0.00136242790772,0.0542789379267,0.130905464413,-0.0208938255765,-0.0599307371256,-0.102327230956,-0.0129632707112,-0.00365194251466,-0.0459031865656
PPARgamma,-0.00829821775393,0.0284061326641,-0.055382461646,-0.015116517639,0.0366210620763,-0.0439147125098,-0.045572254684,-0.034676645633,0.0420519672833,-0.0277822142773,-0.0265421765393
PPARdelta,-0.00273717899724,0.0285721853563,-0.0537954334628,-0.0151479196837,0.0411937392566,-0.0454645100182,-0.0446615820435,-0.0403127851445,0.0414560266601,-0.0272340422678,-0.0282578242157
Procaspase-3,-0.106462555948,0.0620517214257,0.0742478558873,0.0801830648186,0.0214082983083,0.0116527423348,-0.0188078229673,-0.0129727372236,-0.0592783383111,-0.0430001617652,-0.0123408643063
Procaspase-7,-0.10133487877,0.06547638725,0.0697920963638,0.080703981692,0.0210501731483,0.0142882986589,-0.0170306232405,-0.0171492212074,-0.0558059239796,-0.0397699111564,-0.00903401013387
PAK1,-0.179839072945,0.218713432891,0.0631708876857,0.258446620479,0.219259055993,-0.0283154649021,-0.0692443953156,-0.215350517684,-0.0738686124992,-0.0187764912328,-0.128092059105
SGK2,0.0194331877484,0.0243112420847,-0.00483271254967,0.0163290384527,0.0370832569259,0.0303603320081,-0.0393753013567,-0.0178187763814,0.0212193115011,-0.0270131754532,-0.0721796218964
SGK3,0.0232376012593,0.0143630318606,-0.00357098247501,0.0126100853478,0.0440013755546,0.0296815111608,-0.0320031390691,-0.0253470141968,0.0193373073095,-0.0217189152668,-0.0669452771951
SYK,-0.0485853041637,0.0264365402377,0.0320720592612,0.138342565526,0.0827000385087,-0.0227260064567,-0.00239441290438,-0.0472846104859,-0.0410184646774,0.00187749058988,-0.00963113924589
Antimetabolite (DNA & RNA),-0.0822949140931,0.0540709667606,-0.017150787215,0.117952549428,0.0477654579833,-0.0438310093234,-0.021509438993,-0.0193630087431,-0.0842335285131,0.0305221245067,-0.0338429370973
SERCA,-0.215449978259,0.0638354099494,-0.0550974268217,0.293168062791,-0.0113106022833,0.00533874617453,0.00777555490556,0.0639907618486,0.0744094026759,0.0170391905803,-0.0428819874739
BCL2,-0.0370189099854,0.0411847898309,-0.0483896038927,-0.0244564759034,0.10826774469,0.030413010404,-0.0741890287582,-0.0984544914683,0.0384237792463,-0.00694535477534,-0.0409985761811
BCL-XL,-0.0482520122303,0.0431852325808,-0.0528757757015,-0.0184725046903,0.108443669287,0.0255976168596,-0.0777053955396,-0.0965523212565,0.0473370164875,-0.0177549268414,-0.0504077411798
BCL-W,-0.0383863803369,0.0284769705084,0.0119853940831,-0.00344253409428,0.254385352602,-0.0341421531278,-0.0557665961165,-0.191733434276,0.00343075887381,0.0111474573196,-0.0670378181813
MCL1,-0.0956181952543,0.0129114547696,0.0365217947093,0.114644248409,-0.0944775287063,-0.029658638415,0.0647329270503,0.13538564192,-0.0343971171165,-0.0232386828873,0.0126093044993
Retinioic X receptor (RXR) agonist,0.121430484796,-0.0172683254661,-0.0584056502166,-0.144025659076,0.0423316065486,-0.0748012451157,-0.0225069803258,0.00836093553357,0.023376533714,-0.0307896202072,-0.0529345161592
dsDNA break induction,-0.553352132575,-0.0591835414195,0.0386155833994,0.500931026952,-0.336444152194,0.0209053784899,0.0134226232758,0.533375532725,0.189282812969,-0.0463326714461,0.00244444727899
BTK,0.0650582433821,-0.0102153387467,0.0606763099846,-0.0776649524003,0.0320671496017,-0.0399556577666,-0.0662027164787,0.00184034333869,-0.0760093191715,0.0368214313051,-0.030363094264
HSP90,-0.0972449376155,0.00963673236193,-0.0350319518195,0.187583009224,-0.0614354376975,0.0414726204687,0.124336407088,0.132789880945,-0.00956920622817,-0.0363490439291,0.0288458282498
Biguanide agent,-0.0440305090728,-0.0314060239684,-0.193543069981,0.0229862705705,0.0566078853246,-0.0033270778198,0.00314059810123,-0.133352773937,0.092087383351,0.0645658357292,0.027004360557
PDGFRB,-0.0541339683254,0.00571154507314,0.0652907158574,0.0368117024388,0.0447349339349,-0.0234437715384,-0.0122633846064,0.000825339851618,-0.0556855858646,-0.0444790977138,-0.0141537673438
IKK1,-0.0462611060747,-0.018332765409,0.0447612262764,0.0219266322474,0.0681512336242,-0.0270958812417,-0.0380248647819,-0.0256272863471,-0.0609495765017,0.0139551460229,0.00290832976424
IKK2,0.0414055021627,-0.0190078308758,0.0373473460029,0.00990269975886,-0.0233821313921,-0.0117663373765,0.0575542035583,-0.039479482717,-0.0615236909511,0.0159599879533,0.0662940795296
Amyloid beta20,0.0548185899971,0.00712461044746,0.00315449647308,-0.0355347710504,0.0284339269526,-0.00711315371211,-0.00106051602702,-0.0258889426849,-0.00280979034015,-0.0331586717762,-0.00257927610365
Amyloid beta40,0.0570306011485,0.0143717743296,0.00048195431779,-0.0316458255006,0.0316874949577,-0.00939120841864,-0.00519246591302,-0.0385792180108,-0.00135380195173,-0.0359922447286,-0.00432907473114
JAK1,0.00468543401965,-0.00936080624556,-0.0175403389361,-0.0169441688765,0.0102522978625,0.0161264338326,-0.0426307106392,-0.0235486875039,0.0209549950296,0.0093377807446,-0.00491797770768
JAK2,-0.0089355285757,0.0106473962309,0.0605653913005,0.0485397132747,-0.0229528499979,-0.0233191775353,0.0511753494264,0.00938201260567,-0.0612399064074,-0.0266414942514,0.0239734662633
JNK1,-0.15570086893,0.019850841443,0.0227550080605,0.085511488306,0.144115809573,-0.0202095915245,-0.0612865475587,-0.05932421265,-0.0124383599311,-0.0258603992083,-0.0627861515001
KSP,-0.0539402961494,-0.0198328286568,-0.0290413834638,0.0650703672473,0.133373755256,-0.0231999308287,-0.0507461906677,-0.0615637010866,-0.0564067434907,0.0179627800732,-0.0513713152307
CDK6,0.0674901148538,-0.0250681270873,0.0167588920781,0.0299081223569,-0.0575645567211,-0.014901580464,0.078122604872,0.0393874957845,0.0238001456607,0.0148183015456,0.0883533157168
p38alpha,-0.0231515821299,-0.0639848176553,-0.00417892101914,-0.0477218369053,0.0761273357853,-0.0418546300223,-0.0552726209525,-0.0467542952468,0.0088567247332,0.00640178206059,0.00176259030529
p38beta,-0.0202013162112,-0.0633835185428,-0.00652504300494,-0.0473570112062,0.0769549240731,-0.0406480013002,-0.0538099360086,-0.0486229212148,0.0108823404987,0.00363313156921,0.00189398247926
PI3K (class 1),0.102664209135,-0.0774112195239,0.120010526531,-0.184566133804,-0.0523784718258,-0.0257484390421,0.0964772566725,0.159938574281,-0.0960175724501,0.0133971821441,0.0560536648197
PI3Kgamma,0.0415595404455,0.00905727230829,0.04896108398,0.0194176110902,-0.0173292277386,-0.0204010121351,0.0678834063926,0.0137395992156,-0.102034382673,-0.0225431453285,0.0526067937822
PKCB,-0.0858147239209,-0.0512663347664,0.119888943308,0.227535786136,0.0381655604682,-0.0260508163267,0.123115384121,-0.0241785654524,-0.089811807273,0.0121253361129,0.0879357145487
RSK,0.00389049644146,0.0317303043742,0.044282387602,0.0420064961884,0.0317943635639,0.0121478307536,-0.0402666306149,-0.0713407975788,-0.00682065792675,0.00101210771429,0.0023956721037
PI3Kdelta,0.0676615547107,-0.0572692746388,0.090867510583,-0.0888193718891,-0.0495958343,-0.0292396029454,0.0208010224402,0.0165392684001,-0.00656174949117,0.00613457622162,-0.0262278230607
G9a and GLP methyltransferases,-0.193563861497,0.134170993411,0.119099840992,0.242098639472,-0.0189956655741,0.0296324669627,0.036468610909,-0.0433295706628,-0.00964066599813,-0.0498493075112,0.0704034227021
FLT4,0.0504801667357,0.00977567776091,-0.00197770449254,-0.0332491965764,-0.028074267899,-0.0023967232298,0.0292366141231,-0.00115989062164,-0.0065855446182,-0.00486096554347,0.00921688789552
AXL,0.08292506498,-0.00931173969284,-0.00141781784768,-0.047277706603,-0.018908990133,-0.00417432836162,0.0242421573289,3.65311093145e-05,-0.00262342500753,0.00732144690911,0.00521776582199
NTRK2,-0.0274261417387,0.0194098603163,0.0289855556653,0.0805657079768,-0.00466097484301,-0.0184020099245,0.0115171903203,0.00910197307668,-0.0104639050821,-0.0269970198173,0.0180293286066
IRAK1,-0.0013460258658,-0.0191458756966,0.0447608591762,0.0197016364267,0.0245963035308,-0.0059425635295,-0.0374333043448,-0.0163773950104,-0.0577454346071,0.0552229514324,0.0186006821128
LTK,0.0677149636182,0.0895689144833,-0.0351831391362,-0.0241089598436,-0.00187227916211,0.0185679698839,-0.0095001619651,-0.07279585541,0.0287102751573,-0.0297232503836,-0.0283921965506
Autophagy inducer,0.00705174645361,0.0335217948611,0.0161323994867,-0.0356155337397,0.0153552402354,-0.0368002569148,-0.0334480428474,-0.0552763492516,-0.00831794955406,-0.0249757699144,-0.0419366326111
TAK1,-0.223623293115,0.0584563418459,0.0358818193738,0.26011882838,0.0162177722248,0.00321263084453,0.0255260424308,-0.00814795604623,0.00698663622467,0.0272976573373,-0.0130332974026
MAP4K2,0.0714959611557,-0.112481740586,0.0117758839298,-0.125955097588,-0.137605984748,0.00598571431282,0.0276476191004,0.0957847814912,-0.0334645471238,0.0420171451157,0.0163541243113
TAK,0.00794305806504,-0.0165565695368,0.00739021067269,0.00779712069294,-0.0658543277958,0.0045991529101,0.049951737351,0.00166978385754,-0.029146440181,0.0321284920418,-0.0115113441567
ERK2,0.167706310167,0.0245135815186,-0.0760334492832,0.0500144016044,0.0286744029232,0.0550371373489,0.0823887575528,-0.186726668027,-0.0102772481995,0.0887892873236,0.072210917761
ERK1,-0.0749010466599,-0.0919794361285,0.0563961910245,-0.115785212102,0.0595035364634,-0.0534665431726,-0.0717624797497,0.0378145655012,-0.0253420527611,-0.0131992328237,-0.0172221265719
