,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Microtubule stabiliser,0.00733883931461,-0.256627053855,-0.180173912963,-0.0864526077474,-0.18887487603,0.114293280491,0.0308967827146,0.448205569582,-0.062144332455,-0.0360545396744,-0.177596363988
SMO,0.0598747621693,0.0760563526306,0.0541615421857,-0.0716095417384,0.0571756409332,-0.0369325847805,0.0334744803729,-0.0273707777081,-0.00200166724907,0.00351150669938,-0.0193090959115
BRAF,-0.230004325234,0.108757269423,-0.121001499764,0.590828166873,0.240677152611,-0.16580605358,0.208322094547,0.0658226929921,0.225392087102,-0.58577293016,0.231628948083
RAF,-0.0137431371619,-0.0386885206049,-0.0934319082929,0.0121701794802,-0.0121271452058,0.020408954652,-0.054309398438,0.0176962820085,0.010256526921,-0.0120483253969,-0.00724659087502
AURKA,0.0707728535375,-0.0413886147616,0.0234132942733,-0.0185486817646,-0.0872606045415,0.0797681900689,-0.0828301631608,0.158019261475,-0.0374239016126,0.005501392353,-0.069501270013
AURKB,0.00972208250001,-0.0370242575698,-0.0162487390417,0.0139066736188,-0.0419238719935,0.0296623384368,0.0365910471098,0.193827803145,0.0358888707903,-0.103709161314,-0.0879566345841
AURKC,-0.00805203586899,-0.0187612263251,-0.0719999232375,-0.0127194075912,-0.0411334600763,0.0435125295435,0.0294377097099,0.118030851691,-0.0187199209027,-0.0102606869475,0.0222723996337
others,0.015127154216,0.000165192064676,0.0716105765961,0.014881596809,0.0577860031269,-0.0492572551649,-0.0323654285839,-0.0656612806234,0.0318329684551,-0.00138149949355,0.0672044060617
ABL,-0.0188570933996,0.019613771553,-0.0284707614718,0.0604555246956,0.0716565126392,-0.0604087336113,0.0725732151764,0.020036966374,0.0191226091093,-0.11519682356,0.0175379323726
ALK,-0.0322536885848,0.0735381272318,0.0973385217504,0.0251954410054,0.0185401477276,-0.0607157483646,-0.0406756293535,-0.0514434138839,0.00559637829352,-0.0227086898122,0.0551952475747
ROS1,0.00441854054865,-0.0413869021851,0.000166179560372,-0.057296186909,-0.0410686691264,0.0327319429261,0.00724782067429,0.038154945988,0.0287933389994,-0.0171409898406,1.35967840102e-05
SRC,0.0882136974965,0.0240456252337,-0.0373985058414,-0.0321358933817,0.0439276553844,0.0941070792076,0.00150552123693,-0.0854798826952,-0.175780229474,-0.0296498793851,-0.00555625390295
KIF11,-0.0185369326026,-0.151401208716,-0.0498626090042,-0.104050346155,-0.136735388399,0.0605224648552,0.0294125614673,0.19655610065,-0.00948820431509,-0.072635230229,0.038133293499
gamma-secretase,-0.0168976476662,-0.0673708537147,0.0193706128609,-0.0307848921757,-0.0116902382618,0.0221314402961,0.0897065731834,0.00109901875633,0.0189897505079,-0.104848590113,0.113400959994
Ephrins,0.0602702249891,0.062097270331,-0.0323899887767,0.00900716642373,0.0742684487008,0.0221336745459,0.0373489065441,-0.0621568824161,-0.164805473461,0.00321976146316,0.034678790041
BCR-ABL,-0.0167403300088,0.0269903477933,0.0290407587244,0.00411043435987,0.0197444195858,-0.0136601981983,0.0118346754863,-0.0381283879716,0.0179868805631,-0.0261420547275,0.0355401162545
CDK1,0.0789408301208,-0.0363203750406,0.136952434928,-0.105720834032,-0.122726584207,0.0565971116951,0.0707294519502,0.069087085709,-0.061572066833,-0.0358854634689,0.0558536891805
CDK2,0.10531444277,0.0638557118298,0.169169375277,0.057450091251,0.0961616442078,-0.142918054771,0.007781808682,-0.0897909207697,-0.101565653167,0.0209718281692,0.0107037370345
CDK5,0.0876918393844,0.0261939871366,0.0797259327454,0.00880611550525,0.0684505560989,-0.106390105694,0.0635229199381,-0.0106116130705,-0.0816531095757,-0.0317507692011,-0.027930401028
CDK7,0.0556223987074,-0.0932462780139,-0.184195827715,-0.090340281661,-0.198141231841,0.143612641584,-0.0573178936332,0.078908630138,-0.0061314759245,0.102773181868,-0.044751268539
CDK9,-0.110973174695,-0.0385134551883,-0.168569153304,-0.0433454018526,0.0651605452438,0.157844205053,-0.0329085132589,-0.0910683136835,0.180823722271,0.162075535589,-0.0224854345828
PKC,0.00970988257493,0.0223648201112,-0.00258665453897,0.0133972568564,0.00741452510021,-0.130947426125,0.0564177333174,0.105643483221,-0.0621749612289,-0.0805611200709,0.0224660362062
CDK4,-0.000866834002924,-0.0397973239209,-0.0556775007387,0.024628156709,-0.123419258933,0.0296363081705,-0.0454595677871,0.142770411492,-0.00924257964346,0.00882291555396,-0.00847331779919
LCK,0.14225056204,0.114219286974,0.0131023495882,0.0843610416868,0.245212855075,-0.126344810702,-0.0224055782165,-0.265681943455,-0.13291372938,-0.00776912002387,-0.0230095147715
FYN,-0.0822582975697,-0.0190955184015,-0.0603346852998,0.0427830563616,0.0376286180854,0.0489153475374,0.0305859245074,0.0454211951278,0.0349003968285,-0.00960066755353,0.00184524744277
BMX,0.10425590655,-0.0167662782829,-0.0342260787958,-0.175168240707,-0.141744850851,0.0928208617421,-0.0157801434656,0.126472221677,0.0351716433878,0.0455233971569,-0.0808905184223
PLK1,0.00657541716028,-0.193288126571,-0.201320704741,-0.0841716221117,-0.158080184293,0.126925328219,0.0486369236496,0.309120817486,-0.0130329836243,-0.0128319973162,-0.0599335560172
PLK2,0.0189024447253,-0.0331390515855,-0.0577989371028,-0.00883394181553,-0.0165670462312,0.0166284758095,0.0200879981952,0.0607262024949,-0.0100624030424,-0.027534723483,-0.0116567257439
PLK3,-0.00319436085958,-0.0644318922135,-0.033052686292,-0.0237694449635,-0.0820391838695,0.0999262716879,-0.0443107465878,0.0183926959974,-0.00339034213486,0.108040309322,-0.0254821450378
IGF1R,-0.0451049152164,-0.194849476788,0.222195493929,0.117561228598,-0.160443637029,-0.0783006585896,-0.00244293220649,0.0806574012837,-0.0313224707144,-0.0120559748846,0.0894737017835
IR,-0.063620819995,-0.0690068412339,0.0446581226324,0.0235085831658,-0.0424499380729,0.0575935107578,0.0177794374561,0.0647556376316,0.018298398869,-0.0375078884342,0.0223523662619
ITK,-0.0492113421665,-0.102355531713,-0.0474891159815,0.0680551448384,-0.00467666368059,0.0112475265544,0.0187540965257,0.0460786230918,0.0693299730943,-0.0486601680189,0.0217490599186
RSK2,-0.059467299069,-0.10149649715,0.0169123360518,0.00591361387678,0.034436688107,-0.00676634074409,0.073650122368,0.0496582279835,0.065521904099,-0.0860506819657,0.0125224446762
Dihydrofolate reductase (DHFR),-0.0159545571358,0.26878556256,0.00409598071264,0.141881237307,0.269704359726,-0.0949615432766,-0.0430870948359,-0.316607958529,-0.0705620711157,0.12626629902,0.0363989954354
MTOR,-0.0602970508743,-0.0847262385916,-0.112867822875,0.132849089591,0.081100882562,-0.0317649341901,0.111090984735,0.0362596081828,-0.0151745701945,-0.0574962537842,-0.0426554155685
AKT1,0.00938665457969,0.00443154149802,0.0554035170225,-0.0643387740169,-0.0435521924423,0.0422962092738,0.00949918461478,0.00786377253319,-0.00598570629404,-0.0200754642208,0.0383541516761
AKT2,0.00583134123515,-0.00903961447058,0.0479982136073,-0.0582513633032,-0.0466821525731,0.0504660914499,0.0025722490561,0.0205863026752,-0.00938389698406,-0.0151037828987,0.0352635486972
AKT3,-0.00587171431703,0.0309495282997,-0.0449901165594,0.0787562499654,0.173808104158,-0.00636589605206,-0.0379543250052,-0.16781527041,-0.0138270616337,0.0393224226422,-0.00490314256898
HDAC1,-0.0173052096176,-0.0241913885307,0.101714165096,-0.0838163350571,0.165735124455,0.0430585680017,0.0573844682653,-0.339407150997,0.0259937672943,0.081088616346,0.0714889773829
HDAC3,-0.0381563396435,0.00412156507471,-0.0765770262808,0.0314707591436,0.0164110959336,-0.00399705418233,0.0135421368448,0.0598494749676,-0.012261081891,-0.058372265342,0.0296603250435
IKK,0.00868303234897,0.0455043719968,0.0232893953265,-0.00690912202629,0.0156836673262,-0.0363341928367,0.00887934686706,-0.0171668739497,0.0321888521405,-0.0148806001056,-0.0188168191652
PI3Kbeta,-0.0325621199661,0.244766501972,-0.0588931507416,0.0178765549977,0.389972860894,-0.0885022224285,0.121013485371,-0.359120909532,0.00338097058223,0.0256844087077,0.0979906071011
ERK5,-0.0490164259418,0.00085369018254,-0.0651695757509,-0.0100627683092,-0.0201955210412,0.0694929276249,-0.072591531719,0.00339475798798,0.0305591376304,0.0398132332767,-0.00347248689217
BET,-0.00314713090093,0.0152649496265,-0.0765330178336,-0.037917388617,-0.0155385401173,0.0386649214788,-0.0350019087595,0.0349809172189,-0.0183126612476,-0.0127467249491,-0.0163316572995
EIF2A,0.0302710109873,-0.0191455706908,-0.0217962012669,-0.0484314532568,-0.0228755679844,0.0132232886355,0.0102076062365,0.0248676445116,-0.0053232939636,-0.067536117767,0.0285317265696
ERBB2,0.052053126487,-0.0209751542099,-0.0573340875343,-0.170404997763,0.0210418386937,0.0891341724931,0.0534649358348,-0.06605191033,-0.0107283243424,-0.0254552376555,-0.0765910828044
ROCK1,-0.0201169189272,0.0330848801104,-0.0236129249632,0.0565430538424,0.0594653903531,-0.0516652302277,0.0250368480864,0.0808680986523,0.00697410169704,-0.0559479394,-0.00153863953581
ROCK2,0.0317806990963,0.0607189377833,0.0277124234245,0.0395363801964,-0.015744412628,-0.040651851605,-0.0416246603088,0.0755239977456,-0.0282369857279,-0.013562279323,0.00610003156528
Anthracycline,0.0271314611823,-0.190601409615,-0.088656185205,0.0117180411592,-0.0726140779854,0.00746588187514,0.0558449968551,0.293626456689,-0.106576074499,-0.0815523748877,-0.0645793846463
TOP2,0.0820223199145,-0.0645803395565,-0.191558109152,-0.0090298440156,-0.0495264585198,-0.0365329113038,0.0186033823537,0.370364484893,-0.226908175428,-0.19962588813,-0.156457473507
Pyrimidine antimetabolite,0.00985283412952,-0.323767948792,-0.232198201812,-0.030841717755,-0.160800100617,0.123756539535,-0.0261068313463,0.449690100373,-0.0595109975718,0.175690831114,-0.307629525981
DNA crosslinker,0.0768258660743,-0.0583698966709,-0.066110527246,-0.0261126578326,-0.121248089148,-0.020530436555,0.0851661233511,0.275513856142,-0.06140718835,-0.0497225136893,-0.0570101300114
Microtubule destabiliser,0.058808959399,0.130024210381,-0.0671660193989,0.0293598749403,0.0443716047223,-0.118271784266,0.0304302647628,0.175070594467,-0.222491697686,-0.215036167629,-0.0842531893201
SHP-1 (PTPN6),-0.00290342914453,0.00725167204317,0.00259221585403,0.006014505209,0.0135619185954,-0.0420488519312,-0.0350530258212,-0.0396091422492,0.0393546753748,0.0525892227509,-0.0221500829947
SHP-2 (PTPN11),-0.00504935184215,0.00993344351916,0.00234398301056,0.0119247435124,0.0204277464757,-0.0422564241027,-0.0346657897355,-0.0449571481978,0.0391570532975,0.0462057155966,-0.0190433689528
AR,-0.0324120552312,0.0347690336626,0.0603924466362,-0.0158799627062,0.0131857850961,0.00767260932759,0.0222735181226,-0.0473917383605,0.0380485684813,-0.0646035981487,0.0576988652284
ARFGAP1,0.0408895486044,-0.104128163621,0.0305276492232,-0.0822974541742,-0.0451882712032,-0.005371964229,0.0326641427245,0.0426609149334,-0.00346442373376,-0.0251594301806,0.0181724702711
ATM,0.0594415480828,-0.029508395677,0.0459154595994,-0.10031889834,-0.02222689013,0.0962707271443,0.0326692242819,0.109791615873,0.0366931966673,-0.134897334764,-0.0886377572498
PPK,0.0388207321294,-0.00491129563571,0.00904126862926,-0.0189536448785,0.0570057448352,-0.0191411614879,0.0148042255454,0.0062075693341,0.00613351843059,-0.0107670409615,-0.0539917617004
FLT1,0.0225866505399,-0.00434194051315,-0.0210977014622,-0.0288457031404,0.0372749098917,0.0326306678219,-0.0176921693195,0.0195877595124,-0.0287662526999,0.0478734514824,-0.0610417371563
c-FGR,0.0392060176562,-0.00503677342375,0.00436423674355,-0.0167179277791,0.0542637596839,-0.0170143533803,0.0151086220373,0.0125434967458,0.00390034699913,-0.0119055922204,-0.0606150233413
GSK3A,-0.0105570880088,0.11993697721,0.117893220354,0.0720506727887,0.0367670809319,-0.0296681100399,0.0409057415513,-0.0159616815206,-0.0369110051577,-0.0354076599981,0.0775845557433
GSK3B,-0.00299744119126,0.12103073317,0.114597132955,0.0720585483323,0.0431312405052,-0.0318898841889,0.0441769684453,-0.0131660916118,-0.0460144787364,-0.0373814549779,0.0691712639474
PDGFRA,0.0402506061611,-0.013142537995,0.0434922319574,-0.00332512234852,0.0882149102792,-0.158264352506,0.00299495271566,-0.0788326725542,0.0139015807876,-0.00209436718542,0.0207195980927
VEGFR2,-0.0163037415761,0.0255544413715,0.0321243794242,0.0231641962886,0.0469989076438,0.0161662431805,0.0610663748111,-0.0825763118631,0.0188803170154,-0.00282328233827,0.0350685883611
FGFR1,-0.0405578075906,-0.0317472548566,-0.000656421229134,-0.0145447442575,0.0354383523979,0.0276462341208,0.0777660994127,0.00240982226518,0.0558605161186,-0.0628832870354,-0.0110569212911
TIE2,-0.0311106999406,-0.00453911399651,-0.0354505216812,0.0152803709662,0.0626066329328,0.0645407449615,0.0465187321057,-0.0552632803132,-0.0163344212713,0.0384804888423,0.0126398101229
JNK2,0.091152116579,-0.0479948851754,0.110169809143,-0.00822675837779,0.0495643989197,-0.0756622572468,0.112452199492,-0.0378752459665,-0.00508547785851,-0.0721773408199,0.0656794421118
JNK3,0.002769184156,-0.00327042374837,-0.00774708050515,0.0791905581096,0.0685087374379,-0.100238240069,0.0711209176218,0.0266381404662,-0.0252397688295,-0.112255066742,0.0370564564083
FAK,0.0386039186887,0.0542059314238,0.0534510354299,0.0182828738011,0.050268931771,0.00282665158455,0.0482305395813,-0.0524623207418,-0.0885938024589,-0.059113263442,0.0431198070174
FAK2,0.0381735694724,0.0506924120453,0.0597980107424,0.0215912352298,0.0453190128555,0.00297910851001,0.0493832505266,-0.0534603909742,-0.0854194763569,-0.0615029987865,0.0436550567098
BRD2,-0.0584392888053,0.00249739002117,0.0927256332817,0.0569766881989,0.0884133504031,0.00511015573043,0.0044800016892,-0.138158211403,0.0226651500405,0.0582310255154,0.0549492188151
BRD3,-0.062638607454,0.00805783486874,0.085838750662,0.0730218845881,0.103531337133,0.000191794945152,0.00792411446929,-0.135871798958,0.0186873394997,0.0530465609549,0.0505831997965
BRD4,-0.0482819076273,-0.0144613872923,0.0520521006938,-0.0122790275499,0.0234527540285,-0.0470216405242,0.041774669901,-0.0402859997961,0.0361176436064,-0.0717636805706,0.0317827369433
BRDT,0.0675465475006,-0.0480208357623,-0.0308712013333,-0.0494105111705,-0.0657780749515,0.0318765746493,0.0606222704555,0.135969611858,-0.0978208725326,-0.121778808646,-0.0278532746478
HDAC2,0.0488219218138,0.0826453600412,-0.0966663193508,0.0370299638976,0.131267162557,-0.149727556559,0.0927076017609,0.0572797800691,-0.095345554579,-0.269034604907,0.0290587189021
HIF-PH,0.01611539919,0.0706739200595,0.0408186908172,0.02418847156,0.163878396992,-0.0430638262899,-0.0177411317915,-0.0998298368775,-0.120503876421,0.0502127116147,0.0430074414297
Farnesyl-transferase (FNTA),0.0411873391292,-0.0710907826666,-0.0223060307565,0.0236383770854,0.0611633118368,-0.0272982629123,0.0286550101909,-0.0876236439974,-0.11426253095,-0.0192151603271,0.0324452458789
PDK1 (PDPK1),-0.0139989381357,-0.151362656276,-0.0971298219437,-0.0390166308978,-0.0209432673185,0.139628961089,-0.0474476365973,0.171414246274,0.0166982957647,0.0621236319976,-0.10137391294
not defined,0.0804873102269,-0.0507903398749,0.043646754543,-0.00964070690592,0.00180720148425,-0.0460143790926,0.0420468730775,0.130812928437,-0.0465818167817,-0.12177700393,-0.00166830554663
XIAP,0.0403250660922,0.095934440818,-0.0596892620726,-0.0283468134554,0.0346153455144,0.0164509144793,0.0494215392789,0.0129661785585,-0.100661830756,-0.111162040532,0.00493578847783
PPARgamma,0.0092819531549,0.0551715180325,-0.0194916994765,-0.0127061372962,0.0108213638194,-0.0182064119104,0.0358168770505,-0.0193773535844,-0.105803739053,-0.273422735688,0.0534952079649
PPARdelta,0.01059102194,0.0535987866938,-0.013924528149,-0.0123121638788,0.00845721522643,-0.0162752055357,0.0305478445511,-0.0189982570564,-0.108336541621,-0.265516823254,0.0546530614684
Procaspase-3,-0.0540077548946,-0.0459824864639,0.1107975575,0.0600939822525,0.0844918873373,-0.0452220820723,0.0749307562077,-0.107835287214,0.0327623509827,0.0248097971737,0.0758762705515
Procaspase-7,-0.0508668688133,-0.0366743445878,0.111744704439,0.0577301562871,0.0865145686567,-0.0470290423255,0.0771318521409,-0.112543929195,0.0310010107545,0.0254061770434,0.0779847705506
PAK1,-0.0126239492758,-0.0646191930265,0.0200062525029,-0.130367570902,0.0883130313513,0.0685774897769,0.0694290536885,-0.0665845854238,0.0226988799436,0.0893259845097,-0.0445432456404
SGK2,0.0587370835036,-0.134224403112,-0.0670118151586,-0.111915407172,-0.017538416545,0.00141958421029,0.0405491394997,0.147219690557,0.0163750832302,-0.0453417688974,-0.0832818532385
SGK3,0.0594165688699,-0.133287066134,-0.0658835180505,-0.113518772932,-0.0124070128792,0.00225120194816,0.0372562307755,0.138164024103,0.0214260130048,-0.0426705755803,-0.0842035841727
SYK,-0.00174054173401,-0.185452394653,0.0336941416609,-0.0166628250639,0.063298275713,-0.0175228501548,0.137200827103,0.0653011265079,0.0433116429973,0.00925335610341,-0.00430802215187
Antimetabolite (DNA & RNA),-0.0609438167131,0.018671329555,0.0557542809674,0.0173015092303,0.0629275542129,0.0408789291987,-0.0910527235518,-0.22735195692,0.0182017981163,0.208678701207,0.0038076713611
SERCA,-0.016689943583,-0.0743146675574,0.0684712447793,0.128222060468,-0.0572766005858,-0.0104271375486,0.00312612183566,0.192020944187,-0.159500666151,0.0288570060207,-0.00270529380896
BCL2,0.00367840380747,0.0341893519043,0.06336171476,-0.0340639280173,-0.0219041870616,0.00366817340284,0.0216367199834,0.0227682528846,-0.0167232733864,-0.0388640323211,0.0229765882719
BCL-XL,-0.000854203450392,0.0401765903141,0.0656402652577,-0.0180787613817,0.00254856578516,-0.00838658142512,0.0251797046165,-0.00239032014621,-0.0147256970004,-0.0383417085933,0.0305695595576
BCL-W,0.0131779200802,-0.0203391652341,0.0572837235961,-0.0214475888319,-0.037615847257,0.0412010980933,-0.000770968478347,0.0587870582269,0.0246624858402,0.0064732096057,0.0208748271505
MCL1,-0.0603889688184,-0.145938196905,-0.112698824916,0.152478258463,0.0344073161543,-0.0890039052727,0.024411671356,0.107484771711,-0.0991057363407,-0.120300869726,-0.0238963727818
Retinioic X receptor (RXR) agonist,0.062432207717,0.034220546863,-0.0619860050536,-0.00811259994626,0.0541009784326,-0.0308224021033,0.028011284002,0.024969846296,-0.0167653778347,-0.139179753124,-0.0464426421176
dsDNA break induction,0.00189791398366,-0.079632617241,-0.171890455963,0.0360163250504,-0.120003326021,0.0507428411174,-0.153879428627,0.386182932103,-0.238208636896,0.28529479261,-0.255785065382
BTK,0.229559406477,0.0842793819884,0.0993136285664,-0.125132805827,-0.116149370627,-0.0858145943806,0.0424454964967,0.139546745445,-0.0559263040203,-0.12629289297,-0.0821238129639
HSP90,0.0382361577633,0.00855095963213,-0.168945116973,-0.00751016769224,-0.116246532912,0.109262126392,0.0497283890615,0.150272874794,-0.147133742943,0.127902871551,-0.0869471002281
Biguanide agent,-0.0342318715045,0.0404208103947,-0.0418104445316,0.0673909773828,0.0859014074522,-0.0731612660547,-0.108809019295,-0.30854840077,0.0933655846321,0.340709650371,0.0338330872348
PDGFRB,-0.00685791105435,-0.0118808494088,-0.0135130032225,0.143040854354,0.123169829102,-0.0877308873711,-0.0253585178049,0.015338802553,-0.0373982543842,0.0494101666875,-0.0363852251908
IKK1,0.0913713590056,0.0371057520372,0.0653653815423,-0.0481384842686,0.0252260616401,-0.0592257398289,-0.0266939453596,-0.100072277745,-0.0254862153117,0.0546874265871,-0.0115891662893
IKK2,0.0337801646923,-0.0930016725566,-0.086074907388,-0.0332710512359,-0.0852241430885,0.108361623885,-0.0810189305016,0.0142428472436,0.0194491016686,0.113052185195,-0.0806699656385
Amyloid beta20,0.00095242707466,0.067812089228,0.0293792984545,-0.00290439019086,0.000315062270284,0.0208668331155,-0.0248724530879,-0.0445968111117,0.00766255506564,-0.0135694903015,0.0437205189974
Amyloid beta40,0.00359599465428,0.0643856146732,0.0293531630074,-0.00311111380705,-0.00735702086782,0.0239728075359,-0.0289426462517,-0.0359914555176,0.00342185005297,-0.015472538103,0.037644259225
JAK1,-0.0482325914996,0.0143755919206,0.0100933810076,-0.0479114141593,-0.0556562355344,0.0504114272111,-0.0109304744888,0.0598712508538,0.0440443718533,-0.0192633928346,0.0488083563416
JAK2,0.0740078223154,-0.0257770482327,0.101793241787,0.0231330970732,0.138597469699,-0.0819323405229,0.00505346291342,-0.0857053147187,0.0108539906398,0.0370277605057,-0.0959436676426
JNK1,-0.0762787700602,-0.0109565038339,-0.0241352812865,0.0609914904192,0.0121566521475,0.0170381083238,-0.00924229756675,0.0533863701791,-0.0154107210079,-0.0229491351345,-0.0300737052635
KSP,0.100352396341,-0.0247393270998,-0.0106168523399,-0.131126837537,-0.274567411165,0.0837162916678,-0.0628514354416,0.259373828535,-0.107446088196,0.148621833258,-0.0999668284744
CDK6,0.105292260229,-0.0243809625158,0.00274227287485,0.0101549597885,-0.166666568564,0.0182594072217,-0.072451138695,0.197596368722,-0.140578100591,0.037955113565,-0.0992347904282
p38alpha,0.017439378771,-0.0191157162641,0.0046222287024,-0.0554819988577,-0.0557295094494,0.0354216893793,-0.0242786621977,0.0289825997735,0.0179650697126,0.00817675052284,-0.00214302414334
p38beta,0.0192557988571,-0.0172514442541,0.00473818739356,-0.0573542099435,-0.0463648663637,0.0368562985587,-0.0197236946707,0.0215664905787,0.021490555132,0.00505930327084,-0.00159782452737
PI3K (class 1),-0.0278473782942,0.0461977215103,0.00305945820882,-0.0946471024768,0.0549308624443,0.111932437839,-0.0219825185683,-0.111857049177,-0.0928431743163,0.0373877447828,-0.0356735447746
PI3Kgamma,0.11615679893,-0.0617356709893,-0.0635145990779,0.106796649355,-0.230602158431,0.0247883181087,-0.0892138448952,0.0838315835762,0.0532373799517,-0.0565476163558,0.0370311425122
PKCB,0.0783318228735,0.0753539266385,0.0131170960904,0.167190617156,0.167848434692,-0.0379913501201,-0.068985061139,-0.110803977667,-0.0582631358619,-0.0309651720926,-0.00422166640769
RSK,-0.00720455464563,0.0413103596722,0.0876667427738,0.0374684493298,0.07694248029,-0.0369364011138,0.00538471779248,-0.118537132769,0.0361580839655,-0.013036697643,0.0746776366829
PI3Kdelta,0.0642670495489,0.121936136454,0.048546032459,-0.00434692875541,0.122789660216,-0.0232550132295,0.0128058961835,-0.173294704006,-0.0303564418941,0.0438583196465,0.00824365613949
G9a and GLP methyltransferases,-0.233518977732,0.118536561783,0.160474813349,0.302554609297,0.24027745151,-0.106374376433,-0.145361050989,-0.486813285425,0.0877999643142,0.224567279897,0.180950363743
FLT4,-0.0236892023925,-0.00534003286786,-0.0328975736575,0.00330905436563,-0.0180095169997,0.0372321578295,-0.0288516234586,0.0140646672603,-0.0324962879793,0.0327418710118,-0.0129800430039
AXL,-0.015314445813,0.00919115878837,-0.017414769799,-0.00894329261742,-0.0124980081696,0.0456092246766,-0.0307104276386,-0.00652723837553,-0.0299036146947,0.0616426490272,0.0032995672601
NTRK2,-0.0526388401175,-0.0528840171299,-0.0654013112212,0.0828755773009,-0.0459441197743,0.0237066810153,-0.0699393524994,0.0783814055254,-0.001216101768,-0.017106066308,-0.0789704960932
IRAK1,0.0432421738206,0.0290901742564,0.054625888214,-0.0142019983427,-0.0890028462848,0.0223989851132,-0.0703286388153,0.0081339411821,-0.0356481652114,0.0514536429004,0.00459682427288
LTK,-0.0276098452827,0.0369394900323,0.0778965727531,0.031527242275,0.0336669684717,-0.0765438391321,-0.0204226858094,-0.0806409006706,0.0337768342001,0.0429033146989,0.0267154419728
Autophagy inducer,-0.0419906844562,0.0593187169943,0.0539572348305,-0.0545427115785,0.0181824426846,-0.0146298903246,-0.0210065808331,-0.133138923027,0.0891248183494,0.0634013788804,0.0494878002681
TAK1,-0.0768911187696,-0.00690360748402,-0.11766318122,0.283066781565,0.0502942093088,-0.167970753367,0.0514356787925,0.00168868227271,0.131905499073,-0.172956048533,0.0512685154323
MAP4K2,-0.0262144365289,0.03297082602,-0.0380748949453,-0.115381012925,-0.0853252980035,0.18258145599,-0.119258794349,-0.0345381882646,-0.014582689612,0.239394925505,0.00243504598046
TAK,-0.103375499098,-0.00216124148797,-0.0855485648347,0.105754350293,0.00995348939201,0.031074920537,-0.0884760478467,-0.0850799353155,0.142035713268,0.126498038669,0.0276991314844
ERK2,-0.0511005931478,-0.0462168247328,-0.022806863725,0.259362761519,-0.0450467907706,-0.0671947002486,-0.066907639683,-0.0255150902158,0.0692558405952,-0.0196387565791,0.0815614890252
ERK1,-0.064206980038,-0.00685241558537,0.0327104596286,-0.0866834215564,0.0325837858548,0.09534352846,0.0152061764621,-0.0584764308456,0.0320712790042,0.0334639556217,0.00831180075037
HDAC6,-0.0118622066622,0.0470412215883,0.0117664726265,-0.0241602104539,0.023924428402,0.0394287333466,-0.0647805335461,-0.132371319513,0.0327830376391,0.127989422286,-0.0456705533251
HDAC8,-0.055722924108,0.0134368921144,-0.000450629759539,0.0479248033481,-0.0313608933885,-0.0293163935154,-0.0642639565199,0.00522729327995,0.0595736982885,0.000211542361061,-0.00731926228735
Endothelin-1 receptor (EDNRA),-0.0140671458248,0.0245747009881,0.0588443492603,-0.0370124821212,-0.0126447623351,0.00899785267334,-0.0124972208327,-0.0661723965876,0.0577066310222,0.000876474308805,0.0469064071521
