,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
EIF2A,0.0455920090369,0.17717577415,0.0268818797486,-0.108508973536,-0.110463271945,0.0667151341391,-0.00383366133556,0.0992904842526,-0.0993045904349,-0.00280069734845,0.0165165696544
ERBB2,0.0212924622306,0.0265500308298,-0.0339630066712,-0.0792441352019,0.0481258677531,-0.0178248474066,0.00191444553852,0.0282810173165,-0.0462827715058,-0.0201453211955,0.0200781103463
ROCK1,0.0993426748805,0.170695500647,-0.0885129549346,0.0172784873338,-0.0839146749864,-0.0329544507524,0.0220859165253,0.0441385932602,0.00760287854539,0.133950380148,-0.00514624711329
ROCK2,0.145591070544,0.120691724723,-0.117239995114,-0.0196577284297,0.0678828562299,-0.102754044849,0.0605497006606,-0.00614730215954,-0.059565849794,0.00547927863589,-0.0360499518152
Anthracycline,0.0190790885294,-0.117300192189,0.0572243570096,0.0913329176476,0.274945238606,-0.137617248319,0.00345787364325,-0.260048949522,0.0576793301669,-0.140684968022,-0.0758904495796
TOP2,-0.0419242907029,-0.0288914651549,0.129578654888,-0.0153117582174,0.257611840217,-0.119954644996,-0.0334197687323,-0.233938361005,0.0341614283674,-0.251591379973,-0.0635635919825
Pyrimidine antimetabolite,0.172865612759,-0.595140524595,0.0968133251313,-0.0371826757505,0.488100450286,-0.415288260567,-0.0372235770956,-0.395363777974,0.0416369189415,-0.284385445452,-0.0842518078286
DNA crosslinker,0.0460936683911,-0.318451361423,0.0429592350271,-0.111083374166,0.283596809451,-0.245669835398,-0.0510676582477,-0.156234569633,0.0554501671974,-0.154528326367,-0.041201247942
Microtubule destabiliser,0.03140448757,0.201321964668,0.194057371371,-0.0766039820139,0.0300955728638,0.0692350252047,-0.0458407852433,0.0734646744078,-0.0213985215105,-0.00911210909986,-0.211679673513
SHP-1 (PTPN6),0.110588445569,0.014566443337,-0.0784721333347,-0.0409336259413,0.0248376826505,-0.0611555497561,-0.0349654082656,0.0124404940561,0.0378050781372,-0.0530340294128,-0.0867251164139
SHP-2 (PTPN11),0.100091099093,0.0199936065303,-0.0770595429217,-0.0410166094476,0.0226914435758,-0.0499626942102,-0.0383644607366,0.0158831223408,0.038266509266,-0.0473105469893,-0.0844941957852
AR,-0.0837164194148,0.197856621138,0.0383815548084,0.0316693465158,-0.181388782634,0.181186279616,-0.0055195026256,0.084552334342,-0.0508568070668,0.0820401096893,-0.00409468263152
ARFGAP1,0.00454211957501,-0.125909314842,-0.0620182581108,0.12648919956,0.189200152272,-0.166123054237,-0.0648533485296,-0.103801842754,0.0333223626811,-0.189348467127,-0.144485396011
ATM,-0.0791377108887,0.0959553143541,0.0305099869818,0.0181334203487,-0.089718449513,0.0488588814502,-0.0295239707549,0.0250090038138,-0.0558083194545,0.0255138032465,0.0722071227674
PPK,0.0388094041757,0.137727167171,-0.0224017075486,0.012600687296,-0.0216120096878,0.00198926098866,0.0355899504861,-0.0340509064612,-6.24380115684e-05,0.0138126644232,-0.0109479340135
FLT1,0.0755206883865,0.0832364271227,-0.0826270033576,0.0306531673585,0.0186422454185,-0.0193086513352,0.047444456355,-0.0721266864249,0.0220730458626,-0.00348877527467,0.0124167352518
c-FGR,0.0421939658355,0.125665425031,-0.0273342181056,0.0116753885087,-0.0118672231255,-0.00594824511835,0.0411308105753,-0.036782465427,0.00348967815166,0.00841422856323,-0.0093542005053
GSK3A,0.113213960997,0.0907946652161,-0.0951643115229,0.000277986818864,-0.0610042470604,-0.00719568330342,0.0273647169914,0.0522357191794,0.0201103488053,0.15430240997,-0.0430324416976
GSK3B,0.114390333635,0.0991695153913,-0.0994312576381,0.000635121052882,-0.0513349600599,-0.0010507529899,0.0276094470065,0.0437469935304,0.026365737901,0.153675551394,-0.0374538521637
PDGFRA,-0.0229987307374,-0.113227118304,-0.0496886350894,0.0870594713493,0.0140133058686,0.0389504407876,-0.00305866472959,-0.0410147084866,0.110599939399,-0.00900280152241,0.0318572919555
VEGFR2,-0.075185289596,0.112147473147,0.033750832305,0.0678479604097,-0.0358383059221,0.0498730567968,0.0492405638196,-0.0089722769324,-0.0221938192634,0.0123573114496,0.0171259331106
FGFR1,-0.110183016428,0.0982217787362,-0.0253087739737,0.18620415384,-0.109273802359,0.0414797944251,0.0558122707706,-0.0794778054452,0.121708094966,0.177104811783,0.0453503581891
TIE2,0.0212404570459,0.00375598920588,-0.0453937763373,0.0896830733194,0.094875070143,-0.0706504565101,0.0310368564355,-0.117997986061,-0.00581285261929,-0.00700311997676,-0.032634471354
JNK2,-0.0636015250635,0.029998559336,0.143866778587,0.0755670100872,-0.102767310368,0.0784044471029,0.0277026695952,0.0283423928681,-0.0208311946528,0.0439850679342,0.0354027826493
JNK3,-0.0696023268245,-0.0311035679999,0.18417026322,-0.0230535414222,-0.0144156999982,0.0524449526386,-0.026106667997,-0.0258915876752,-0.0304399827103,-0.0674904361852,0.015157575789
FAK,0.0614195869622,0.14415643612,-0.0304882219783,0.0681463586174,-0.0760655416515,-0.00938670790307,0.0415120869811,-0.0447936547848,0.0309729477889,0.0646002558576,-0.0405528693064
FAK2,0.054590027771,0.149161756503,-0.0257204649701,0.0732542154385,-0.0811157568457,-0.00270562255247,0.0333541868301,-0.0419140996957,0.0282807133188,0.0647793451288,-0.0391573009246
BRD2,-0.0398615849986,0.00466748134492,-0.00327012073044,0.0234383816019,-0.05589183899,0.0479714602865,-0.0139363832915,0.0716895258068,-0.0235647747121,-0.0539112150112,0.00897409918269
BRD3,-0.0334115709603,0.0108102332582,-0.00667192038802,0.0212170534005,-0.0648381107797,0.0489128313324,-0.0169806131485,0.0681197507412,-0.0197857752079,-0.0442570500313,0.00480086338226
BRD4,-0.175308635354,0.0252109585612,0.0346563381365,0.00710565918478,-0.0250949332868,0.137279041512,-0.020012297867,0.123526412224,-0.00201917716129,-0.0742758580284,0.0460286865665
BRDT,-0.0885489615562,0.128253293804,0.134968002548,0.134462383812,-0.0640796017365,0.0854258462362,-0.038744174821,-0.0575625691746,0.0427396671169,0.0607930133954,-0.121838825558
HDAC2,-0.157296175815,0.124877929518,0.133359108869,0.0776161021474,-0.0128989401264,0.0550559954988,-0.0405648440931,-0.0931868968467,-0.0341644268905,0.0474904880899,0.00761979846371
HIF-PH,-0.105885646368,0.125758549704,0.0951359297176,0.110138285476,-0.0707767896536,-0.019617495193,-0.0908278273881,0.00259576361342,-0.0120211555613,-0.0513710793546,-0.137720805327
Farnesyl-transferase (FNTA),0.0576044861559,0.179161227873,0.0475200053476,0.00420844020162,-0.0594771790902,-0.0409844146425,-0.0965598808019,0.100615784705,-0.0463588936406,0.0316193436312,-0.191877721417
PDK1 (PDPK1),0.0464828134887,0.0115659452933,-0.0831382987768,0.0217989708697,0.110699790157,-0.0736193303517,0.0248827172021,-0.048010040626,-0.0498188721608,-0.0874016759719,-0.0218468203622
not defined,-0.0239714173115,0.0721227105624,0.0122924662208,-0.00562586038712,0.0729023992067,-0.027781231215,-0.040185477939,-0.0216936228142,0.00301678216254,-0.0987381614071,-0.123999319992
XIAP,-0.135595949888,0.129456896588,0.0834884956555,0.135541144931,0.0212902427131,0.0192268291692,-0.0964798207516,-0.054360132651,-0.0169255216308,-0.012053176787,-0.0978414237571
PPARgamma,-0.0757674021485,0.0800760787593,0.0418704554949,0.0952845609592,-0.0161488815654,0.0434961943568,-0.0422702923002,-0.0145715974866,-0.00513955306339,0.0468716222841,-0.0254609964889
PPARdelta,-0.0679786050797,0.0711725481257,0.0353303740228,0.0899987316248,-0.00724177721753,0.03308506775,-0.0441408849153,-0.0114025085533,-0.00312331427393,0.0385152739046,-0.0318168696351
Procaspase-3,-0.0526190588619,0.0761503757842,0.0245949088873,0.0106107739298,0.0335157367977,-0.0352566280918,-0.0584373701526,0.0121116298716,-0.074364714339,0.0249543683119,-0.0746430997473
Procaspase-7,-0.0488826570374,0.0690203071852,0.0209277482052,0.00664459486569,0.037455913949,-0.0414964994874,-0.0557888507225,0.00993936152835,-0.0753671996392,0.0234892492333,-0.0730575535248
PAK1,-0.15498162477,-0.0416103022846,0.00175204836031,0.152784895546,0.0652775693838,-0.102428859768,-0.134586452552,-0.106641265782,0.0480307407038,-0.0482681234736,-0.166956195442
SGK2,0.0536811076877,-0.0868586193898,-0.00668527633908,0.0460581724601,0.048427736107,-0.0297058332677,-0.0205408736011,-0.0497488572276,0.0284068980154,-0.123165912215,0.0072312076453
SGK3,0.0560533204253,-0.090876756349,-0.0126280378032,0.0487374461236,0.0425789733687,-0.0312270117989,-0.0235176262995,-0.0469316562811,0.0334400795133,-0.122975541073,0.0103876133697
SYK,-0.213285760012,0.0349506056891,0.125605200651,0.165170541072,-0.0229213643996,0.0132122120904,-0.0592459564252,-0.0533281705066,-0.0536348482513,0.021335161277,0.00450305179716
Antimetabolite (DNA & RNA),0.184415434221,-0.219495458359,-0.22909156074,-0.111914360095,0.0799703145001,-0.184392183699,0.0469710095579,0.0756033202704,0.0693787237239,-0.0759433989425,0.115628497112
SERCA,-0.0888134893398,-0.214335918572,0.226308005608,0.167382269597,-0.195657646721,-0.0511620244657,-0.176643200478,0.169690297515,-0.0297710237484,0.234945959012,-0.180329148657
BCL2,-0.0987116048117,-0.00997764480864,0.00338618282132,0.0563557546785,-0.0140547134521,0.0816071811496,-0.0439254694081,-0.0235070871906,0.0795671367018,0.0223891086125,-0.0209627450696
BCL-XL,-0.0774541847855,-0.0222536894949,0.000730517934774,0.0606681480923,0.00939597432985,0.0611374130661,-0.0289303559349,-0.0520436563137,0.080208461305,0.00699180778354,-0.0253416268053
BCL-W,0.0487967403247,-0.0551884201419,-0.0122563803551,-0.0513800311406,0.139584512812,-0.0932539362073,-0.125166898976,-0.177390418552,0.111899409396,-0.102666602446,-0.162492247307
MCL1,-0.00446360557025,0.0650416753767,0.105471640896,0.0174636488324,-0.0305671483662,-0.0070701239078,0.00845285253796,0.116562664819,-0.120372525543,0.069493596501,-0.0678738186229
Retinioic X receptor (RXR) agonist,-0.0865175252283,0.0944486725184,0.0841025232119,0.0148040691097,-0.0664360145782,0.0961441053043,-0.0651573879871,0.047292861446,0.012937728899,0.00527627791756,0.0314109741492
dsDNA break induction,0.00409572297881,-0.207623542558,-0.00145530470085,0.00239801989024,0.253392644173,-0.202281191799,0.101166524211,-0.0638592155388,-0.0329211189889,-0.0494624391092,0.0359714314846
BTK,0.0190857457935,0.031242734479,0.0366758075349,0.0177602885331,0.0285698491176,-0.119145778434,0.0369973957587,0.000216058716466,-0.147909045488,-0.0409114448637,0.0102918536517
HSP90,-0.0535751908307,-0.0937972071509,0.0962602162202,0.0586304932434,-0.0461189743168,0.133864515853,0.0409185190751,0.1616558026,-0.0664055955475,0.0784018318601,0.0928227151364
Biguanide agent,-0.0731308057431,0.0590489022931,0.147220393774,-0.0807591737811,0.00502665916361,0.0250152819645,0.0740835617139,-0.0455341902794,-0.147127267329,-0.131648331364,-0.0958789892598
PDGFRB,-0.047497762808,0.088290553777,0.068066145566,0.0658794251319,-0.0377352546197,0.00870157260113,-0.00857424940237,0.0340837206313,-0.0369111360341,0.0232896405606,-0.0768873542674
IKK1,-0.116957721568,0.157634323531,0.0405253222581,0.0574995662894,-0.0608047880013,0.0913291503735,0.0161386766267,0.0226423593724,-0.0711965845999,0.0173424883898,0.0484285923419
IKK2,-0.0160792263534,-0.0308586533405,-0.14990336192,0.0162586050834,0.130193957261,-0.00247773088258,0.00167129749343,-0.160933322549,0.00125330034079,-0.0795568589795,0.159991769073
Amyloid beta20,-0.0167969878436,0.0443583809447,0.0321384185398,0.0192087095948,0.0216659222647,0.00306519252722,-0.0134747219892,-0.0775411638677,0.015273091265,0.00680616553393,0.0111529176508
Amyloid beta40,-0.0255477613191,0.061092241478,0.039183455725,0.0252002163634,0.0199632843757,0.0137943081509,-0.0132691760765,-0.0872944391173,0.00983337040795,0.0111620849677,0.0198452247998
JAK1,0.140007092166,-0.0538202130298,-0.0920735750642,-0.0499005991893,0.152604139031,-0.11008046464,0.0213879580383,-0.145452748973,0.0422352727185,-0.0417848720889,-0.0357217664829
JAK2,-0.156536253385,0.128716519438,0.0465793354658,0.0456609589447,-0.143437276962,0.130939521034,0.000976870681478,0.121490172286,-0.0758583605078,0.0273906391451,0.0711402991859
JNK1,0.155187902362,0.194243576708,0.0971847159007,-0.098404608944,0.022478679475,-0.0220424356158,-0.00841773875354,-0.0847504319054,0.0112907649528,0.0804612496458,-0.196196390923
KSP,-0.124206249097,-0.155157733473,0.0479094068969,-0.0278603243797,-0.00144801400675,0.0823203086005,-0.0270548816613,0.205534835727,-0.0304958093032,-0.125346339555,0.0597073185047
CDK6,-0.0958009592277,-0.166787329431,-0.0308645077772,0.18923963332,0.25205900089,-0.120516802588,0.107079918942,-0.113173381952,-0.0887876325268,-0.114512440175,0.0227008183228
p38alpha,0.0597864832758,-0.0610660271718,-0.0371637732567,-0.124591638986,-0.0157875725885,0.0120273931094,-0.0124137182708,0.0394466617971,0.0177003603178,-0.060844491514,0.0427659401057
p38beta,0.0673478109888,-0.0662894979356,-0.0476119547761,-0.122631269431,0.000845481687073,0.00743571832212,-0.0111552965678,0.0306478272811,0.0221091667743,-0.067528857803,0.0427780885858
PI3K (class 1),-0.284190977217,0.162572834462,0.198245137684,0.110071508034,-0.129389968054,0.0726377535967,0.0523394615222,-0.00263891782183,-0.167579562799,0.0106375262387,-0.00743908364138
PI3Kgamma,-0.192877435277,-0.013209867102,-0.0571226890908,0.138617981539,0.140651348031,0.0399443013333,0.0347078295718,-0.169457086623,-0.0505327024095,-0.0660913368908,0.205256732971
PKCB,0.0782343396543,0.256604116607,-0.0460336447681,0.0574712665524,-0.0690301877844,-0.0344415459572,0.0252274846411,-0.0155617653113,-0.0473000375809,0.0137194466558,-0.0450282147784
RSK,0.0457651945777,0.0566715967522,-0.0975804094911,-0.022155334823,-0.0482237185873,-0.00867099134821,0.0109034968537,0.0288737442414,0.0271411386936,0.0237713163095,0.0217470569218
PI3Kdelta,-0.122952693334,0.177614852978,0.0315688483865,0.0732104003739,-0.0413738595502,0.0589875641856,0.0172678514073,-0.00261417309551,-0.0812593219301,0.0189501278222,0.0239547564265
G9a and GLP methyltransferases,-0.0146368703494,0.123136893708,-0.048997797615,0.0152339598786,0.0674659242895,0.0120353597424,0.0791166254698,-0.0196087814014,-0.106801507715,-0.0259447623025,0.0102713686872
FLT4,0.0213227488384,0.0075920585925,-0.0582689943201,-0.00247934962171,0.0525869021794,0.0160778422653,0.0103638539101,-0.0545616615699,0.0150301608101,-0.0281910868116,0.0173027234836
AXL,0.0259304223825,-0.029834864522,-0.0486160652321,0.0208068253619,0.0309125523733,-0.0160393755243,0.00261841140916,-0.041861948115,0.0168970924709,-0.0143290997308,0.0180630986426
NTRK2,0.0180105061684,-0.0864712848717,-0.00757680220935,-0.0305921533539,0.0914917450369,-0.0862853214016,-0.00674874253138,0.0429941613398,-0.0376460802532,-0.0980455395743,-0.0944066678055
IRAK1,0.0703726585627,-0.0589809142917,-0.0384478837971,-0.0551984322615,0.161025341483,-0.0779024389451,0.0401515539094,-0.0558672377217,-0.0694875345232,-0.140165347501,-0.0352636308499
LTK,-0.040114931455,0.0603781910847,-0.08973295873,-0.0378122480465,-0.0150854773614,0.00798193946192,-0.0156361739843,0.0494773378926,-0.0232824721551,0.000683596730926,0.054159459283
Autophagy inducer,0.183478462679,-0.075622743739,-0.0970288500579,-0.0740955308193,0.132705920743,-0.0800098528061,0.0579766453336,-0.168695979142,0.0803765547627,-0.0633618139216,-0.0429800497241
TAK1,-0.107196737196,0.0304757216584,-0.052795066505,0.172562326299,-0.0329912717032,0.12581165967,0.0971320797329,-0.0316079477202,0.04733836231,0.0575757715533,0.167521155398
MAP4K2,0.101623046338,-0.161002160408,-0.164746237878,0.0230182615262,0.269849959902,-0.116715259351,0.0318085065927,-0.257627668156,0.0684821410539,-0.169566009513,0.0572849739851
TAK,0.0565387644974,-0.105166020255,-0.172456967225,0.0879788804987,0.2166228423,-0.0681550624855,0.0669169724211,-0.208915157534,0.0708509304192,-0.100894536151,0.100620799658
ERK2,0.0812429347424,-0.136121810355,-0.19278785492,0.0540874186917,0.214565783912,-0.0597434125984,0.110552250497,-0.219330858851,0.125072962713,-0.0595756874074,0.116705197884
ERK1,0.0196605586724,0.00739787369524,0.00591666645097,-0.122454785884,-0.00701479572681,0.00150772008335,-0.0554249530251,0.0265432705992,-0.0332083571033,-0.049388808607,-0.0148848395262
HDAC6,0.0591075223379,-0.0496412940886,-0.177685712944,-0.00503984138327,0.141153449742,-0.103334898415,0.0804697986772,-0.0431157626175,-0.0321248950968,-0.0940514874814,0.0251897323088
HDAC8,0.0832037731056,0.139938499674,-0.0639550723354,0.0327866989503,0.0764131379425,-0.108483975691,0.013682885268,-0.117134619542,-0.00263325368347,-0.00267540657261,-0.126581603592
Endothelin-1 receptor (EDNRA),0.0492951072367,0.059515727077,-0.11848240709,-0.00604735390824,0.0372196540935,-0.0082414155228,0.0516152123139,-0.064108052888,0.029133627389,-0.0255714720857,0.0465334862869
BIRC5,0.307066950014,-0.243571742936,-0.0802145245764,-0.092602731869,0.244463638688,-0.0481317995615,0.176711579507,-0.0915803833001,-0.101388042371,-0.0773673400256,-0.09380289289
MDM4,-0.0344371296726,-0.0620391562514,-0.193886212572,0.109697319258,-0.0246679432611,-0.0572064977745,-0.0256260484102,-0.034968398641,0.100653070981,0.0588277518666,0.102499768614
