,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
CDK4,-0.0346821542323,-0.051714366994,0.125798219106,-0.0900110899514,-0.00637923904785,-0.0417881990153,0.0486563570328,0.0303454874423,0.0922474537615,-0.0261434948866,0.0644797988215
LCK,-0.00702401315133,0.487593114366,-0.0436211012181,-0.0430118052886,-0.0481256192635,-0.00586087041765,0.228753899456,-0.149103507389,-0.235470216418,0.102062766178,0.00261156218931
FYN,-0.0018864708103,0.00170817117914,0.00039316234989,-0.00354667959095,0.00256343986201,0.00750333908692,-0.00108493150322,-0.00519503197287,0.000469130269908,0.00386040945413,0.00473924540491
BMX,-0.421074796271,0.277256620294,-0.265718254304,0.0481857870665,-0.176322067357,-0.0928344929724,-0.160917021183,0.306525520473,-0.270726643495,0.240853992563,-0.114302811524
PLK1,-0.00341075490361,0.0156073970132,-0.0042405727463,0.00639102909426,-0.00527494703955,0.00661035870628,-0.00316371121749,-0.00686791286428,-0.00818702803909,0.0069725228635,-0.00189863214926
PLK2,-0.00189001822674,0.0162209930946,-0.000432215391212,-0.00628244421189,0.00206528594734,0.000563506807232,0.00386419202639,-0.00574117350156,-0.0107683353031,0.00225306275269,-0.00728730495758
PLK3,-0.112661015779,0.14742410893,0.0971184664596,0.147642784806,-0.1139340365,0.253367176803,-0.225977914261,-0.0900845768953,-0.109667858428,0.0444524550197,-0.127108576794
IGF1R,-0.146791339293,0.0887812948584,-0.0743894115466,0.124903023824,-0.0669045188874,-0.278759849074,-0.135111655079,0.186611058339,0.114992283467,-0.208557189237,-0.3163338764
IR,-0.03035076752,-0.0580955694471,0.0264420553225,0.024843363084,0.0381203392605,-0.0527818389646,0.0301018628799,0.0381113527558,0.0533197696521,-0.0979497468094,-0.0168423049341
ITK,-0.00637079077081,0.0143864178781,-0.00751475383531,0.000826196590029,-0.00285376242836,0.0136696051579,-0.0129001148681,-0.00431771206979,-0.00433624237273,0.0128406820231,0.00400852084899
RSK2,0.00099470879487,0.000102262100678,0.00101809869394,-0.00272925079233,0.00139575752846,-0.007470673108,0.00704939710958,0.00321467138966,0.00414687344783,-0.0011421432888,0.00309586281603
Dihydrofolate reductase (DHFR),-0.0114909134841,-0.000319356495438,0.00338944542938,0.00181075934844,0.00457285377949,0.00677720496016,-0.00567709331324,-0.00359235672034,-0.00258166324513,0.00329496328056,-0.0024793388417
MTOR,0.140100893982,0.3858590593,-0.156128686368,-0.180913959072,0.204173045071,0.0352069764924,0.133435055727,-0.242539974296,-0.112896976458,-0.0721068587325,-0.162105831966
AKT1,0.161106798203,0.205880610536,0.0416368353705,-0.121721592119,0.0731338887578,-0.0347088847125,0.239110410403,-0.167073862146,-0.1389885635,-0.044504014717,0.0140441246353
AKT2,0.166370842575,0.233547413238,0.0253046129975,-0.119451530051,0.0654404158209,-0.035759404278,0.249414218588,-0.173507873108,-0.157992116464,-0.0285845765079,0.0160684871897
AKT3,-0.0660446441044,-0.0109980432177,0.0540875033719,0.248794514535,-0.214104082286,0.0209557857881,-0.0407066584059,0.0332601675199,-0.074924814353,0.130744367254,0.0757945193155
HDAC1,0.371019228793,0.439985891496,-0.157415033633,0.210249567989,-0.0463507880283,0.107947194648,0.171418508312,-0.249663402857,-0.250822823481,-0.016682488636,0.0220217764205
HDAC3,0.00054291212364,-0.00262258851966,0.00436680395567,-0.00503119141085,-0.00517761269855,0.00102360759563,0.00322886768228,0.00118932539515,0.000804033034255,0.00265384692134,0.0014699340299
IKK,0.0894506329092,-0.114983199158,0.0899205637012,-0.0798834265077,0.0959680841289,-0.0586424889964,0.0337599951693,-0.00201772069142,0.106514793642,-0.155239306048,-0.0289389179764
PI3Kbeta,0.246900160089,0.0195243863072,0.0253379257961,-0.2143845757,0.0478182943263,-0.147662470427,0.342378024145,0.0176229482107,0.0508839157686,-0.0227609697612,0.0961003064037
ERK5,0.0136398676595,-0.100952782093,0.130534607652,-0.0194693984082,-0.0216692532536,0.0341592725788,0.057488481942,0.0176226138983,0.0842666176284,0.00730822571583,0.0140183400513
BET,-0.00247150159947,-0.00207038053452,0.00505096903149,-0.00276251558658,-0.00361347216111,0.00423308316245,0.00580224838076,0.00624684623119,-0.00206561176467,0.0033148399118,0.00366005214824
EIF2A,7.97100921404e-05,0.00983197691772,-0.000973505627178,-0.00340089085084,-0.0033326064821,0.0103095094821,-0.000148700643086,-0.000697124806374,-0.00203279546012,0.00886049982981,0.00390492543239
ERBB2,0.118899391694,0.0372779125756,-0.0620100038343,0.0629374592842,0.0534929783017,-0.0312144714916,0.163889957063,-0.117499865785,-0.0922938719333,-0.0138689617796,0.0491584617259
ROCK1,-0.145030899153,-0.159125131784,-0.0887266025252,0.0336854256462,-0.132299893949,0.10442449036,-0.269882812175,0.166850201212,-0.0256016914376,0.161226982035,-0.0264062830284
ROCK2,-0.108048791167,0.185946936572,-0.159028297421,-0.0904319264419,-0.0772825083546,0.189633646855,-0.145872456642,0.026237053108,-0.197395576819,0.274569773134,0.0161725838084
Anthracycline,0.00279556651092,0.00159668388617,-0.256456574559,0.203578949894,0.029918672491,0.0888871457992,-0.261233392754,0.00209271265003,-0.0119210046209,0.0742181418449,-0.155622433434
TOP2,-0.0701193745216,-0.118759005235,-0.288844567826,0.375344919964,-0.101827916739,0.122785882803,-0.446832074761,0.0846102592423,0.00419733671107,0.0936082006969,-0.186387418692
Pyrimidine antimetabolite,0.154822528391,-0.66113567687,-0.132844221646,0.376291076066,-0.0441325156765,-0.198532969395,0.0275386373418,0.127065336826,0.284877407401,-0.0151877833327,-0.0288495089394
DNA crosslinker,0.114714652735,-0.359239532389,0.079608168494,-0.0993813455214,0.200229879342,0.00498042848551,0.107016828436,-0.152631940513,0.0718057037438,-0.0348821893559,0.0799613438674
Microtubule destabiliser,-0.00441714305181,0.440808369253,-0.373323270522,0.0984001218798,0.157394646603,0.275599810679,-0.322163256505,-0.279504807507,-0.257006913652,0.195132738122,-0.158379318847
SHP-1 (PTPN6),0.00119358325728,-0.147090545302,0.0395780639552,-0.0653627102776,-0.0331644559186,0.00855459759433,0.0366025287042,0.117231489015,0.104576308437,0.0558944179838,0.106234151852
SHP-2 (PTPN11),0.00182045236265,-0.17287547582,0.0456059426214,-0.0668535210914,-0.0308524744938,-0.00124730407762,0.0383504377689,0.118758660472,0.121084477088,0.0533724543306,0.107375741604
AR,-0.0486353128094,-0.199696168244,0.0700473547298,-0.00740914881624,-0.030900197593,-0.06159453412,0.0148630802033,0.147832714549,0.0672147835917,-0.0309847376541,0.0279670789933
ARFGAP1,-0.232402847431,-0.342709418337,-0.0230978149458,0.348734549428,-0.175171738838,-0.172645879453,-0.18886683656,0.316291055349,0.172446234417,-0.0373284877302,-0.153867989789
ATM,0.00667109068327,0.211481506284,0.0466686106386,-0.0436325846959,0.0475141675501,-0.0537306837805,0.183733306678,-0.106924950005,-0.0532385335997,-0.035589030571,-0.0533334746042
PPK,-0.0916883505677,0.0716712780755,-0.00181895185701,0.165635316769,-0.108139713838,0.0152228601435,-0.0644335363981,0.00384936067177,-0.00974042989762,0.058089919489,-0.0111574649347
FLT1,-0.0813594409285,0.0933004841885,0.078987950375,0.192546629657,-0.0954282144998,0.0139164180759,-0.00047622376017,-0.0341927624991,0.00930885217206,0.0258721528804,-0.0253811922776
c-FGR,-0.090838356515,0.0857913381244,-0.00201946931265,0.166784749349,-0.111808087837,0.0220949397633,-0.0649275137935,-9.21468944853e-05,-0.0227390939202,0.0604455552624,-0.0138604921652
GSK3A,0.0140589814826,-0.0640977379588,0.106724824357,0.0142630087375,-0.0716845589236,-0.08789503412,0.125434518078,0.0387836414985,0.0707203532112,0.00733348545367,0.0663442340641
GSK3B,0.0196700373762,-0.0663753732699,0.106460375941,0.0176283164868,-0.0613457842212,-0.0982890854675,0.128318164744,0.0311796917185,0.0711155595771,-0.0056179070204,0.0596891824683
PDGFRA,0.0549888629384,-0.0349566135518,-0.0533863301664,0.181792260292,-0.0639682123048,-0.184106258069,0.00121293587896,0.0880263648971,0.0435017829228,-0.255681301909,-0.0925868451605
VEGFR2,-0.0875010238434,-0.114276986018,0.0727256671931,0.0613898200802,-0.0565518786881,-0.00463686870726,-0.0408912515682,0.106820869067,0.0576679631659,-0.0356846296338,-0.00603454626333
FGFR1,-0.0316201122115,-0.191536463677,-0.114714717683,0.113676543839,-0.0338247174843,-0.15481759699,-0.157397473345,0.207567631483,0.12895045327,-0.26216027255,-0.254027800416
TIE2,-0.109955363379,-0.0384396535323,0.0752842266508,0.147524039977,-0.0657873336791,-0.0283297859436,-0.0629839141382,0.0779605846284,0.0590292119873,-0.0801498699797,-0.095459157102
JNK2,-0.0714667487555,0.103340690078,-0.122891755664,0.169113481313,-0.120559091122,-0.0459081519794,-0.170682339291,-0.00324665128328,-0.0893629633228,0.0411823453238,0.00359175152762
JNK3,-0.0508625701605,0.0456315240448,-0.146737804467,0.16163188339,-0.0577901642557,0.0156312332485,-0.265322893426,-0.0278114243188,-0.00789667943299,0.0223588247057,-0.0302791811061
FAK,-0.0929306668939,0.094616990456,-0.137356326617,0.127371168898,-0.0707989671752,-0.059364127494,-0.152969903088,0.0326870173649,-0.0393904369009,0.0358459809969,-0.055628344703
FAK2,-0.0911582692689,0.0964011718296,-0.137786078363,0.118634787861,-0.0599006136985,-0.061121662928,-0.145491699358,0.0272940154,-0.039561739576,0.0393156050137,-0.0515906608817
BRD2,0.148462981391,0.225217618196,-0.139772307607,0.00874695672953,0.0337592832418,-0.00233744536982,0.0686863962578,-0.186943288524,-0.0614259119719,-0.0210186843925,-0.0646904382902
BRD3,0.152657652224,0.224190533449,-0.119297940651,0.0168460158521,0.0322753202742,0.0046078597336,0.0743475452852,-0.189564821529,-0.0559378617678,-0.034514456307,-0.063610975068
BRD4,0.178169985035,0.158360012516,-0.168120090104,-0.0331784581994,0.0862802147919,-0.0402295226095,0.0315750938017,-0.11013898409,-0.0579822268929,-0.0259589366195,0.00593149484548
BRDT,-0.241962588435,-0.154073682045,-0.250531085564,0.227386956344,-0.110470397916,-0.0125918073595,-0.367570002315,0.195011518252,0.0579606825284,0.180982670601,-0.103959177527
HDAC2,-0.0739415046635,-0.172838443215,-0.142926637203,0.431103773865,-0.237010819234,-0.117627035388,-0.247982355703,0.198838042577,0.0599613326661,0.000392870045707,-0.0451273015109
HIF-PH,0.0257322742104,-0.370526216224,-0.0161862221198,0.0205158450035,-0.00458738020706,-0.242013338103,0.0164813684656,0.172324259959,0.213333111534,-0.153454792197,-0.00184474732571
Farnesyl-transferase (FNTA),-0.382969058959,0.00100978632578,-0.244962970796,0.311473822437,-0.230216831272,0.0965819591745,-0.601364083594,0.227651243625,0.0179002368886,0.18821271133,-0.0882596028685
PDK1 (PDPK1),-0.0213704031156,0.327950762222,-0.0638159245134,0.110864139028,0.050466998717,0.0477205762973,-0.0280783385035,-0.202812553015,-0.161301481137,0.0648880142389,-0.148698976603
not defined,-0.113072312501,-0.0363802823354,-0.0615874033567,0.202128892065,-0.106871934996,-0.020456802454,-0.0816564524805,0.0894477702397,0.0291932786864,-0.0227041903848,-0.0496021488401
XIAP,0.0888134742453,-0.162299592961,-0.117739124954,0.0774359651082,0.0235838274768,-0.0878349436485,-0.0280851962013,-0.0360479858362,0.0430312772716,-0.0398851608332,-0.00652706159497
PPARgamma,0.0728206339709,-0.16620418215,-0.129208667407,0.0883140625029,0.000271825881843,-0.15734565989,-0.0918488091151,0.0303655080073,0.108078732003,-0.12096476114,-0.0197985663612
PPARdelta,0.0802856090332,-0.164073600892,-0.13084540191,0.0841485505118,0.00281499483241,-0.151906814613,-0.0940002684248,0.0246646207775,0.102463899418,-0.122932765012,-0.0200530855404
Procaspase-3,-0.0873081491631,-0.163955408906,0.0515487567915,0.0779842614559,-0.0708509265209,-0.082366736874,0.0384596487729,0.121978881417,0.0331232099991,-0.0197216875969,-0.0752262500215
Procaspase-7,-0.0775276984152,-0.157652070641,0.0476566114072,0.0758903720395,-0.0719967309596,-0.0784335487117,0.0445789695561,0.11151177131,0.027779008599,-0.0185217435664,-0.0723595410679
PAK1,-0.107238426374,-0.102004700144,0.0181828755176,0.307838993619,-0.114780156567,0.111302950771,-0.136006450183,0.0101721932199,-0.0473468860628,0.0457197246399,0.00376095607775
SGK2,0.0274619559094,-0.180845538866,-0.0976707730551,0.130769780021,-0.028309450164,-0.0243978177542,-0.168101893153,0.0592523633854,0.0892434401598,-0.0299118692998,-0.0241601086415
SGK3,0.0407488233685,-0.19194020809,-0.0904320281021,0.130765144421,-0.0232812548405,-0.0258753997307,-0.165523033973,0.0505540078432,0.0941383478729,-0.0344522832135,-0.0256227282888
SYK,-0.310966535701,-0.162485928454,-0.0758395329252,0.392557061312,-0.218682142587,-0.00717613684183,-0.466727679433,0.236898717766,0.127578007581,0.0382662373318,-0.178152831397
Antimetabolite (DNA & RNA),-0.101511338201,0.259276698254,0.036896014569,0.00929399910097,-0.108036118551,0.209523646261,-0.0198712436177,0.0151357079134,-0.204710173023,0.166195356711,-0.00558484662103
SERCA,0.141778296174,0.141239280351,-0.542214380322,0.373149131259,-0.00477603699059,-0.150098197158,-0.377110232406,-0.24241444502,-0.0195418414718,-0.00950462521154,-0.209178072457
BCL2,0.14756931517,-0.0026060918236,-0.0834879344356,-0.102381653904,0.0754549665049,-0.0843518899552,0.125329935421,-0.112208916867,0.0161687244884,-0.092834778287,-0.0757554027399
BCL-XL,0.156894208984,0.00979340675786,-0.0810444367286,-0.108529817413,0.0712765759654,-0.0774565741296,0.142566282182,-0.114738331707,0.0103162174069,-0.0891262342485,-0.0691562993078
BCL-W,0.058989417026,-0.257260479913,-0.155735203785,0.259824546721,-0.102765162544,-0.0430841239041,-0.104190074313,0.0333045724273,0.087395613844,-0.0196960086818,-0.173283820314
MCL1,0.0430513411837,0.0697018427855,-0.244549415872,0.300541943549,-0.10262113345,-0.0627159480078,-0.129138564259,-0.0546267796057,0.0383472464611,0.0175359131629,-0.061797319434
Retinioic X receptor (RXR) agonist,0.122396674416,0.12071351392,-0.0635057109003,0.11918687705,-0.0386649830699,0.110714142246,-0.050113672348,-0.155532664704,-0.163270569016,0.0849753837479,0.0754451206383
dsDNA break induction,-0.155826489566,0.0730764053836,-0.31669605974,0.392667218065,-0.234633817132,-0.0942421385176,-0.528026943938,0.205000893074,0.142860727308,-0.0303602166591,-0.172309859443
BTK,-0.368457832538,0.471850183222,-0.158770036979,0.0292606490464,-0.210422872132,-0.0719061834214,-0.0377210864086,0.187717384985,-0.271115622408,0.229135030785,-0.126760861289
HSP90,-0.303741158558,0.16154363346,-0.283710867869,-0.0476286671198,-0.0438751719588,0.036062240844,-0.252720629703,0.19509519755,-0.155299433435,0.205850132106,-0.0418122441331
Biguanide agent,-0.110526119332,-0.224131075175,0.0876894009166,0.0625209453943,-0.161745358419,-0.355470750887,0.0340719773956,0.301271442602,0.170233106785,-0.195408237468,-0.0775741820365
PDGFRB,0.0530786689053,0.170942565048,0.0472103121094,0.139838965732,-0.0336425120136,0.0886732694424,0.0274829897814,-0.111413343257,-0.138704121718,-0.0507389223395,-0.0452079639602
IKK1,-0.228275113754,0.128588212941,-0.0436989389636,-0.0285662501186,-0.0453601252006,0.0817780117136,-0.120284111032,0.0313157240536,-0.141566488964,0.251262791034,0.126957589911
IKK2,-0.155757855891,0.213292226387,-0.00968439765789,0.131436783277,-0.0586507059614,0.147595836268,-0.0700089839761,-0.0800726221942,-0.11051726191,0.20722421256,0.00328838942859
Amyloid beta20,0.0453102999508,-0.119665519475,0.0354686998935,-0.0524462071661,0.0246763907204,-0.0181893096695,0.0353366860716,0.0421201593413,0.0603355422944,-0.0548277796205,0.050616885132
Amyloid beta40,0.0387637671418,-0.124244466492,0.026050485929,-0.0338786533348,0.0250382938691,-0.0207304056507,0.0184683040758,0.0392169787107,0.0665899389842,-0.061797342599,0.0386662396485
JAK1,-0.00781294040009,-0.349432753387,0.0433859603099,0.0434823397351,0.000640378259783,-0.0302133818043,0.00823317667797,0.0235711620458,0.161283011961,0.0130522428007,0.056983110416
JAK2,0.0257115538297,0.359475592814,0.00779196168126,-0.103487712119,0.181686429125,-0.0742153639673,0.335065496291,-0.192361492383,-0.233527368647,-0.0258392616089,-0.0437709121962
JNK1,-0.0940211861459,0.176692582603,-0.114554100945,0.246048133738,-0.182645760798,0.011347724851,-0.122243302692,0.0813958360055,-0.0323356983711,0.0898968598645,-0.0322732587233
KSP,-0.19974452532,0.253754070348,-0.187440389289,0.00704094819048,-0.0236767535141,0.378404235744,-0.223101333581,-0.177293187583,-0.255868689881,0.409564854576,0.00949006839462
CDK6,-0.0298368307829,-0.0327075341,0.120104269801,-0.0953891725259,0.00263586554126,-0.0398800409205,0.0407611358278,0.0163233906254,0.0919709286958,-0.0341454694203,0.0611207083795
p38alpha,-0.123338037816,-0.0738224521147,0.00217217978652,0.0193341001119,-0.058665347455,-0.0160505524349,0.0127928939993,0.0407137477582,-0.00726446859339,0.109112314429,0.0263154948469
p38beta,-0.122511470713,-0.0595185221279,-0.00936100633492,0.015128322422,-0.0526214778753,-0.016472022723,0.0207887117556,0.0352857889119,-0.010776819838,0.111761589125,0.02402285105
PI3K (class 1),0.251091332243,0.407065273143,-0.0318825985393,-0.12304933953,0.127231115667,-0.196641576187,0.499297335574,-0.326379031739,-0.24005045966,-0.0135953084201,-0.079558591909
PI3Kgamma,-0.0883037536447,0.661984350848,-0.0545582946962,0.0904092332584,-0.0435931729216,-0.00796127988053,0.16562915866,-0.268231260806,-0.292398760317,0.110564131555,-0.157375955806
PKCB,0.032992137511,0.141326372588,0.330635235469,-0.164894153708,0.0342887560694,-0.00231926357319,0.450270294622,-0.194013182863,-0.256214596487,0.0902217340797,0.0835781703491
RSK,0.0741158687485,-0.0569259064876,0.0724562753604,-0.0308947241761,0.0198050355265,0.0300628764165,0.177897997694,-0.0544012995956,-0.0593539570915,0.0480668068494,0.124759856358
PI3Kdelta,0.216501749616,0.253420049609,0.065955518822,-0.10955129033,0.0553352528005,-0.0373809930772,0.3373463474,-0.209311080715,-0.197727429144,0.0077737631722,0.0796642661422
G9a and GLP methyltransferases,-0.0476917605769,0.614108952681,-0.0954603056282,0.000869180692284,-0.089941224307,0.123671934511,-0.15113695465,-0.152044619379,-0.316101991247,0.0768067340383,-0.147633094641
FLT4,0.00485695134974,0.0162905002106,0.0663521373975,0.043365450336,-0.00720355603973,-0.0182686008027,0.062489675896,-0.0189894272997,0.0203258758303,-0.0215345299832,-0.011410355409
AXL,0.00980792316124,0.0561569103642,0.0768006126772,0.028922288435,0.00755221353842,0.000368340818831,0.0627476763412,-0.0465479022137,0.00249326346214,-0.0211530646801,-0.0147552255077
NTRK2,-0.0134349274612,0.0464705127748,-0.0495990956444,-0.00365058168271,0.092004013579,0.188024576442,-0.143296311145,-0.0485292301925,-0.0285923723333,0.0669021998841,-0.00250711390099
IRAK1,0.0155649033737,0.354944564408,-0.0743284189229,-0.0901116604975,0.0433397787051,0.100502128642,0.089041517429,-0.142860227138,-0.18852919584,0.122278088144,0.0271745041775
LTK,0.0274254291606,-0.305385293357,0.0588889274614,-0.0569382057805,0.0258191885807,-0.178718399687,0.0425218468765,0.123736898317,0.127253362452,-0.127250094526,0.0112289675248
Autophagy inducer,0.0486115423464,-0.14278244134,0.113472130645,-0.017115344786,-0.0234701837974,0.0215750992748,0.0414714915886,0.0144714754219,0.0703965607842,-0.0528348077466,0.0128766450026
TAK1,-0.150365258914,-0.1440990311,-0.0808054363611,0.170995197919,-0.0612489656177,0.0421327923998,-0.185049416823,0.230646061517,0.0800413635961,0.0624752871318,-0.110610745653
MAP4K2,-0.159139250991,-0.0271340151142,0.179285633883,0.0577008802165,-0.125812883002,-0.00237819887037,0.0191195261567,0.119536158336,0.0444783115331,0.0404925274354,-0.0464824910412
TAK,-0.215248306827,-0.0315099538439,0.129560833873,0.166719023772,-0.160968597332,0.0407272196952,-0.20412295637,0.154469662147,0.0651802636322,-0.0111997842874,-0.220258673656
ERK2,0.103396790245,0.299198331465,-0.0948420733568,0.0969258079198,0.0566496231385,-0.0508101909077,0.0633498318866,-0.0917154883501,-0.10019064684,-0.148774440518,-0.0896641191301
ERK1,0.102415704936,-0.188022208942,0.140956060869,-0.0723690679669,0.0396102866881,-0.0329771275802,0.166025619906,-0.0201628853954,0.0936706834602,-0.0389085397324,0.130247031401
HDAC6,0.100296801762,0.128942726176,0.0777875170162,-0.0906913216512,0.0277540366599,0.136693027576,0.0340133375474,-0.12107510551,-0.0632981353511,-0.0446903410916,0.0174796709521
HDAC8,0.0110221346998,-0.270862729234,0.12823984694,-0.110853382366,0.00716583388311,0.0180753080097,-0.0326791655393,0.0508546737125,0.0969524864217,-0.0753308613508,0.111111180924
Endothelin-1 receptor (EDNRA),-0.0180135011638,-0.088231395149,0.080513740152,-0.0599874888215,0.00312897847458,-0.0440072815124,0.0252812304071,0.0611290112917,0.0443019898265,-0.0570442588159,0.04174189039
BIRC5,-0.141942765636,1.35809713968,-0.251070403575,0.0413250345636,-0.107211150058,0.542553715672,-0.115130478111,-0.339369657969,-0.48003741639,0.412036851006,-0.189009270879
MDM4,-0.0494001263014,0.456432153734,-0.0148255249531,-0.0497626844316,-0.115136658891,0.416466149799,-0.225841233883,-0.0544620416409,-0.11128024283,0.202610636079,-0.0053965298566
