,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Procaspase-7,0.042595986498,-0.0268200057035,-0.0327180131045,-0.13071695458,-0.0541502194886,0.0814256459963,-0.0338096475323,0.094706726594,-0.0404609934356,-0.00225507817271,-0.0420373873029
PAK1,0.0334921574117,0.143027201875,-0.143284919532,0.0590603073652,0.0504257927156,-0.0878867111062,0.0143892792017,-0.180570961448,0.0864905225475,0.095651561301,0.0957578766614
SGK2,-0.0832683827227,0.0322409910178,-0.0354368184776,0.0161866196079,0.0380901299082,0.0679163869689,0.00274304460298,-0.113003872404,0.0834971304193,-0.0105738551253,-0.0750399667589
SGK3,-0.0770562030935,0.0338184009206,-0.0389325990297,0.0149015458368,0.0269019539593,0.0696821343831,-0.000103951525693,-0.0984350908621,0.0835778265122,-0.00822042071804,-0.0715475848379
SYK,-0.0788340343164,0.11360575546,-0.00130585227645,0.0955908689394,0.054848224678,0.0698441831147,0.0335220943525,-0.125356258062,0.0267471559869,0.0273301662527,0.0552763641237
Antimetabolite (DNA & RNA),-0.123880735104,0.16928309284,-0.121230599328,0.163461253377,-0.00757483544056,-0.0555350246185,-0.129517335146,-0.108519758366,0.0383387381059,0.257078233598,0.171992823625
SERCA,0.054805423033,-0.0987183201577,0.0689533631776,-0.13582786032,-0.0264082127142,0.278315212567,-0.075164928593,-0.0888701703758,-0.0499729003739,-0.0599392837216,-0.198932925447
BCL2,-0.0653612059028,-0.0203056515155,0.00624718642037,0.0723510408159,0.0253605964023,0.0290805806471,-0.0141144715917,0.00180389469435,-0.0108043715541,-0.0615745855883,-0.00180976353997
BCL-XL,-0.0609076675781,-0.0174874474236,0.00887976037008,0.0701451281766,0.028079241748,0.0314899180227,-0.0210075552575,-0.00445471746735,-0.0162645106907,-0.062219047367,0.00313941876078
BCL-W,-0.0687334182643,-0.0874061569326,0.110199448815,0.0818484289157,-0.0583743210445,0.0951416503967,-0.0177954845103,-0.0210759576753,0.0356061784152,-0.0744102883822,-0.0780264144316
MCL1,-0.00950672148685,-0.0254162878592,-0.0391371321057,-0.0440532959573,-0.0366759771731,0.105718380442,-0.0501475589528,0.0272589849671,-0.00266879970206,0.0724866344003,-0.11555563834
Retinioic X receptor (RXR) agonist,-0.0607110595758,-0.0564989189166,-0.00553072032781,-0.0534514236761,0.0623295946679,0.177357120007,0.000362723433374,-0.040122306735,0.0175996776611,0.0359018587222,-0.0667535819501
dsDNA break induction,-0.0142987711467,0.153876434006,-0.308923267467,0.0571136403435,0.123423612797,0.0750080719279,-0.130421423083,-0.0548478274621,-0.00493377045958,0.306583552214,-0.0210286889673
BTK,-0.049893792461,-0.0210218673118,0.0588951594472,0.120982874871,0.0147882022866,-0.129232162741,0.073635515885,-0.178241487904,0.132497900495,0.0765217828001,0.0554964309553
HSP90,0.137974088389,0.236790297701,-0.102184567106,0.111739484825,0.0571975052605,3.62088787656e-05,-0.108258048056,-0.131476862294,-0.0472795212301,0.112836017525,0.168576067052
Biguanide agent,-0.217975824818,-0.0233224138956,-0.0320628569966,0.00432560073804,0.170100727823,-0.0457505262818,-0.161938736656,-0.338407936909,0.218512517339,0.0113163570464,0.0388727582503
PDGFRB,-0.00532068115365,0.0351938439217,0.037460472086,-0.0373716578901,0.0266661010936,0.0055599166408,-0.0220841328098,-0.0341787251173,-0.0430331604438,0.0164114893918,-0.0505402302734
IKK1,-0.0068418605114,0.00239012202039,-0.000754458864842,0.0427401615852,0.0757789723755,-0.021002168711,-0.00280792854285,-0.199966810774,0.0504906651197,0.0243999614101,-0.00546368565713
IKK2,0.0269152234195,0.0948618334951,-0.00866708611406,0.101356580374,-0.107117780932,-0.216143498538,0.0150539996944,0.0199448512029,-0.014070169593,-0.0041583063356,0.0541196472626
Amyloid beta20,-0.00040830825774,-0.0145865646183,0.00525569646148,-0.0100741498515,0.0328350574318,-0.0317972777966,0.0176066780829,-0.0242112773888,0.0232496424002,-0.0132592639153,0.030422489358
Amyloid beta40,0.0019896278773,-0.0188341153682,0.00535855948718,-0.0170201306295,0.0302293027755,-0.0339732100091,0.0180125271624,-0.0118883622745,0.0216004820444,-0.0115929186042,0.0358342979041
JAK1,-0.00357648556151,-0.035752609471,0.0100278111651,-0.0609957205777,-0.0334911882349,0.0284520439087,-0.0428978858883,0.106325417595,-0.0337068614155,-0.00402515405268,-0.0285074868957
JAK2,-0.0630056182561,0.090182159156,-0.0330362324286,0.118778818696,0.123188400455,-0.123289373073,0.0581643041398,-0.170968130454,0.0290803285379,0.00496209864184,0.141789856033
JNK1,-0.0102608563634,-0.0378474989501,0.0796696633157,-0.027372236995,0.0825972438109,0.0659779845248,0.0596629981643,-0.143660034425,0.0727370629584,-0.0334840015183,-0.0157483158976
KSP,-0.166854850707,0.190303939955,-0.105746917596,0.19577749164,0.263486900261,-0.117606430753,-0.0245994961604,-0.408750207008,0.146744494221,-0.0138030186595,0.0350803353726
CDK6,0.101955635531,0.134220247583,-0.131515315451,0.0288130033691,0.0839484369275,-0.0197641363034,-0.136378289066,-0.0435876236763,-0.0535325187047,0.155203956509,0.0695995905437
p38alpha,-0.0138531736474,0.0270627163238,-0.0455759761788,0.0421626902623,0.00442366557095,-0.0736249133861,0.0229501393888,-0.0167906885802,0.0253302654869,-0.0269288641998,0.0447074593119
p38beta,-0.00406078282123,0.0236766263488,-0.0410479983652,0.0374195281771,0.00112489612776,-0.07167050125,0.022425225217,-0.00955791123269,0.0175972612965,-0.0292411975218,0.0412326699454
PI3K (class 1),0.0408688647715,-0.0179328680529,0.013901723908,0.0756055078679,0.0119865616262,-0.149007677764,0.177720275181,-0.0785856849066,0.0129914043487,-0.103956843274,0.128279753476
PI3Kgamma,0.0440508009483,-0.152937629951,0.127933154378,0.103045709392,-0.0365389867483,-0.125789726511,0.0706584325865,-0.20455097603,0.09940139435,-0.0600755259005,-0.0430464305012
PKCB,0.284069459696,0.0361392183424,0.096535133248,-0.0860937908147,-0.0626122079269,-0.0650624028146,0.0739394832555,-0.040103214214,-0.228462438041,-0.109211109344,-0.0561497305216
RSK,0.0303376961523,-0.0242797127697,0.0364708717655,-0.0363930055137,-0.0436367301895,-0.0245379501775,0.0115331306057,0.00776541290727,0.00549943474226,0.00411071480746,0.0151842129598
PI3Kdelta,-0.0255064422003,0.0137831111635,0.00315318903381,0.0318117450957,0.0194981931355,-0.146662444446,0.147291991483,-0.0496995088222,0.0540015813432,-0.0680481276905,0.0375809660021
G9a and GLP methyltransferases,0.0459068260706,0.00939779652343,0.029322649373,-0.0565117087523,-0.0716476656736,0.0433173111412,-0.134779756623,0.00787530499571,0.0360006046049,0.160587306009,0.00417517276836
FLT4,0.0135018355881,0.00545127637715,0.0233451390185,-0.0131668785101,-0.0285661102445,-0.00662524264904,-0.0234855018538,0.0421062706191,-0.0280413027524,-0.000683978581942,0.0047892567148
AXL,-0.00422008352591,0.00872274052494,0.0460931396222,0.00817940410156,-0.0340132568081,-0.00564720456998,0.00103058003474,0.0358740720486,-0.00169245660711,-0.00317808941611,-0.00398252920085
NTRK2,-0.0366748558338,0.0601525234164,-0.0515878404902,0.100819170967,0.13138331626,-0.052384687829,-0.0683062596201,-0.118556441824,0.0178448559684,0.0235503672835,0.100100897044
IRAK1,0.0724010001221,-0.0520337649026,0.0859229847678,0.0209948371311,-0.0437562880049,-0.157668046198,-0.022024101557,-0.061200159525,0.0191105693603,-0.0663982259638,-0.0489353841564
LTK,-0.0346808699818,-0.0113096709346,-0.00429482143725,-0.0284106317932,0.0158499476552,0.0616650608323,0.0254480797891,0.000105293919994,0.02559531886,0.0352611715584,0.0287045540857
Autophagy inducer,-0.0682095875944,-0.0157207657881,0.0323320223424,0.00483536235233,-0.028695911127,0.00346746867366,0.00362776733969,0.0661723615669,-0.0391011540606,0.0201425685955,0.0430839251284
TAK1,0.0689554452712,0.00878512257091,-0.0532372358678,0.0341792067792,-0.0266011931125,-0.0643297967581,0.0127357002179,0.0579462961315,-0.0122641746936,0.0830483543641,-0.0209558220512
MAP4K2,0.035118639223,-0.00434037475995,0.0434226971688,-0.0874899382507,-0.239954970259,-0.0665352893909,-0.0404734021422,0.318426594237,-0.124529022636,-0.00230070543553,-0.0663688388523
TAK,-0.053421327951,0.01689334985,-0.049004826829,0.0172530246132,-0.170940418887,-0.0953212518041,-0.0285928209556,0.246312307342,-0.0360128223896,0.0213983102159,-0.018017837625
ERK2,0.0120280822697,-0.0485770006906,0.0549040066324,0.00348796338918,-0.198863824835,-0.0955548024938,-0.103796435585,0.140173207019,0.063884408665,-0.0121138327194,-0.0562584392261
ERK1,0.0162016867146,0.0551295856478,0.0166386761843,0.0394483021335,-0.0136826096494,-0.108529217937,0.068316131453,0.0193583352618,-0.00272031827053,-0.0546266719779,0.0756627628936
HDAC6,-0.0279177614945,0.054726847231,0.00242250095222,0.120917561138,0.0128655579079,-0.114342322102,0.0159992678678,-0.030750845125,-0.0439310843565,0.0333013633196,0.0824754604171
HDAC8,-0.0607857656858,-0.0373825142541,-0.0356458235788,0.00492004167524,-0.0368148649873,-0.0268558836378,-0.0126997444592,0.0464022497727,0.0388158940492,-0.00721625401526,0.123749495365
Endothelin-1 receptor (EDNRA),0.0196135578939,-0.0114509172426,0.0308493981894,-0.0302878266724,-0.0715764926046,-0.0723635042978,-0.0303773871114,0.114854593657,-0.0354852584677,0.0184036565471,-0.0110858361413
