,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
p38beta,-0.0109745970383,-0.0970679418351,-0.0666986618212,-0.0628803136849,-0.029491695354,-0.0266599814339,-0.0703578410303,0.0308388584087,0.0389684156766,-0.0586091560544,-0.0174572298955
PI3K (class 1),-0.116768359613,-0.010851804016,0.0111332620619,0.141077411214,-0.0930046784809,0.104049578158,0.149449965855,0.0251060739332,0.102314022944,-0.00233311068421,0.173048585497
PI3Kgamma,-0.00990215460502,0.0339523753385,0.00340522850197,0.0348221734758,-0.082307949315,0.0918488488284,0.100990654855,0.0293166858204,-0.0248579140754,0.0613587298245,0.187607310255
PKCB,-0.069913562663,-0.096592593316,-0.111700589365,0.000277858401976,-0.132836840689,0.11337894744,0.0805797935662,0.133934705628,0.292837286454,-0.215716385953,-0.00768899988154
RSK,-0.0271935480244,-0.0265479390386,-0.0144266024453,0.0132878775994,0.00592309699127,-0.0229233758492,0.0280309579888,-0.0185629579744,0.0170951349178,0.0231201464675,0.0518090887814
PI3Kdelta,-0.0726392632022,0.0398424710693,0.0820593412168,-0.000931451917457,-0.0639782266363,0.0808062297377,0.091877144701,-0.0380493272008,0.0627903826945,0.0410218147581,0.0248826975518
G9a and GLP methyltransferases,0.0305663514064,-0.0140052404117,-0.0899443560739,0.0513931163687,0.0505704747694,-0.114597383701,0.0206324171114,-0.00754529732517,0.0823815340069,-0.0631926989812,-0.0756192293278
FLT4,0.0102805850744,0.0144320871902,0.0313281844101,0.0302013717804,0.0229696236593,-0.0266096218852,0.0784609733904,-0.0409545656526,-0.0435187765678,0.0693419119932,0.0603996703397
AXL,-0.00469603991379,0.0357281714742,0.0504277210266,0.0492983155199,-0.00423145795861,0.0338863345156,0.0769677090353,-0.0107822220301,-0.0463346959062,0.0783308270034,0.0623271269344
NTRK2,0.0384150974601,-0.0466334479541,-0.0806840943434,-0.0881801583118,-0.0161661075426,-0.056688998209,-0.0616964905137,-0.0021925077079,0.0214394494832,-0.029905341086,-0.10723224162
IRAK1,0.0417266550849,-0.00036084117392,0.0417992144623,0.0225558752249,-0.0332658982893,0.0263940822661,0.0510967276795,-0.054606413494,0.0572057934478,0.038023369805,0.0148215121526
LTK,0.0539128312471,-0.00227957431565,-0.0139382601465,0.0251469474792,-0.0132231328128,-0.0336521383388,0.101979727053,-0.0319552213842,0.0700346286413,-0.042959480027,0.062873033322
Autophagy inducer,-0.00857993926563,0.153335625218,0.124502123336,-0.0715757960096,-0.00129806397882,0.0660100772304,0.00156415359344,-0.0814583858493,-0.0230084009499,0.0212830087013,-0.0715888970256
TAK1,0.0305516790116,-0.0423665348352,0.00255591405772,-0.0269729479128,0.00480163937038,-0.0459480499378,0.093224244591,-0.0626515907457,-0.0782620444055,0.0541992272606,0.0402368159427
MAP4K2,0.074670926029,0.14895929449,0.177214775542,-0.022084589715,-0.0334189605555,0.117110821191,0.121394034051,-0.0048359715162,-0.157998089202,0.0501008315952,0.093409750801
TAK,0.0952847365574,0.0754808718435,0.144549001262,-0.0369235921977,-0.0225562327016,0.0304007928475,0.122887019222,-0.0555070264786,-0.131874996299,0.0389252524443,0.053583042291
ERK2,0.0659843856838,-0.0286420633408,0.105996468198,-0.0285541217362,0.00328239930756,-0.0426959466609,0.0937737036022,-0.0738458753638,-0.0822002596037,0.0744738304652,0.0489099623776
ERK1,-0.0943293226566,-0.045800551254,-0.0129670643968,-0.00844877799012,-0.00745743805092,0.0409672937982,-0.0345900531424,-6.32983524648e-05,0.051860120566,0.00418286979071,0.0218161274022
HDAC6,0.145654050654,0.132647077512,0.0566589338494,-0.186528175534,-0.0111036507228,-0.042105921979,0.0771511049728,-0.0852238753118,-0.0396803013207,0.0125038886378,-0.0959418083257
HDAC8,-0.0356346995283,-0.120783104954,-0.046225783116,0.130105056571,-0.0375579093553,0.0367810430571,-0.00406396946125,0.100473682035,0.0942434936374,-0.0899623549768,0.171961685259
Endothelin-1 receptor (EDNRA),-0.000499328447696,-0.00527317694283,0.0648466457448,-0.00244493914594,0.033955089966,-0.0263249128331,0.0504390033422,-0.0703007403813,-0.00691487825213,0.0424751337228,-0.0069474141163
