,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
BMX,-0.00566147731387,-0.0719314721578,0.0970870950218,-0.00740025387812,-0.00198168151967,0.0275580408852,0.0347221934925,0.0264444360835,0.0137041788325,0.153508489627,0.010400994911
PLK1,-0.0105034174748,0.0239812962031,0.191814846762,0.0227354931867,-0.129023987039,-0.136363599698,0.0874381553476,0.226048138032,-0.0554122259131,-0.163752384595,0.155304027333
PLK2,0.0380143621933,-0.076002833994,0.0820749351741,0.00658696562693,-0.0493658968918,-0.0623833258047,0.0335927580353,0.0635097679843,-0.0486449757254,0.0231067356992,0.0398681353049
PLK3,-0.0108383700906,-0.033093071241,-0.0703479112873,0.0566673768022,0.0643238507963,0.167653629513,-0.144061601253,-0.139034283511,0.0894252908885,-0.0847345166721,-0.0854020251824
IGF1R,-0.305094246005,0.0463485801754,-0.082701554742,0.375255024491,0.42271812731,0.328041487331,-0.0665499668866,-0.458665009918,-0.0514214817927,-0.125390117138,-0.187435398432
IR,-0.152828353251,0.0647363404865,0.129350245474,0.0959668691334,-0.0332134326396,-0.00181309790622,0.100219153217,0.0891122839598,-0.0920651084775,-0.0596025903141,0.00971642877021
ITK,0.0588086140667,0.0219885448414,0.114543021265,-0.0207279582679,-0.0805102197611,-0.105355551456,0.0863526295502,0.0999353113248,-0.0908726575503,-0.00750035586132,0.0328523008086
RSK2,0.0726595914276,-0.0525201136267,0.00486303099302,0.00904446768724,-0.0347391549093,-0.10207973158,0.0557760672135,0.0811878405225,-0.0716695296313,0.0648686875005,0.0068562731552
Dihydrofolate reductase (DHFR),-0.00147724861832,-0.0594504670134,-0.0688784147984,-0.0156101980698,0.0543533590026,-0.0476815372002,0.0392207136067,-0.0391034992951,-0.0404438212901,0.140825768881,-0.0481983124674
MTOR,0.0707211241678,-0.000865983547421,0.251558220775,-0.00378701498658,-0.358780999799,-0.278831330038,0.165648650099,0.430900383031,-0.0109380008032,-0.225672706321,0.240741648767
AKT1,0.00459824930839,-0.204657492388,0.00235063450876,-0.0858012964693,-0.208821164742,-0.0542355241131,0.0495344534917,0.225869911334,0.0227469727835,0.0903047450099,0.0486765172903
AKT2,-0.000281732253041,-0.214149114319,0.0066343576847,-0.0767436828579,-0.190401969809,-0.0644859855069,0.0662311843944,0.19950500339,0.0291299261858,0.097730907944,0.0424814828982
AKT3,-0.000754448108801,-0.0412403900496,-0.057127819384,-0.0877556393951,-0.00140664477227,0.039144303807,0.0459558800858,0.0622980893224,-0.0220481112576,0.088706772907,-0.0491046138738
HDAC1,0.0320421834093,0.101665739853,0.0208391397746,0.108779986699,-0.257247883171,0.0324545021797,-0.0350534962422,0.100606259197,0.178618654852,-0.342666849792,0.0181076659347
HDAC3,0.0404195802965,-0.0656920235777,0.0904510505038,-0.0836257226529,-0.0510953865607,-0.13119250645,0.160866552461,0.127210751546,-0.077379999796,0.159239414212,-0.0030631651377
IKK,0.0572517842927,-0.0113234067227,-0.0219078950418,-0.0239132102157,0.0642257854633,-0.051794579549,0.052614684343,-0.0677419952169,-0.0558277574943,0.113612901469,-0.0612135108896
PI3Kbeta,0.143863413704,-0.0340778207988,0.103187168627,-0.177169414069,-0.2352506323,-0.167987059528,0.237564980613,0.32850354015,-0.149068314211,0.187334115047,-0.135686768021
ERK5,0.0162825817372,-0.00328448581742,0.0294013729354,-0.0704912604903,-0.0665485783882,0.00544035162396,0.0192934591579,0.0391110368164,0.0470496472433,0.0681088313645,0.0184257398503
BET,-0.00109486617764,0.044113258469,0.0842875043328,-0.0395501897312,-0.0249897356691,-0.0510429465261,0.065457326096,0.0873330687013,-0.0456899554032,-0.0226251697365,0.0438326906931
EIF2A,0.0067768513064,-0.00928294823558,-0.0154830016117,0.00321643890125,0.0357214822838,0.0450875759158,-0.0336239566429,-0.0390397925527,-0.00567125740132,0.0814568992212,0.0237877141038
ERBB2,0.0435608091079,-0.0592239149648,0.0136302332656,0.0536779172843,-0.00963754113362,-0.00534772750875,-0.0380392591518,-0.0788952918445,-0.0108910548305,-0.00657615497811,-0.0163499282906
ROCK1,0.0572259431462,0.200073658484,0.129304644796,-0.0947043421243,-0.064352457072,-0.192275917687,0.20816711548,0.273792118585,-0.136179050377,-0.0408988882279,0.0328008045829
ROCK2,-0.058868086781,0.0692078634723,-0.0462490047261,0.0241953493551,0.0982830374906,0.0714252461049,0.00291319339678,-0.00100634892597,-0.038962608084,0.0403608843972,-0.0474721608463
Anthracycline,-0.123696174377,0.17270654334,0.230289010477,0.036378500851,-0.161393178321,0.0705481040954,-0.0804568885582,0.231012864737,0.11020077761,-0.224177983147,0.332396704512
TOP2,0.00801907251013,0.115154261164,0.210225866989,-0.176042722102,-0.196455768314,-0.0468474270501,0.0767938805933,0.3477225429,0.131345608872,-0.0843986655487,0.220683788184
Pyrimidine antimetabolite,0.00970813576543,0.264646190379,0.248326329515,-0.180884924253,-0.323628156484,-0.110796948303,-0.0107970221496,0.509750480276,0.069770822008,-0.469109421093,0.42333404747
DNA crosslinker,-0.112522237643,0.201799597989,0.0924032249123,-0.0953639217636,-0.213409849153,-0.113182034246,0.0129590011172,0.318605023853,-0.0439432337271,-0.228550498831,0.235593063512
Microtubule destabiliser,-0.0160679063248,0.0845889255633,0.148860662365,0.0910686732591,-0.111432672149,-0.114567881881,0.0211282589542,0.0784855928864,0.0186480693594,-0.252864562418,0.0526930688972
SHP-1 (PTPN6),0.0420703308914,-0.0258163869077,-0.0793971712232,-0.0284640622533,-0.0411328078283,-0.0176388063246,-0.0215463009366,0.0131259135787,0.0420014194438,0.0248012903299,-0.0636859254652
SHP-2 (PTPN11),0.0508864252123,-0.0260076420252,-0.0800596772905,-0.0416973234826,-0.0529707748196,-0.0236674915845,-0.0145846144401,0.0223661613243,0.0467749985909,0.028357474233,-0.0677553171239
AR,-0.00887381024001,0.057633414899,-0.070442184555,0.02613463519,0.168305042992,0.00979056311506,-0.046039374467,-0.131678641306,-0.0685000928081,-0.00184947674223,-0.0731785392846
ARFGAP1,0.170627263454,-0.0708842556224,0.1082329233,0.016901709305,-0.0905533295394,-0.08103595914,0.0350326127639,-0.0691125053613,0.00488123076806,0.0228759521666,-0.0441741751201
ATM,0.0168640439675,0.048244360899,-0.104530383628,0.00975712633946,0.0933446237688,0.0604868403712,-0.0220744502098,-0.098819735897,0.0384397704746,0.00560931977988,-0.0916963819755
PPK,-0.00365214903741,0.0311646164004,0.000568073435779,-0.0264817520084,-0.0303941823552,0.0126642774176,0.0268335447596,0.0584448002744,0.0136993026639,0.0314477952653,0.0219775693978
FLT1,0.0210256279782,0.0454977904533,0.031882896183,-0.0570304385469,-0.120035535039,-0.0087302091081,0.0198642894794,0.116957511589,0.0732675624028,0.00532860432291,0.0203986773724
c-FGR,0.000483831192208,0.0251672074182,0.00470796986094,-0.0205254074475,-0.038647338101,0.00347195670276,0.0327763995222,0.0576043401611,0.0172900733753,0.0265179550661,0.0187548999229
GSK3A,0.0441667620389,0.0659883548514,-0.0276362826177,-0.0250824296637,0.0222557455924,-0.142757917331,0.0928730094319,0.13497992606,-0.0585964468175,0.0726912150002,-0.120452378194
GSK3B,0.037955424117,0.0692329733737,-0.0201365896303,-0.0226038595448,0.0257782806014,-0.131717118978,0.0892354282181,0.143213114085,-0.0586991545174,0.0689976450869,-0.116474316264
PDGFRA,-0.00974235876121,-0.13901758452,-0.00198142526947,-0.0238054373437,-0.227452345829,-0.0941219571371,0.142083836147,0.174795128001,0.0365106549715,0.0280640509789,0.0285500281722
VEGFR2,-0.106612668469,-0.0205492901403,-0.0517970414431,-0.0412908225238,-0.148739231581,-0.00212605473643,0.00948991186113,0.163099537007,0.00358265297611,0.102206979762,0.0616131541707
FGFR1,-0.0625986196327,-0.0976977334612,-0.0835380273129,-0.0688079854198,-0.0654385082126,0.00727187132484,0.032565251361,0.0901833613323,-0.0166531775319,0.0735006440524,0.00019152742648
TIE2,-0.0371543736407,0.0288763533423,-0.00034578203997,-0.0427052836349,-0.185828587163,-0.00392085480862,-0.00531179324304,0.200892863023,0.0771620789828,-0.0125600065497,0.0308340362343
JNK2,-0.0790922213231,0.148058230864,-0.0743489375355,-6.6779211945e-05,0.106368507256,-0.0570797972378,0.0313126375191,0.0420776131491,-0.0786443091506,-0.0362020380307,-0.0168081047962
JNK3,-0.0472270961699,0.0155288170427,0.04550262738,-0.00758995619849,0.0107205730703,-0.00346957831375,-0.0161151096618,0.0569027472818,-0.00476084123439,-0.0125734607102,0.0735485585964
FAK,0.0378095542249,0.00206161761138,0.0909800077766,-0.0568616785611,-0.036787779026,-0.0227433844001,0.0624558785548,0.0793167270408,-0.0228562711349,0.0682475796868,0.00865694174837
FAK2,0.0306110338511,-0.00127710498069,0.0966430897253,-0.0480237412901,-0.0381183425687,-0.0323616047013,0.0603002657562,0.0763625238239,-0.0233589675112,0.0688957836571,0.0163633135251
BRD2,0.0980643500045,-0.0540108579232,-0.0200026079884,-0.0697302767643,-0.111659728465,-0.0550874306711,0.0710401555425,0.0675120028257,0.0264446510224,0.0367491019793,-0.00218426817157
BRD3,0.0933643107615,-0.0555509235097,-0.0172102957583,-0.0746877676739,-0.120669299493,-0.0609036329958,0.0747308794903,0.0652642246706,0.031666950594,0.0555889616349,0.00461628622851
BRD4,0.0726581661169,-0.11033038308,-0.034445192644,-0.0700916805146,-0.150012127963,-0.175593096044,0.125535623921,0.138588611896,-0.0310808050275,0.0711283798186,-0.0249284266912
BRDT,0.0468795402894,-0.094775769718,0.0661950136767,-0.0620169901512,-0.0355305902141,-0.134943460521,0.117630010002,0.14117087301,-0.0895425876073,0.00193387095326,0.0957879228023
HDAC2,0.167591400711,-0.157077344306,0.0693870662881,-0.208409473387,-0.327783443026,-0.0804069636426,0.0874643039965,0.326079864883,0.0664676312175,-0.0168918116354,0.0982930450056
HIF-PH,0.204735524897,-0.0238891637748,0.0309105248813,-0.137868570458,-0.206344247355,-0.041610554454,0.0551735072434,0.111536862758,0.0496956002167,0.0678498532186,-0.0315730744937
Farnesyl-transferase (FNTA),0.0149433601512,-0.0137399269981,0.111460103921,-0.0479664693311,-0.153364502542,-0.101308069076,0.144365778779,0.255487226707,-0.00448654539077,-0.0351305517203,0.0759215589485
PDK1 (PDPK1),-0.144512701734,-0.0880692266156,-0.0428015850502,0.0263128900829,-0.0616270618815,0.138561476734,-0.0903963127748,0.00276812690241,0.167543514239,-0.0070373322454,0.103338909245
not defined,-0.0264188745663,-0.0424495275518,-0.0473305246767,-0.120321528016,-0.23819444421,0.0169099266403,0.0394974608454,0.225914551916,0.0755496351396,0.102311980933,0.00974622345002
XIAP,0.0189530086961,-0.0206884535118,0.0528738527876,-0.0123654608256,0.00944005602954,-0.0254109679573,0.0561225803559,0.0537147681471,-0.0299608359019,-0.00196982550242,0.00368325626266
PPARgamma,0.0329531194891,-0.105850153272,0.0784644710856,0.0252344015643,-0.00122964783455,-0.0292683839605,-0.0161662888298,0.0116213932254,-0.0499276961369,0.0485296163706,0.0509425873728
PPARdelta,0.0375498364962,-0.112023614589,0.0825816778676,0.0213811159196,-0.00562193062847,-0.0303026232009,-0.0198491015182,0.0132661275608,-0.0436331145153,0.0470714907169,0.0511790154848
Procaspase-3,-0.100055072635,0.0474489060345,-0.0866491362217,0.0340545593528,0.137952495134,0.0795107306019,0.0323990562684,-0.0583928615196,-0.045334999422,0.00531998545502,-0.0860008854261
Procaspase-7,-0.105516165097,0.0603279473406,-0.0837781903005,0.033561241623,0.134308613403,0.0859530282185,0.0257163612592,-0.0451515854737,-0.0467063953236,0.00136098386407,-0.0835631255471
PAK1,0.072465868707,0.117820939338,-0.10081338969,0.0573272772753,0.164563341103,-0.0123424117918,0.0543830284875,-0.205937315382,-0.0382811402469,-0.00698522734301,-0.137215963395
SGK2,-0.00889606557622,-0.0170703541591,0.0910478732012,-0.0622805644864,-0.147995415401,0.047224857414,-0.00127763109102,0.167371306487,0.070032350721,-0.0217947436464,0.107059017461
SGK3,-0.00693790674218,-0.0272466540421,0.103420704194,-0.0624126615787,-0.163512566271,0.0396290016255,0.00875779989382,0.178692805113,0.0707009628396,-0.0112537827116,0.10950413388
SYK,-0.166518572203,0.337587295735,-0.0381027293697,0.00841296028699,0.304723821752,-0.0406511529978,-0.0029789825348,0.000574948687185,-0.196073341476,-0.0911883250273,0.0515015021697
Antimetabolite (DNA & RNA),-0.0438752474811,-0.0661975370299,-0.111448920913,-0.0482798263098,-0.122147607603,0.143348233552,-0.0633334545956,0.0201689280066,0.192372741179,0.0952901851444,0.0328849294004
SERCA,-0.074842919366,0.182514194457,0.148335470099,0.111085488596,0.0228063058604,-0.0656167279074,-0.00337433184163,0.128201042169,-0.0682526875065,-0.351295068901,0.176312889122
BCL2,0.00996301947946,-0.159822210712,-0.0122569736021,0.00808511679193,0.05394848885,-0.03984119275,0.0729056135546,-0.0937173589275,-0.0085105746109,0.0820093105525,-0.0289704198392
BCL-XL,0.014301902469,-0.156456625914,-0.00710132561573,-0.00287945753319,0.0443741019467,-0.0418309407741,0.0779530233999,-0.0750110040565,-0.00557172783865,0.0812537116925,-0.02582558272
BCL-W,0.098253457557,-0.305730569852,-0.0108147601994,-0.0590972355792,-0.142943559493,-0.0743859115161,0.0815203568892,-0.0865041500167,0.115947255544,0.141918053002,0.015272542604
MCL1,-0.0452773366239,0.211555866422,0.0966248971697,0.02889599759,0.0633215409704,0.000425843375809,0.0105811250919,0.101118509463,-0.0708257766284,-0.197015471316,0.0303400705468
Retinioic X receptor (RXR) agonist,-0.00989803470744,-0.0502113286924,0.0695073424217,-0.0191392880761,-0.104709150947,-0.0407140139707,0.0876140617038,0.164009199622,-0.0379471616244,-0.00373839636659,0.0117139736997
dsDNA break induction,-0.144685838831,0.223829374599,0.23170083499,-0.353256585364,-0.183649901759,0.0120172702895,-0.135713017675,0.60220236321,0.0370485097623,-0.0707234999391,0.474729783584
BTK,0.0233208684616,-0.212748978805,-0.029605347828,0.0438919963457,-0.0420833616009,0.0268840031012,0.0414361133528,-0.0487577559621,0.130997313423,0.129971490045,-0.0491381725687
HSP90,0.0460879369897,-0.0334002132596,0.156935304453,0.0501084258184,-0.13290598858,-0.13494033028,0.100404404725,0.0942802033263,-0.0297925603106,0.0291660159164,0.107101415773
Biguanide agent,0.181438670335,-0.309564945644,-0.221016462371,-0.210452873565,-0.104138885798,0.0380073573241,-0.060219831298,0.0276218850655,-0.00876361307301,0.331952314712,-0.145025060516
PDGFRB,-0.0722550023709,-0.162849233675,0.0353240483256,-0.136690426463,-0.326546032333,-0.0901075972003,0.0856533135523,0.30512150278,0.0545188958475,0.131437491565,0.118106930588
IKK1,-0.0216326200846,-0.0521486489927,-0.014381171141,-0.0482282199416,-0.0678887725782,0.0805085139876,0.0108954080608,0.050979743731,0.0186700930074,0.0829208509339,-0.00111609449339
IKK2,-0.0603626793524,0.0205246822365,-0.0838180618521,0.0357254923435,0.00596653797997,0.221623531801,-0.095867455614,-0.0895091035922,0.126646205212,0.0592343863591,-0.055619503625
Amyloid beta20,0.104342985628,-0.0531854358685,0.00686084249909,-0.0335550179303,0.0853915599753,-0.0309241015593,0.0230254053517,-0.131566080955,-0.0260100930641,0.0687266791246,-0.0495666332972
Amyloid beta40,0.117733121549,-0.0434891987931,0.00971914325372,-0.0341741625211,0.106817105416,-0.0308886380539,0.0286292272212,-0.151715064437,-0.0340270180252,0.0594556313068,-0.0606794230209
JAK1,0.00445274159014,-0.00704037794939,-0.0452843223275,-0.0142911495788,0.0813418422248,0.00135175575821,-0.0279483085961,-0.0908816016643,-0.0337608886269,0.053161873217,-0.0447639588298
JAK2,-0.00818999098641,0.108400384386,-0.0353369232022,0.0637332902573,0.08911596485,0.00455876090548,0.0462056830523,-0.0408379743651,-0.0723653408647,-0.0665944522245,-0.0650563256675
JNK1,-0.038404623243,0.0354048092816,0.0272801931247,0.0541694726653,0.0904276320353,0.0824041794858,-0.0678686858994,-0.0151341808216,-0.0297815843066,-0.0685468809196,0.029100315662
KSP,-0.100669091651,0.356870289775,-0.0603183086665,0.23061346611,0.355681208693,0.265923483797,-0.175319480382,-0.309273921813,0.0601967188745,-0.379347204394,-0.157613982243
CDK6,-0.0899370942831,-0.0941452044726,-0.0334750715224,0.0772957443643,-0.00815744353265,0.0636894524269,-0.0703423756103,0.0496373793555,0.0402847260847,0.0335170387221,0.0661460368415
p38alpha,-0.0689250101053,0.0599128692854,-0.093665544543,0.0191322157003,0.0611916286658,0.105960813731,-0.0892807964735,-0.0377150657734,-0.000637095198272,-0.00366996965985,-0.074905266407
p38beta,-0.0670609941102,0.0600983815574,-0.103870726547,0.0170495729288,0.0651796856252,0.109359611099,-0.0904272378665,-0.0421092755526,0.00632560449971,-0.00377502582175,-0.0769237496902
PI3K (class 1),0.00575148862521,-0.241970912829,-0.0369265051381,0.028086954642,-0.273849994207,0.00371474143792,0.0696675507401,0.0593566769737,0.117470749269,0.14462471667,-0.152431319231
PI3Kgamma,-0.0551912763722,-0.00937663345046,-0.0866516466446,0.00482261851298,-0.117536105112,0.187426433166,-0.122068491259,0.0497605882596,0.151157117512,0.060315051658,-0.0023191249848
PKCB,-0.0808538331185,0.122344880058,-0.0839462871127,-0.0633728297555,-0.177213593836,-0.00101207803838,0.104962092269,0.265026259867,0.015507798691,-0.0312366031846,-0.0422556537308
RSK,-0.0199773925216,0.0109872347055,-0.10778241765,0.00691056045037,0.2086291515,0.0366711195951,-0.0330589991036,-0.188138562485,-0.0793550821354,0.0830439854048,-0.101058161227
PI3Kdelta,0.0618050507172,-0.226169212019,-0.1113075467,-0.115259550433,-0.126186231272,0.00949764716005,-0.00565613778391,0.00601630186418,0.0902012247163,0.230382658647,-0.0425102739654
G9a and GLP methyltransferases,-0.224355899156,0.0194612013718,-0.232662937776,0.0475423634877,0.143281147861,0.210419130687,-0.158870047796,-0.101061526817,-0.0359029857178,0.10120968284,-0.0638869316775
FLT4,0.0105757993289,0.0218389525875,0.0091338491238,-0.0390779233816,-0.0732406655646,-0.00892533559915,0.0174124491484,0.0521720417688,0.0432766527172,0.0047985431464,-0.0272521255459
AXL,0.0262640688247,0.0122374311192,0.025134596373,-0.0322348792216,-0.0743246165382,-0.0154410541689,-0.0076223258007,0.0466558464621,0.0583808108683,-0.0194225998143,-0.0014379014841
NTRK2,-0.0343007408777,-0.0255451754182,-0.044126212355,0.0895193400486,0.0442666368445,0.150098879367,-0.13617553297,-0.115034892728,0.118879298777,0.0475946994127,-0.00760374677006
IRAK1,-0.109220876863,-0.130552557091,-0.178180137678,0.122464363169,0.165757247701,0.273291019481,-0.216960854314,-0.281931047491,0.100941337245,0.0756629802381,-0.0855175333391
LTK,0.0430995524235,0.046284603576,-0.107536414205,0.00950600401496,0.195054058247,0.0989539086617,-0.0755935682543,-0.235918890487,-0.0131976429082,0.0436131159795,-0.166026426069
Autophagy inducer,0.0269526884254,-0.0391612415132,-0.0778850374466,-0.0164650943341,0.091911056041,0.0128660541537,-0.0274068635216,-0.101176614074,-0.00662721249409,0.0809933773195,-0.0627403783662
TAK1,0.127735732459,0.123059678504,0.148998997165,-0.030222685728,-0.213917566989,-0.226565695663,0.131744221323,0.134637130868,0.0576902831668,-0.0788879285458,0.0852420877757
MAP4K2,0.0418711302894,-0.158740340096,-0.0312853229983,-0.0978342271672,-0.20193823012,0.0638574326591,-0.0753425028452,0.0541513845387,0.197709160477,0.189797324098,0.0794772502484
TAK,0.0498557677393,-0.0689862326435,-0.0199464545027,-0.0748738242292,-0.232080637173,-0.00383494221199,0.00513353129468,0.0855424723384,0.189236955164,0.131446394085,0.0293681954803
ERK2,0.125908032037,-0.0988517755635,0.0127336221825,0.0148275727292,0.0216312634691,0.030892851413,-0.012528148998,-0.174983354005,0.102152952997,0.0578173958383,-0.0392278123833
ERK1,-0.0490357757353,0.0595600600662,-0.0580314732427,-0.000363600161855,0.162707533479,0.0668644060678,-0.0776773370003,-0.129819852733,-0.0372425131677,0.0367279883892,-0.0512414256187
HDAC6,-0.0474391773284,0.0319934966994,-0.0997880940938,0.0788163669192,0.0681805014975,0.0657555637918,-0.0894172597372,-0.152038700989,0.097832589279,-0.00531598739773,-0.0757192970533
HDAC8,0.0247111172717,-0.0724522082524,-0.0609189466248,-0.0494720640993,0.0432283462559,0.00231438529893,-0.0144227294377,-0.0814395153837,0.0314748345682,0.178184484882,-0.0948299247467
Endothelin-1 receptor (EDNRA),0.0401166571736,-0.0155079046526,-0.0744136976884,-0.0133530656698,0.130659349417,0.00987646791555,-0.0121909907337,-0.140523345869,-0.0374030689121,0.065282671948,-0.105872903926
BIRC5,-0.0891194228067,-0.0957137195923,0.0545145149388,0.231333148598,-0.203025621468,0.161042832879,-0.192543563703,0.0348851108241,0.142085109257,-0.380022566741,0.228059937365
